idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-15T12:50:09.122368,0.0,490,490,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y8mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y8mm_2025-09-15_12-50-09.121_000.png
2,2025-09-15T12:50:09.371840,0.251,490,490,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y8mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y8mm_2025-09-15_12-50-09.371_001.png
3,2025-09-15T12:50:09.627076,0.501,521,521,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y8mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y8mm_2025-09-15_12-50-09.626_002.png
4,2025-09-15T12:50:09.872419,0.751,521,521,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y8mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y8mm_2025-09-15_12-50-09.871_003.png
5,2025-09-15T12:50:10.127491,1.001,424,424,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y8mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y8mm_2025-09-15_12-50-10.126_004.png
6,2025-09-15T12:50:10.377324,1.251,346,346,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y8mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y8mm_2025-09-15_12-50-10.376_005.png
7,2025-09-15T12:50:10.626551,1.501,346,346,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y8mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y8mm_2025-09-15_12-50-10.625_006.png
8,2025-09-15T12:50:10.872638,1.75,282,282,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y8mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y8mm_2025-09-15_12-50-10.872_007.png
9,2025-09-15T12:50:11.125876,2.001,282,282,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y8mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y8mm_2025-09-15_12-50-11.125_008.png
10,2025-09-15T12:50:11.378451,2.251,308,308,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y8mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y8mm_2025-09-15_12-50-11.377_009.png
