x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.005,True,1.0,0.005,2025-09-15 13:28:55.275,2025-09-15 13:29:04.898,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y0mm/raster_log_2025-09-15 13:28:53.262_z5mm_x350mm_y0mm_ocr.csv,18,"1437, 1374, 1362, 1360, 1344, 1335, 1372, 1363, 1316, 1336, 1388, 1386",1364.42,12,"13:28:57, 13:28:57, 13:28:58, 13:28:58, 13:28:59, 13:28:59, 13:29:00, 13:29:00, 13:29:01, 13:29:01, 13:29:02, 13:29:02"
0.35,0.001,0.005,True,1.0,0.0051,2025-09-15 13:29:04.902,2025-09-15 13:29:14.162,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y1mm/raster_log_2025-09-15 13:28:53.262_z5mm_x350mm_y1mm_ocr.csv,18,"1324, 1422, 1299, 1303, 1355, 1371, 1399, 1392, 1344, 1371, 1401, 1413",1366.17,12,"13:29:06, 13:29:07, 13:29:07, 13:29:08, 13:29:08, 13:29:09, 13:29:09, 13:29:10, 13:29:10, 13:29:11, 13:29:11, 13:29:12"
0.35,0.002,0.005,True,1.0,0.00539,2025-09-15 13:29:14.165,2025-09-15 13:29:23.431,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y2mm/raster_log_2025-09-15 13:28:53.262_z5mm_x350mm_y2mm_ocr.csv,18,"1413, 1408, 1317, 1339, 1325, 1281, 1348, 1403, 1382, 1319, 1329, 1339",1350.25,12,"13:29:15, 13:29:16, 13:29:16, 13:29:17, 13:29:17, 13:29:18, 13:29:18, 13:29:19, 13:29:19, 13:29:20, 13:29:20, 13:29:21"
0.35,0.003,0.005,True,1.0,0.00583,2025-09-15 13:29:23.434,2025-09-15 13:29:32.696,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y3mm/raster_log_2025-09-15 13:28:53.262_z5mm_x350mm_y3mm_ocr.csv,18,"1281, 1345, 1356, 1368, 1363, 1343, 1323, 1340, 1340, 1379, 1309, 1337",1340.33,12,"13:29:25, 13:29:25, 13:29:26, 13:29:26, 13:29:27, 13:29:27, 13:29:28, 13:29:28, 13:29:29, 13:29:29, 13:29:30, 13:29:30"
0.35,0.004,0.005,True,1.0,0.0064,2025-09-15 13:29:32.699,2025-09-15 13:29:41.964,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y4mm/raster_log_2025-09-15 13:28:53.262_z5mm_x350mm_y4mm_ocr.csv,18,"1306, 1307, 1327, 1317, 1280, 1297, 1270, 1270, 1250, 1266, 1241, 1231",1280.17,12,"13:29:34, 13:29:35, 13:29:35, 13:29:36, 13:29:36, 13:29:37, 13:29:37, 13:29:38, 13:29:38, 13:29:39, 13:29:39, 13:29:40"
0.35,0.005,0.005,True,1.0,0.00707,2025-09-15 13:29:41.967,2025-09-15 13:29:51.229,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y5mm/raster_log_2025-09-15 13:28:53.262_z5mm_x350mm_y5mm_ocr.csv,18,"1215, 1138, 1154, 1154, 1126, 1121, 1134, 1132, 1111, 1149, 1073, 1070",1131.42,12,"13:29:43, 13:29:44, 13:29:44, 13:29:45, 13:29:45, 13:29:46, 13:29:46, 13:29:47, 13:29:47, 13:29:48, 13:29:48, 13:29:49"
0.35,0.006,0.005,True,1.0,0.00781,2025-09-15 13:29:51.234,2025-09-15 13:30:00.498,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y6mm/raster_log_2025-09-15 13:28:53.262_z5mm_x350mm_y6mm_ocr.csv,18,"1013, 869, 869, 850, 854, 840, 897, 893, 876, 810, 881, 892",878.67,12,"13:29:53, 13:29:53, 13:29:54, 13:29:54, 13:29:55, 13:29:55, 13:29:56, 13:29:56, 13:29:57, 13:29:57, 13:29:58, 13:29:58"
0.35,0.007,0.005,True,1.0,0.0086,2025-09-15 13:30:00.501,2025-09-15 13:30:09.763,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y7mm/raster_log_2025-09-15 13:28:53.262_z5mm_x350mm_y7mm_ocr.csv,18,"694, 598, 598, 620, 590, 563, 588, 595, 585, 574, 551, 547",591.92,12,"13:30:02, 13:30:02, 13:30:03, 13:30:03, 13:30:04, 13:30:04, 13:30:05, 13:30:05, 13:30:06, 13:30:06, 13:30:07, 13:30:07"
0.35,0.008,0.005,True,1.0,0.00943,2025-09-15 13:30:09.765,2025-09-15 13:30:19.030,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y8mm/raster_log_2025-09-15 13:28:53.262_z5mm_x350mm_y8mm_ocr.csv,18,"395, 364, 339, 334, 361, 376, 350, 345, 365, 364, 360, 352",358.75,12,"13:30:11, 13:30:12, 13:30:12, 13:30:13, 13:30:13, 13:30:14, 13:30:14, 13:30:15, 13:30:15, 13:30:16, 13:30:16, 13:30:17"
0.35,0.009000000000000001,0.005,True,1.0,0.0103,2025-09-15 13:30:19.032,2025-09-15 13:30:28.297,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y9mm/raster_log_2025-09-15 13:28:53.262_z5mm_x350mm_y9mm_ocr.csv,18,"189, 182, 179, 170, 183, 163, 156, 156, 165, 165, 184, 181",172.75,12,"13:30:20, 13:30:21, 13:30:21, 13:30:22, 13:30:22, 13:30:23, 13:30:23, 13:30:24, 13:30:24, 13:30:25, 13:30:25, 13:30:26"
