x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.01,True,1.0,0.01,2025-09-15 14:12:27.017,2025-09-15 14:12:36.935,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x350mm_y0mm/raster_log_2025-09-15 14:03:48.999_z10mm_x350mm_y0mm_ocr.csv,18,"866, 838, 843, 851, 793, 770, 774, 829, 883, 851, 831, 849",831.50,12,"14:12:29, 14:12:29, 14:12:30, 14:12:30, 14:12:31, 14:12:31, 14:12:32, 14:12:33, 14:12:33, 14:12:33, 14:12:34, 14:12:34"
0.35,0.001,0.01,True,1.0,0.01005,2025-09-15 14:12:36.938,2025-09-15 14:12:46.196,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x350mm_y1mm/raster_log_2025-09-15 14:03:48.999_z10mm_x350mm_y1mm_ocr.csv,18,"849, 857, 827, 792, 798, 808, 808, 810, 821, 821, 787, 775",812.75,12,"14:12:38, 14:12:39, 14:12:39, 14:12:40, 14:12:40, 14:12:41, 14:12:41, 14:12:42, 14:12:42, 14:12:43, 14:12:43, 14:12:44"
0.35,0.002,0.01,True,1.0,0.0102,2025-09-15 14:12:46.199,2025-09-15 14:12:55.462,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x350mm_y2mm/raster_log_2025-09-15 14:03:48.999_z10mm_x350mm_y2mm_ocr.csv,18,"866, 838, 828, 809, 849, 838, 780, 760, 735, 735, 767, 761",797.17,12,"14:12:48, 14:12:48, 14:12:49, 14:12:49, 14:12:50, 14:12:50, 14:12:51, 14:12:51, 14:12:52, 14:12:52, 14:12:53, 14:12:53"
0.35,0.003,0.01,True,1.0,0.01044,2025-09-15 14:12:55.465,2025-09-15 14:13:04.731,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x350mm_y3mm/raster_log_2025-09-15 14:03:48.999_z10mm_x350mm_y3mm_ocr.csv,18,"829, 804, 749, 734, 760, 769, 766, 830, 808, 786, 788, 809",786.00,12,"14:12:57, 14:12:57, 14:12:58, 14:12:58, 14:12:59, 14:12:59, 14:13:00, 14:13:00, 14:13:01, 14:13:01, 14:13:02, 14:13:02"
0.35,0.004,0.01,True,1.0,0.01077,2025-09-15 14:13:04.734,2025-09-15 14:13:13.998,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x350mm_y4mm/raster_log_2025-09-15 14:03:48.999_z10mm_x350mm_y4mm_ocr.csv,18,"755, 767, 762, 746, 745, 746, 759, 761, 738, 803, 792, 782",763.00,12,"14:13:06, 14:13:07, 14:13:07, 14:13:08, 14:13:08, 14:13:09, 14:13:09, 14:13:10, 14:13:10, 14:13:11, 14:13:11, 14:13:12"
0.35,0.005,0.01,True,1.0,0.01118,2025-09-15 14:13:14.000,2025-09-15 14:13:23.262,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x350mm_y5mm/raster_log_2025-09-15 14:03:48.999_z10mm_x350mm_y5mm_ocr.csv,18,"751, 723, 716, 691, 757, 770, 740, 700, 748, 750, 743, 753",736.83,12,"14:13:15, 14:13:16, 14:13:16, 14:13:17, 14:13:17, 14:13:18, 14:13:18, 14:13:19, 14:13:19, 14:13:20, 14:13:20, 14:13:21"
0.35,0.006,0.01,True,1.0,0.01166,2025-09-15 14:13:23.265,2025-09-15 14:13:32.531,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x350mm_y6mm/raster_log_2025-09-15 14:03:48.999_z10mm_x350mm_y6mm_ocr.csv,18,"697, 708, 682, 635, 640, 683, 662, 645, 651, 689, 667, 646",667.08,12,"14:13:25, 14:13:25, 14:13:26, 14:13:26, 14:13:27, 14:13:27, 14:13:28, 14:13:28, 14:13:29, 14:13:29, 14:13:30, 14:13:30"
0.35,0.007,0.01,True,1.0,0.01221,2025-09-15 14:13:32.534,2025-09-15 14:13:41.798,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x350mm_y7mm/raster_log_2025-09-15 14:03:48.999_z10mm_x350mm_y7mm_ocr.csv,18,"627, 549, 578, 549, 513, 544, 532, 521, 546, 559, 593, 596",558.92,12,"14:13:34, 14:13:34, 14:13:35, 14:13:35, 14:13:36, 14:13:36, 14:13:37, 14:13:37, 14:13:38, 14:13:38, 14:13:39, 14:13:39"
0.35,0.008,0.01,True,1.0,0.01281,2025-09-15 14:13:41.801,2025-09-15 14:13:51.064,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x350mm_y8mm/raster_log_2025-09-15 14:03:48.999_z10mm_x350mm_y8mm_ocr.csv,18,"470, 480, 473, 457, 435, 445, 485, 459, 465, 472, 464, 471",464.67,12,"14:13:43, 14:13:44, 14:13:44, 14:13:45, 14:13:45, 14:13:46, 14:13:46, 14:13:47, 14:13:47, 14:13:48, 14:13:48, 14:13:49"
0.35,0.009000000000000001,0.01,True,1.0,0.01345,2025-09-15 14:13:51.067,2025-09-15 14:14:00.331,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x350mm_y9mm/raster_log_2025-09-15 14:03:48.999_z10mm_x350mm_y9mm_ocr.csv,18,"372, 327, 312, 312, 333, 341, 345, 323, 330, 352, 348, 348",336.92,12,"14:13:52, 14:13:53, 14:13:53, 14:13:54, 14:13:54, 14:13:55, 14:13:55, 14:13:56, 14:13:56, 14:13:57, 14:13:57, 14:13:58"
0.35,0.01,0.01,True,1.0,0.01414,2025-09-15 14:14:00.334,2025-09-15 14:14:09.597,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x350mm_y10mm/raster_log_2025-09-15 14:03:48.999_z10mm_x350mm_y10mm_ocr.csv,18,"276, 253, 223, 220, 237, 262, 275, 259, 251, 268, 268, 264",254.67,12,"14:14:02, 14:14:02, 14:14:03, 14:14:03, 14:14:04, 14:14:04, 14:14:05, 14:14:05, 14:14:06, 14:14:06, 14:14:07, 14:14:07"
