idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-11T17:10:48.311134,0.0,22,22,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y11mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y11mm_2025-09-11_17-10-48.310_000.png
2,2025-09-11T17:10:48.561811,0.251,22,22,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y11mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y11mm_2025-09-11_17-10-48.561_001.png
3,2025-09-11T17:10:48.816832,0.501,23,23,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y11mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y11mm_2025-09-11_17-10-48.816_002.png
4,2025-09-11T17:10:49.067803,0.751,25,25,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y11mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y11mm_2025-09-11_17-10-49.067_003.png
5,2025-09-11T17:10:49.322549,1.001,25,25,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y11mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y11mm_2025-09-11_17-10-49.321_004.png
6,2025-09-11T17:10:49.564692,1.251,14,14,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y11mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y11mm_2025-09-11_17-10-49.564_005.png
7,2025-09-11T17:10:49.827021,1.501,14,14,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y11mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y11mm_2025-09-11_17-10-49.826_006.png
8,2025-09-11T17:10:50.061666,1.75,4,4,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y11mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y11mm_2025-09-11_17-10-50.061_007.png
9,2025-09-11T17:10:50.309973,2.001,4,4,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y11mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y11mm_2025-09-11_17-10-50.309_008.png
10,2025-09-11T17:10:50.564156,2.251,4,4,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y11mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y11mm_2025-09-11_17-10-50.563_009.png
