idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-11T17:09:39.383049,0.0,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y0mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y0mm_2025-09-11_17-09-39.382_000.png
2,2025-09-11T17:09:39.633482,0.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y0mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y0mm_2025-09-11_17-09-39.632_001.png
3,2025-09-11T17:09:39.884497,0.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y0mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y0mm_2025-09-11_17-09-39.883_002.png
4,2025-09-11T17:09:40.161923,0.75,523,523,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y0mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y0mm_2025-09-11_17-09-40.161_003.png
5,2025-09-11T17:09:40.388198,1.001,523,523,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y0mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y0mm_2025-09-11_17-09-40.387_004.png
6,2025-09-11T17:09:40.635202,1.251,523,523,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y0mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y0mm_2025-09-11_17-09-40.634_005.png
7,2025-09-11T17:09:40.889370,1.5,1214,1214,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y0mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y0mm_2025-09-11_17-09-40.888_006.png
8,2025-09-11T17:09:41.144665,1.751,1811,1811,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y0mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y0mm_2025-09-11_17-09-41.143_007.png
9,2025-09-11T17:09:41.388004,2.001,1811,1811,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y0mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y0mm_2025-09-11_17-09-41.387_008.png
10,2025-09-11T17:09:41.641968,2.25,1772,1772,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y0mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y0mm_2025-09-11_17-09-41.641_009.png
