idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-11T17:15:42.850519,0.0,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y58mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y58mm_2025-09-11_17-15-42.850_000.png
2,2025-09-11T17:15:43.095700,0.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y58mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y58mm_2025-09-11_17-15-43.095_001.png
3,2025-09-11T17:15:43.362749,0.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y58mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y58mm_2025-09-11_17-15-43.362_002.png
4,2025-09-11T17:15:43.595029,0.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y58mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y58mm_2025-09-11_17-15-43.594_003.png
5,2025-09-11T17:15:43.843760,1.0,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y58mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y58mm_2025-09-11_17-15-43.843_004.png
6,2025-09-11T17:15:44.101428,1.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y58mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y58mm_2025-09-11_17-15-44.100_005.png
7,2025-09-11T17:15:44.348948,1.5,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y58mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y58mm_2025-09-11_17-15-44.348_006.png
8,2025-09-11T17:15:44.596923,1.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y58mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y58mm_2025-09-11_17-15-44.596_007.png
9,2025-09-11T17:15:44.849637,2.001,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y58mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y58mm_2025-09-11_17-15-44.849_008.png
10,2025-09-11T17:15:45.098004,2.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y58mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y58mm_2025-09-11_17-15-45.096_009.png
11,2025-09-11T17:15:45.346324,2.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y58mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y58mm_2025-09-11_17-15-45.345_010.png
12,2025-09-11T17:15:45.595992,2.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y58mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y58mm_2025-09-11_17-15-45.595_011.png
13,2025-09-11T17:15:45.848574,3.001,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y58mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y58mm_2025-09-11_17-15-45.848_012.png
14,2025-09-11T17:15:46.098486,3.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y58mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y58mm_2025-09-11_17-15-46.097_013.png
15,2025-09-11T17:15:46.348545,3.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y58mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y58mm_2025-09-11_17-15-46.347_014.png
16,2025-09-11T17:15:46.601607,3.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y58mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y58mm_2025-09-11_17-15-46.600_015.png
17,2025-09-11T17:15:46.846643,4.001,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y58mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y58mm_2025-09-11_17-15-46.846_016.png
18,2025-09-11T17:15:47.103088,4.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y58mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y58mm_2025-09-11_17-15-47.102_017.png
19,2025-09-11T17:15:47.348481,4.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y58mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y58mm_2025-09-11_17-15-47.347_018.png
20,2025-09-11T17:15:47.598607,4.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y58mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y58mm_2025-09-11_17-15-47.598_019.png
21,2025-09-11T17:15:47.844275,5.0,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y58mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y58mm_2025-09-11_17-15-47.843_020.png
22,2025-09-11T17:15:48.097497,5.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y58mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y58mm_2025-09-11_17-15-48.096_021.png
23,2025-09-11T17:15:48.347053,5.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y58mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y58mm_2025-09-11_17-15-48.346_022.png
24,2025-09-11T17:15:48.602313,5.75,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y58mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y58mm_2025-09-11_17-15-48.601_023.png
