idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-15T15:05:56.552425,0.0,60,60,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y17mm/raster_log_2025-09-15 14:42:54.976_z60mm_x350mm_y17mm_2025-09-15_15-05-56.551_000.png
2,2025-09-15T15:05:57.059758,0.502,72,72,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y17mm/raster_log_2025-09-15 14:42:54.976_z60mm_x350mm_y17mm_2025-09-15_15-05-57.059_001.png
3,2025-09-15T15:05:57.554479,1.002,66,66,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y17mm/raster_log_2025-09-15 14:42:54.976_z60mm_x350mm_y17mm_2025-09-15_15-05-57.553_002.png
4,2025-09-15T15:05:58.056353,1.502,62,62,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y17mm/raster_log_2025-09-15 14:42:54.976_z60mm_x350mm_y17mm_2025-09-15_15-05-58.055_003.png
5,2025-09-15T15:05:58.556155,2.002,65,65,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y17mm/raster_log_2025-09-15 14:42:54.976_z60mm_x350mm_y17mm_2025-09-15_15-05-58.555_004.png
6,2025-09-15T15:05:59.063025,2.502,69,69,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y17mm/raster_log_2025-09-15 14:42:54.976_z60mm_x350mm_y17mm_2025-09-15_15-05-59.062_005.png
7,2025-09-15T15:05:59.553989,3.001,52,52,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y17mm/raster_log_2025-09-15 14:42:54.976_z60mm_x350mm_y17mm_2025-09-15_15-05-59.553_006.png
8,2025-09-15T15:06:00.065140,3.502,49,49,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y17mm/raster_log_2025-09-15 14:42:54.976_z60mm_x350mm_y17mm_2025-09-15_15-06-00.064_007.png
9,2025-09-15T15:06:00.560732,4.002,56,56,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y17mm/raster_log_2025-09-15 14:42:54.976_z60mm_x350mm_y17mm_2025-09-15_15-06-00.560_008.png
10,2025-09-15T15:06:01.066456,4.502,48,48,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y17mm/raster_log_2025-09-15 14:42:54.976_z60mm_x350mm_y17mm_2025-09-15_15-06-01.065_009.png
11,2025-09-15T15:06:01.559920,5.002,39,39,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y17mm/raster_log_2025-09-15 14:42:54.976_z60mm_x350mm_y17mm_2025-09-15_15-06-01.559_010.png
12,2025-09-15T15:06:02.054365,5.502,47,47,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y17mm/raster_log_2025-09-15 14:42:54.976_z60mm_x350mm_y17mm_2025-09-15_15-06-02.053_011.png
13,2025-09-15T15:06:02.556767,6.001,52,52,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y17mm/raster_log_2025-09-15 14:42:54.976_z60mm_x350mm_y17mm_2025-09-15_15-06-02.556_012.png
14,2025-09-15T15:06:03.054804,6.502,63,63,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y17mm/raster_log_2025-09-15 14:42:54.976_z60mm_x350mm_y17mm_2025-09-15_15-06-03.054_013.png
15,2025-09-15T15:06:03.554758,7.002,64,64,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y17mm/raster_log_2025-09-15 14:42:54.976_z60mm_x350mm_y17mm_2025-09-15_15-06-03.554_014.png
16,2025-09-15T15:06:04.064271,7.502,59,59,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y17mm/raster_log_2025-09-15 14:42:54.976_z60mm_x350mm_y17mm_2025-09-15_15-06-04.063_015.png
17,2025-09-15T15:06:04.559342,8.002,57,57,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y17mm/raster_log_2025-09-15 14:42:54.976_z60mm_x350mm_y17mm_2025-09-15_15-06-04.558_016.png
18,2025-09-15T15:06:05.054709,8.502,68,68,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y17mm/raster_log_2025-09-15 14:42:54.976_z60mm_x350mm_y17mm_2025-09-15_15-06-05.054_017.png
