x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.01,True,1.0,0.01,2025-09-22 11:27:20.988,2025-09-22 11:27:30.914,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x350mm_y0mm/raster_log_2025-09-22 11:18:44.544_z10mm_x350mm_y0mm_ocr.csv,18,"800, 1079, 1007, 1013, 969, 1023, 1105, 1066, 1065, 1100, 1049, 1049",1027.08,12,"11:27:23, 11:27:23, 11:27:24, 11:27:24, 11:27:25, 11:27:25, 11:27:26, 11:27:26, 11:27:27, 11:27:27, 11:27:28, 11:27:28"
0.35,0.001,0.01,True,1.0,0.01005,2025-09-22 11:27:30.919,2025-09-22 11:27:40.178,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x350mm_y1mm/raster_log_2025-09-22 11:18:44.544_z10mm_x350mm_y1mm_ocr.csv,18,"982, 1015, 1043, 1029, 1048, 1036, 1004, 1008, 1031, 1090, 1076, 1007",1030.75,12,"11:27:32, 11:27:33, 11:27:33, 11:27:34, 11:27:34, 11:27:35, 11:27:35, 11:27:36, 11:27:36, 11:27:37, 11:27:37, 11:27:38"
0.35,0.002,0.01,True,1.0,0.0102,2025-09-22 11:27:40.181,2025-09-22 11:27:49.443,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x350mm_y2mm/raster_log_2025-09-22 11:18:44.544_z10mm_x350mm_y2mm_ocr.csv,18,"1016, 1042, 1072, 1072, 1066, 1031, 1054, 1036, 1036, 1018, 1028, 975",1037.17,12,"11:27:42, 11:27:42, 11:27:42, 11:27:43, 11:27:44, 11:27:44, 11:27:45, 11:27:45, 11:27:46, 11:27:46, 11:27:47, 11:27:47"
0.35,0.003,0.01,True,1.0,0.01044,2025-09-22 11:27:49.446,2025-09-22 11:27:58.710,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x350mm_y3mm/raster_log_2025-09-22 11:18:44.544_z10mm_x350mm_y3mm_ocr.csv,18,"1048, 1053, 1054, 1055, 1060, 1051, 1065, 1065, 1102, 994, 981, 1026",1046.17,12,"11:27:51, 11:27:51, 11:27:52, 11:27:52, 11:27:53, 11:27:53, 11:27:54, 11:27:54, 11:27:55, 11:27:55, 11:27:56, 11:27:56"
0.35,0.004,0.01,True,1.0,0.01077,2025-09-22 11:27:58.713,2025-09-22 11:28:07.977,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x350mm_y4mm/raster_log_2025-09-22 11:18:44.544_z10mm_x350mm_y4mm_ocr.csv,18,"1015, 1047, 1050, 1050, 1012, 1034, 1017, 1050, 1045, 979, 1031, 1091",1035.08,12,"11:28:00, 11:28:01, 11:28:01, 11:28:02, 11:28:02, 11:28:03, 11:28:03, 11:28:04, 11:28:04, 11:28:05, 11:28:05, 11:28:06"
0.35,0.005,0.01,True,1.0,0.01118,2025-09-22 11:28:07.980,2025-09-22 11:28:17.242,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x350mm_y5mm/raster_log_2025-09-22 11:18:44.544_z10mm_x350mm_y5mm_ocr.csv,18,"1019, 1014, 1031, 974, 958, 944, 947, 961, 920, 922, 962, 959",967.58,12,"11:28:09, 11:28:10, 11:28:10, 11:28:11, 11:28:11, 11:28:12, 11:28:12, 11:28:13, 11:28:13, 11:28:14, 11:28:14, 11:28:15"
0.35,0.006,0.01,True,1.0,0.01166,2025-09-22 11:28:17.245,2025-09-22 11:28:26.509,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x350mm_y6mm/raster_log_2025-09-22 11:18:44.544_z10mm_x350mm_y6mm_ocr.csv,18,"874, 902, 906, 862, 838, 860, 866, 871, 871, 872, 856, 813",865.92,12,"11:28:19, 11:28:19, 11:28:20, 11:28:20, 11:28:21, 11:28:21, 11:28:22, 11:28:22, 11:28:23, 11:28:23, 11:28:24, 11:28:24"
0.35,0.007,0.01,True,1.0,0.01221,2025-09-22 11:28:26.512,2025-09-22 11:28:35.775,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x350mm_y7mm/raster_log_2025-09-22 11:18:44.544_z10mm_x350mm_y7mm_ocr.csv,18,"726, 690, 683, 708, 727, 728, 699, 699, 678, 673, 730, 726",705.58,12,"11:28:28, 11:28:28, 11:28:29, 11:28:29, 11:28:30, 11:28:30, 11:28:31, 11:28:31, 11:28:32, 11:28:32, 11:28:33, 11:28:33"
0.35,0.008,0.01,True,1.0,0.01281,2025-09-22 11:28:35.778,2025-09-22 11:28:45.045,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x350mm_y8mm/raster_log_2025-09-22 11:18:44.544_z10mm_x350mm_y8mm_ocr.csv,18,"559, 568, 570, 562, 555, 567, 604, 604, 544, 509, 544, 560",562.17,12,"11:28:37, 11:28:38, 11:28:38, 11:28:39, 11:28:39, 11:28:40, 11:28:40, 11:28:41, 11:28:41, 11:28:42, 11:28:42, 11:28:43"
0.35,0.009000000000000001,0.01,True,1.0,0.01345,2025-09-22 11:28:45.051,2025-09-22 11:28:54.309,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x350mm_y9mm/raster_log_2025-09-22 11:18:44.544_z10mm_x350mm_y9mm_ocr.csv,18,"77, 437, 436, 446, 446, 418, 420, 458, 453, 415, 402, 408",401.33,12,"11:28:46, 11:28:47, 11:28:47, 11:28:48, 11:28:48, 11:28:49, 11:28:49, 11:28:50, 11:28:50, 11:28:51, 11:28:51, 11:28:52"
