x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.006,True,1.0,0.006,2025-09-22 10:52:56.066,2025-09-22 10:53:06.098,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y0mm/raster_log_2025-09-22 10:46:12.916_z6mm_x350mm_y0mm_ocr.csv,18,"1479, 1496, 1496, 1553, 1483, 1444, 1451, 1515, 1561, 1542, 1486, 1510",1501.33,12,"10:52:58, 10:52:59, 10:52:59, 10:53:00, 10:53:00, 10:53:01, 10:53:01, 10:53:02, 10:53:02, 10:53:03, 10:53:03, 10:53:04"
0.35,0.002,0.006,True,1.0,0.00632,2025-09-22 10:53:06.101,2025-09-22 10:53:15.444,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y2mm/raster_log_2025-09-22 10:46:12.916_z6mm_x350mm_y2mm_ocr.csv,18,"1542, 1518, 1519, 1547, 1548, 1452, 1473, 1538, 1559, 1590, 1495, 1461",1520.17,12,"10:53:08, 10:53:08, 10:53:09, 10:53:09, 10:53:10, 10:53:10, 10:53:11, 10:53:11, 10:53:12, 10:53:12, 10:53:13, 10:53:13"
0.35,0.004,0.006,True,1.0,0.00721,2025-09-22 10:53:15.446,2025-09-22 10:53:24.810,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y4mm/raster_log_2025-09-22 10:46:12.916_z6mm_x350mm_y4mm_ocr.csv,18,"1459, 1454, 1440, 1409, 1443, 1463, 1485, 1482, 1455, 1462, 1486, 1480",1459.83,12,"10:53:17, 10:53:17, 10:53:18, 10:53:18, 10:53:19, 10:53:19, 10:53:20, 10:53:20, 10:53:21, 10:53:21, 10:53:22, 10:53:22"
0.35,0.006,0.006,True,1.0,0.00849,2025-09-22 10:53:24.813,2025-09-22 10:53:34.175,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y6mm/raster_log_2025-09-22 10:46:12.916_z6mm_x350mm_y6mm_ocr.csv,18,"1170, 1031, 984, 975, 1038, 1068, 1040, 1062, 1096, 1043, 1043, 1028",1048.17,12,"10:53:26, 10:53:27, 10:53:27, 10:53:28, 10:53:28, 10:53:29, 10:53:29, 10:53:30, 10:53:30, 10:53:31, 10:53:31, 10:53:32"
0.35,0.008,0.006,True,1.0,0.01,2025-09-22 10:53:34.179,2025-09-22 10:53:43.542,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y8mm/raster_log_2025-09-22 10:46:12.916_z6mm_x350mm_y8mm_ocr.csv,18,"677, 521, 548, 536, 536, 499, 497, 523, 505, 516, 509, 504",530.92,12,"10:53:36, 10:53:36, 10:53:37, 10:53:37, 10:53:38, 10:53:38, 10:53:39, 10:53:39, 10:53:40, 10:53:40, 10:53:41, 10:53:41"
0.35,0.01,0.006,True,1.0,0.01166,2025-09-22 10:53:43.545,2025-09-22 10:53:52.910,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y10mm/raster_log_2025-09-22 10:46:12.916_z6mm_x350mm_y10mm_ocr.csv,18,"158, 155, 157, 153, 148, 168, 155, 136, 146, 152, 158, 157",153.58,12,"10:53:45, 10:53:45, 10:53:46, 10:53:46, 10:53:47, 10:53:47, 10:53:48, 10:53:48, 10:53:49, 10:53:49, 10:53:50, 10:53:50"
0.35,0.012,0.006,True,1.0,0.01342,2025-09-22 10:53:52.913,2025-09-22 10:54:02.275,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y12mm/raster_log_2025-09-22 10:46:12.916_z6mm_x350mm_y12mm_ocr.csv,18,"23, 18, 19, 18, 21, 16, 16, 16, 17, 20, 20, 16",18.33,12,"10:53:54, 10:53:55, 10:53:55, 10:53:56, 10:53:56, 10:53:57, 10:53:57, 10:53:58, 10:53:58, 10:53:59, 10:53:59, 10:54:00"
0.35,0.014,0.006,True,1.0,0.01523,2025-09-22 10:54:02.278,2025-09-22 10:54:11.642,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y14mm/raster_log_2025-09-22 10:46:12.916_z6mm_x350mm_y14mm_ocr.csv,18,"4, 1, 1, 2, 1, 1, 2, 2, 3, 3, 0, 0",1.67,12,"10:54:04, 10:54:04, 10:54:05, 10:54:05, 10:54:06, 10:54:06, 10:54:07, 10:54:07, 10:54:08, 10:54:08, 10:54:09, 10:54:09"
0.35,0.016,0.006,True,1.0,0.01709,2025-09-22 10:54:11.644,2025-09-22 10:54:21.008,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y16mm/raster_log_2025-09-22 10:46:12.916_z6mm_x350mm_y16mm_ocr.csv,18,"1, 3, 2, 0, 1, 0, 1, 1, 0, 1, 1, 1",1.00,12,"10:54:13, 10:54:14, 10:54:14, 10:54:15, 10:54:15, 10:54:16, 10:54:16, 10:54:17, 10:54:17, 10:54:18, 10:54:18, 10:54:19"
0.35,0.018000000000000002,0.006,True,1.0,0.01897,2025-09-22 10:54:21.012,2025-09-22 10:54:30.378,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y18mm/raster_log_2025-09-22 10:46:12.916_z6mm_x350mm_y18mm_ocr.csv,18,"2, 1, 3, 3, 1, 1, 2, 1, 1, 0, 1, 1",1.42,12,"10:54:22, 10:54:23, 10:54:23, 10:54:24, 10:54:24, 10:54:25, 10:54:25, 10:54:26, 10:54:26, 10:54:27, 10:54:27, 10:54:28"
