x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.02,True,1.0,0.02,2025-09-25 10:59:35.633,2025-09-25 10:59:49.558,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y0mm/raster_log_2025-09-25 10:41:44.915_z20mm_x350mm_y0mm_ocr.csv,26,"595, 599, 612, 589, 599, 586, 628, 628, 632, 577, 573, 579, 573, 571, 572, 564, 587, 600, 621, 626",595.55,20,"10:59:38, 10:59:39, 10:59:39, 10:59:40, 10:59:40, 10:59:41, 10:59:41, 10:59:42, 10:59:42, 10:59:43, 10:59:43, 10:59:44, 10:59:44, 10:59:45, 10:59:45, 10:59:46, 10:59:46, 10:59:47, 10:59:47, 10:59:48"
0.35,0.002,0.02,True,1.0,0.0201,2025-09-25 10:59:49.561,2025-09-25 11:00:02.910,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y2mm/raster_log_2025-09-25 10:41:44.915_z20mm_x350mm_y2mm_ocr.csv,26,"574, 570, 563, 556, 550, 589, 577, 565, 607, 603, 588, 566, 581, 583, 570, 553, 592, 566, 545, 525",571.15,20,"10:59:51, 10:59:52, 10:59:52, 10:59:53, 10:59:53, 10:59:54, 10:59:54, 10:59:55, 10:59:55, 10:59:56, 10:59:56, 10:59:57, 10:59:57, 10:59:58, 10:59:58, 10:59:59, 10:59:59, 11:00:00, 11:00:00, 11:00:01"
0.35,0.004,0.02,True,1.0,0.0204,2025-09-25 11:00:02.913,2025-09-25 11:00:16.277,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y4mm/raster_log_2025-09-25 10:41:44.915_z20mm_x350mm_y4mm_ocr.csv,26,"596, 571, 527, 534, 552, 570, 581, 572, 565, 560, 560, 551, 544, 594, 617, 597, 566, 577, 589, 605",571.40,20,"11:00:05, 11:00:05, 11:00:06, 11:00:06, 11:00:07, 11:00:07, 11:00:08, 11:00:08, 11:00:09, 11:00:09, 11:00:10, 11:00:10, 11:00:11, 11:00:11, 11:00:12, 11:00:12, 11:00:13, 11:00:13, 11:00:14, 11:00:14"
0.35,0.006,0.02,True,1.0,0.02088,2025-09-25 11:00:16.281,2025-09-25 11:00:29.642,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y6mm/raster_log_2025-09-25 10:41:44.915_z20mm_x350mm_y6mm_ocr.csv,26,"566, 566, 578, 550, 562, 567, 599, 559, 592, 592, 607, 607, 553, 568, 602, 611, 672, 624, 596, 565",586.80,20,"11:00:18, 11:00:19, 11:00:19, 11:00:20, 11:00:20, 11:00:21, 11:00:21, 11:00:22, 11:00:22, 11:00:23, 11:00:23, 11:00:24, 11:00:24, 11:00:25, 11:00:25, 11:00:26, 11:00:26, 11:00:27, 11:00:27, 11:00:28"
0.35,0.008,0.02,True,1.0,0.02154,2025-09-25 11:00:29.645,2025-09-25 11:00:43.009,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y8mm/raster_log_2025-09-25 10:41:44.915_z20mm_x350mm_y8mm_ocr.csv,26,"540, 517, 511, 531, 569, 538, 525, 506, 492, 463, 460, 478, 491, 504, 509, 546, 546, 562, 505, 503",514.80,20,"11:00:32, 11:00:32, 11:00:33, 11:00:33, 11:00:34, 11:00:34, 11:00:35, 11:00:35, 11:00:36, 11:00:36, 11:00:37, 11:00:37, 11:00:38, 11:00:38, 11:00:39, 11:00:39, 11:00:40, 11:00:40, 11:00:41, 11:00:41"
0.35,0.01,0.02,True,1.0,0.02236,2025-09-25 11:00:43.012,2025-09-25 11:00:56.377,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y10mm/raster_log_2025-09-25 10:41:44.915_z20mm_x350mm_y10mm_ocr.csv,26,"443, 437, 462, 479, 479, 450, 423, 412, 426, 419, 429, 402, 421, 429, 437, 444, 444, 437, 433, 443",437.45,20,"11:00:45, 11:00:45, 11:00:46, 11:00:46, 11:00:47, 11:00:47, 11:00:48, 11:00:48, 11:00:49, 11:00:49, 11:00:50, 11:00:50, 11:00:51, 11:00:51, 11:00:52, 11:00:52, 11:00:53, 11:00:53, 11:00:54, 11:00:54"
0.35,0.012,0.02,True,1.0,0.02332,2025-09-25 11:00:56.380,2025-09-25 11:01:09.743,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y12mm/raster_log_2025-09-25 10:41:44.915_z20mm_x350mm_y12mm_ocr.csv,26,"355, 323, 340, 335, 339, 348, 337, 327, 313, 339, 329, 330, 332, 332, 318, 317, 317, 344, 346, 340",333.05,20,"11:00:58, 11:00:59, 11:00:59, 11:01:00, 11:01:00, 11:01:01, 11:01:01, 11:01:02, 11:01:02, 11:01:03, 11:01:03, 11:01:04, 11:01:04, 11:01:05, 11:01:05, 11:01:06, 11:01:06, 11:01:07, 11:01:07, 11:01:08"
0.35,0.014,0.02,True,1.0,0.02441,2025-09-25 11:01:09.746,2025-09-25 11:01:23.109,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y14mm/raster_log_2025-09-25 10:41:44.915_z20mm_x350mm_y14mm_ocr.csv,26,"251, 242, 260, 245, 225, 209, 246, 242, 226, 242, 209, 235, 232, 232, 257, 248, 210, 222, 221, 214",233.40,20,"11:01:12, 11:01:12, 11:01:13, 11:01:13, 11:01:14, 11:01:14, 11:01:15, 11:01:15, 11:01:16, 11:01:16, 11:01:17, 11:01:17, 11:01:18, 11:01:18, 11:01:19, 11:01:19, 11:01:20, 11:01:20, 11:01:21, 11:01:21"
0.35,0.016,0.02,True,1.0,0.02561,2025-09-25 11:01:23.113,2025-09-25 11:01:36.477,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y16mm/raster_log_2025-09-25 10:41:44.915_z20mm_x350mm_y16mm_ocr.csv,26,"160, 160, 160, 147, 144, 155, 157, 159, 188, 176, 181, 178, 170, 167, 160, 160, 158, 167, 166, 157",163.50,20,"11:01:25, 11:01:26, 11:01:26, 11:01:27, 11:01:27, 11:01:28, 11:01:28, 11:01:29, 11:01:29, 11:01:30, 11:01:30, 11:01:31, 11:01:31, 11:01:32, 11:01:32, 11:01:33, 11:01:33, 11:01:34, 11:01:34, 11:01:35"
0.35,0.018000000000000002,0.02,True,1.0,0.02691,2025-09-25 11:01:36.480,2025-09-25 11:01:49.844,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y18mm/raster_log_2025-09-25 10:41:44.915_z20mm_x350mm_y18mm_ocr.csv,26,"90, 82, 100, 95, 97, 106, 95, 80, 81, 94, 115, 115, 113, 92, 106, 108, 102, 97, 99, 89",97.80,20,"11:01:38, 11:01:39, 11:01:39, 11:01:40, 11:01:40, 11:01:41, 11:01:41, 11:01:42, 11:01:42, 11:01:43, 11:01:43, 11:01:44, 11:01:44, 11:01:45, 11:01:45, 11:01:46, 11:01:46, 11:01:47, 11:01:47, 11:01:48"
