x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.1,True,1.0,0.1,2025-09-25 11:55:05.592,2025-09-25 11:55:19.718,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z100mm/x350mm_y0mm/raster_log_2025-09-25 11:42:10.073_z100mm_x350mm_y0mm_ocr.csv,26,"57, 57, 56, 55, 46, 36, 66, 62, 52, 52, 42, 38, 40, 33, 32, 32, 43, 41, 48, 50",46.90,20,"11:55:08, 11:55:09, 11:55:09, 11:55:10, 11:55:10, 11:55:11, 11:55:11, 11:55:12, 11:55:12, 11:55:13, 11:55:13, 11:55:14, 11:55:14, 11:55:15, 11:55:15, 11:55:16, 11:55:16, 11:55:17, 11:55:17, 11:55:18"
0.35,0.004,0.1,True,1.0,0.10008,2025-09-25 11:55:19.721,2025-09-25 11:55:33.177,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z100mm/x350mm_y4mm/raster_log_2025-09-25 11:42:10.073_z100mm_x350mm_y4mm_ocr.csv,26,"47, 38, 37, 42, 50, 40, 52, 55, 56, 57, 44, 46, 46, 48, 55, 50, 44, 47, 47, 40",47.05,20,"11:55:22, 11:55:22, 11:55:23, 11:55:23, 11:55:24, 11:55:24, 11:55:25, 11:55:25, 11:55:26, 11:55:26, 11:55:27, 11:55:27, 11:55:28, 11:55:28, 11:55:29, 11:55:29, 11:55:30, 11:55:30, 11:55:31, 11:55:31"
0.35,0.008,0.1,True,1.0,0.10032,2025-09-25 11:55:33.180,2025-09-25 11:55:46.642,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z100mm/x350mm_y8mm/raster_log_2025-09-25 11:42:10.073_z100mm_x350mm_y8mm_ocr.csv,26,"60, 55, 42, 39, 40, 47, 50, 40, 50, 49, 46, 44, 50, 48, 50, 49, 46, 57, 50, 41",47.65,20,"11:55:35, 11:55:36, 11:55:36, 11:55:37, 11:55:37, 11:55:38, 11:55:38, 11:55:39, 11:55:39, 11:55:40, 11:55:40, 11:55:41, 11:55:41, 11:55:42, 11:55:42, 11:55:43, 11:55:43, 11:55:44, 11:55:44, 11:55:45"
0.35,0.012,0.1,True,1.0,0.10072,2025-09-25 11:55:46.645,2025-09-25 11:56:00.110,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z100mm/x350mm_y12mm/raster_log_2025-09-25 11:42:10.073_z100mm_x350mm_y12mm_ocr.csv,26,"48, 47, 50, 44, 43, 43, 49, 45, 41, 44, 50, 40, 40, 43, 36, 36, 41, 43, 48, 56",44.35,20,"11:55:49, 11:55:49, 11:55:50, 11:55:50, 11:55:51, 11:55:51, 11:55:52, 11:55:52, 11:55:53, 11:55:53, 11:55:54, 11:55:54, 11:55:55, 11:55:55, 11:55:56, 11:55:56, 11:55:57, 11:55:57, 11:55:58, 11:55:58"
0.35,0.016,0.1,True,1.0,0.10127,2025-09-25 11:56:00.113,2025-09-25 11:56:13.577,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z100mm/x350mm_y16mm/raster_log_2025-09-25 11:42:10.073_z100mm_x350mm_y16mm_ocr.csv,26,"48, 48, 42, 36, 56, 56, 51, 34, 52, 61, 49, 42, 39, 42, 35, 38, 33, 31, 40, 36",43.45,20,"11:56:02, 11:56:03, 11:56:03, 11:56:04, 11:56:04, 11:56:05, 11:56:05, 11:56:06, 11:56:06, 11:56:07, 11:56:07, 11:56:08, 11:56:08, 11:56:09, 11:56:09, 11:56:10, 11:56:10, 11:56:11, 11:56:11, 11:56:12"
0.35,0.02,0.1,True,1.0,0.10198,2025-09-25 11:56:13.580,2025-09-25 11:56:27.044,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z100mm/x350mm_y20mm/raster_log_2025-09-25 11:42:10.073_z100mm_x350mm_y20mm_ocr.csv,26,"47, 47, 40, 39, 44, 44, 49, 48, 46, 43, 32, 37, 43, 43, 42, 44, 39, 40, 33, 35",41.75,20,"11:56:16, 11:56:16, 11:56:17, 11:56:17, 11:56:18, 11:56:18, 11:56:19, 11:56:19, 11:56:20, 11:56:20, 11:56:21, 11:56:21, 11:56:22, 11:56:22, 11:56:23, 11:56:23, 11:56:24, 11:56:24, 11:56:25, 11:56:25"
0.35,0.024,0.1,True,1.0,0.10284,2025-09-25 11:56:27.046,2025-09-25 11:56:40.519,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z100mm/x350mm_y24mm/raster_log_2025-09-25 11:42:10.073_z100mm_x350mm_y24mm_ocr.csv,26,"47, 50, 42, 36, 42, 41, 41, 40, 49, 46, 42, 38, 39, 28, 33, 28, 26, 34, 38, 39",38.95,20,"11:56:29, 11:56:30, 11:56:30, 11:56:31, 11:56:31, 11:56:32, 11:56:32, 11:56:33, 11:56:33, 11:56:34, 11:56:34, 11:56:35, 11:56:35, 11:56:36, 11:56:36, 11:56:37, 11:56:37, 11:56:38, 11:56:38, 11:56:39"
0.35,0.028,0.1,True,1.0,0.10385,2025-09-25 11:56:40.522,2025-09-25 11:56:53.978,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z100mm/x350mm_y28mm/raster_log_2025-09-25 11:42:10.073_z100mm_x350mm_y28mm_ocr.csv,26,"31, 32, 30, 35, 32, 28, 31, 30, 32, 31, 37, 39, 36, 23, 20, 24, 34, 43, 36, 28",31.60,20,"11:56:43, 11:56:43, 11:56:44, 11:56:44, 11:56:45, 11:56:45, 11:56:46, 11:56:46, 11:56:47, 11:56:47, 11:56:48, 11:56:48, 11:56:49, 11:56:49, 11:56:50, 11:56:50, 11:56:51, 11:56:51, 11:56:52, 11:56:52"
0.35,0.032,0.1,True,1.0,0.105,2025-09-25 11:56:53.982,2025-09-25 11:57:07.444,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z100mm/x350mm_y32mm/raster_log_2025-09-25 11:42:10.073_z100mm_x350mm_y32mm_ocr.csv,26,"36, 34, 30, 33, 30, 31, 28, 25, 22, 28, 27, 37, 33, 31, 34, 42, 40, 24, 24, 30",30.95,20,"11:56:56, 11:56:57, 11:56:57, 11:56:58, 11:56:58, 11:56:59, 11:56:59, 11:57:00, 11:57:00, 11:57:01, 11:57:01, 11:57:02, 11:57:02, 11:57:03, 11:57:03, 11:57:04, 11:57:04, 11:57:05, 11:57:05, 11:57:06"
0.35,0.036000000000000004,0.1,True,1.0,0.10628,2025-09-25 11:57:07.449,2025-09-25 11:57:20.911,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z100mm/x350mm_y36mm/raster_log_2025-09-25 11:42:10.073_z100mm_x350mm_y36mm_ocr.csv,26,"28, 34, 38, 295, 31, 31, 30, 24, 32, 230, 22, 22, 26, 23, 24, 31, 27, 23, 31, 31",51.65,20,"11:57:09, 11:57:10, 11:57:10, 11:57:11, 11:57:11, 11:57:12, 11:57:12, 11:57:13, 11:57:13, 11:57:14, 11:57:14, 11:57:15, 11:57:15, 11:57:16, 11:57:16, 11:57:17, 11:57:17, 11:57:18, 11:57:18, 11:57:19"
