x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.03,True,1.0,0.03,2025-09-25 11:05:27.383,2025-09-25 11:05:41.300,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y0mm/raster_log_2025-09-25 10:41:44.915_z30mm_x350mm_y0mm_ocr.csv,26,"323, 300, 318, 334, 334, 324, 347, 345, 316, 303, 312, 336, 349, 333, 341, 341, 333, 342, 311, 352",329.70,20,"11:05:30, 11:05:30, 11:05:31, 11:05:31, 11:05:32, 11:05:32, 11:05:33, 11:05:33, 11:05:34, 11:05:34, 11:05:35, 11:05:35, 11:05:36, 11:05:36, 11:05:37, 11:05:37, 11:05:38, 11:05:38, 11:05:39, 11:05:39"
0.35,0.002,0.03,True,1.0,0.03007,2025-09-25 11:05:41.304,2025-09-25 11:05:54.709,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y2mm/raster_log_2025-09-25 10:41:44.915_z30mm_x350mm_y2mm_ocr.csv,26,"330, 317, 342, 357, 336, 310, 344, 359, 369, 354, 339, 334, 346, 340, 329, 317, 325, 360, 350, 337",339.75,20,"11:05:43, 11:05:44, 11:05:44, 11:05:45, 11:05:45, 11:05:46, 11:05:46, 11:05:47, 11:05:47, 11:05:48, 11:05:48, 11:05:49, 11:05:49, 11:05:50, 11:05:50, 11:05:51, 11:05:51, 11:05:52, 11:05:52, 11:05:53"
0.35,0.004,0.03,True,1.0,0.03027,2025-09-25 11:05:54.712,2025-09-25 11:06:08.143,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y4mm/raster_log_2025-09-25 10:41:44.915_z30mm_x350mm_y4mm_ocr.csv,26,"320, 313, 356, 346, 349, 326, 315, 313, 351, 329, 305, 313, 322, 337, 325, 342, 344, 316, 346, 289",327.85,20,"11:05:57, 11:05:57, 11:05:58, 11:05:58, 11:05:59, 11:05:59, 11:06:00, 11:06:00, 11:06:01, 11:06:01, 11:06:02, 11:06:02, 11:06:03, 11:06:03, 11:06:04, 11:06:04, 11:06:05, 11:06:05, 11:06:06, 11:06:06"
0.35,0.006,0.03,True,1.0,0.03059,2025-09-25 11:06:08.146,2025-09-25 11:06:21.576,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y6mm/raster_log_2025-09-25 10:41:44.915_z30mm_x350mm_y6mm_ocr.csv,26,"342, 366, 326, 325, 326, 331, 332, 330, 322, 322, 337, 337, 320, 300, 321, 328, 324, 344, 360, 330",331.15,20,"11:06:10, 11:06:11, 11:06:11, 11:06:12, 11:06:12, 11:06:13, 11:06:13, 11:06:14, 11:06:14, 11:06:15, 11:06:15, 11:06:16, 11:06:16, 11:06:17, 11:06:17, 11:06:18, 11:06:18, 11:06:19, 11:06:19, 11:06:20"
0.35,0.008,0.03,True,1.0,0.03105,2025-09-25 11:06:21.579,2025-09-25 11:06:35.008,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y8mm/raster_log_2025-09-25 10:41:44.915_z30mm_x350mm_y8mm_ocr.csv,26,"317, 299, 313, 317, 307, 319, 307, 324, 340, 319, 293, 308, 318, 309, 309, 317, 323, 313, 304, 322",313.90,20,"11:06:24, 11:06:24, 11:06:25, 11:06:25, 11:06:26, 11:06:26, 11:06:27, 11:06:27, 11:06:28, 11:06:28, 11:06:29, 11:06:29, 11:06:30, 11:06:30, 11:06:31, 11:06:31, 11:06:32, 11:06:32, 11:06:33, 11:06:33"
0.35,0.01,0.03,True,1.0,0.03162,2025-09-25 11:06:35.012,2025-09-25 11:06:48.377,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y10mm/raster_log_2025-09-25 10:41:44.915_z30mm_x350mm_y10mm_ocr.csv,26,"289, 310, 298, 263, 287, 291, 299, 293, 297, 283, 311, 300, 315, 319, 305, 314, 312, 297, 297, 309",299.45,20,"11:06:37, 11:06:37, 11:06:38, 11:06:38, 11:06:39, 11:06:39, 11:06:40, 11:06:40, 11:06:41, 11:06:41, 11:06:42, 11:06:42, 11:06:43, 11:06:43, 11:06:44, 11:06:44, 11:06:45, 11:06:45, 11:06:46, 11:06:46"
0.35,0.012,0.03,True,1.0,0.03231,2025-09-25 11:06:48.381,2025-09-25 11:07:01.743,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y12mm/raster_log_2025-09-25 10:41:44.915_z30mm_x350mm_y12mm_ocr.csv,26,"254, 229, 223, 239, 276, 277, 270, 270, 252, 256, 267, 253, 247, 255, 265, 229, 229, 264, 247, 233",251.75,20,"11:06:50, 11:06:51, 11:06:51, 11:06:52, 11:06:52, 11:06:53, 11:06:53, 11:06:54, 11:06:54, 11:06:55, 11:06:55, 11:06:56, 11:06:56, 11:06:57, 11:06:57, 11:06:58, 11:06:58, 11:06:59, 11:06:59, 11:07:00"
0.35,0.014,0.03,True,1.0,0.03311,2025-09-25 11:07:01.747,2025-09-25 11:07:15.109,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y14mm/raster_log_2025-09-25 10:41:44.915_z30mm_x350mm_y14mm_ocr.csv,26,"228, 247, 246, 222, 230, 221, 210, 197, 214, 216, 232, 210, 207, 210, 210, 208, 238, 227, 212, 217",220.10,20,"11:07:04, 11:07:04, 11:07:05, 11:07:05, 11:07:06, 11:07:06, 11:07:07, 11:07:07, 11:07:08, 11:07:08, 11:07:09, 11:07:09, 11:07:10, 11:07:10, 11:07:11, 11:07:11, 11:07:12, 11:07:12, 11:07:13, 11:07:13"
0.35,0.016,0.03,True,1.0,0.034,2025-09-25 11:07:15.113,2025-09-25 11:07:28.475,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y16mm/raster_log_2025-09-25 10:41:44.915_z30mm_x350mm_y16mm_ocr.csv,26,"180, 170, 171, 171, 180, 152, 171, 162, 178, 186, 187, 174, 161, 184, 198, 192, 188, 173, 174, 174",176.30,20,"11:07:17, 11:07:18, 11:07:18, 11:07:19, 11:07:19, 11:07:20, 11:07:20, 11:07:21, 11:07:21, 11:07:22, 11:07:22, 11:07:23, 11:07:23, 11:07:24, 11:07:24, 11:07:25, 11:07:25, 11:07:26, 11:07:26, 11:07:27"
0.35,0.018000000000000002,0.03,True,1.0,0.03499,2025-09-25 11:07:28.478,2025-09-25 11:07:41.844,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y18mm/raster_log_2025-09-25 10:41:44.915_z30mm_x350mm_y18mm_ocr.csv,26,"147, 141, 123, 132, 149, 145, 133, 134, 133, 121, 130, 130, 146, 137, 123, 124, 130, 134, 124, 126",133.10,20,"11:07:30, 11:07:31, 11:07:31, 11:07:32, 11:07:32, 11:07:33, 11:07:33, 11:07:34, 11:07:34, 11:07:35, 11:07:35, 11:07:36, 11:07:36, 11:07:37, 11:07:37, 11:07:38, 11:07:38, 11:07:39, 11:07:39, 11:07:40"
