idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-15T14:45:46.153638,0.0,90,90,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y18mm/raster_log_2025-09-15 14:42:54.976_z40mm_x350mm_y18mm_2025-09-15_14-45-46.153_000.png
2,2025-09-15T14:45:46.656676,0.502,74,74,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y18mm/raster_log_2025-09-15 14:42:54.976_z40mm_x350mm_y18mm_2025-09-15_14-45-46.656_001.png
3,2025-09-15T14:45:47.153423,1.002,78,78,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y18mm/raster_log_2025-09-15 14:42:54.976_z40mm_x350mm_y18mm_2025-09-15_14-45-47.152_002.png
4,2025-09-15T14:45:47.657639,1.501,90,90,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y18mm/raster_log_2025-09-15 14:42:54.976_z40mm_x350mm_y18mm_2025-09-15_14-45-47.657_003.png
5,2025-09-15T14:45:48.153361,2.0,74,74,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y18mm/raster_log_2025-09-15 14:42:54.976_z40mm_x350mm_y18mm_2025-09-15_14-45-48.152_004.png
6,2025-09-15T14:45:48.656307,2.502,65,65,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y18mm/raster_log_2025-09-15 14:42:54.976_z40mm_x350mm_y18mm_2025-09-15_14-45-48.655_005.png
7,2025-09-15T14:45:49.154926,3.002,83,83,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y18mm/raster_log_2025-09-15 14:42:54.976_z40mm_x350mm_y18mm_2025-09-15_14-45-49.154_006.png
8,2025-09-15T14:45:49.652671,3.501,89,89,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y18mm/raster_log_2025-09-15 14:42:54.976_z40mm_x350mm_y18mm_2025-09-15_14-45-49.651_007.png
9,2025-09-15T14:45:50.153684,4.0,83,83,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y18mm/raster_log_2025-09-15 14:42:54.976_z40mm_x350mm_y18mm_2025-09-15_14-45-50.153_008.png
10,2025-09-15T14:45:50.652268,4.502,81,81,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y18mm/raster_log_2025-09-15 14:42:54.976_z40mm_x350mm_y18mm_2025-09-15_14-45-50.651_009.png
11,2025-09-15T14:45:51.155696,5.002,77,77,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y18mm/raster_log_2025-09-15 14:42:54.976_z40mm_x350mm_y18mm_2025-09-15_14-45-51.154_010.png
12,2025-09-15T14:45:51.654129,5.5,79,79,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y18mm/raster_log_2025-09-15 14:42:54.976_z40mm_x350mm_y18mm_2025-09-15_14-45-51.653_011.png
13,2025-09-15T14:45:52.152985,6.0,89,89,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y18mm/raster_log_2025-09-15 14:42:54.976_z40mm_x350mm_y18mm_2025-09-15_14-45-52.152_012.png
14,2025-09-15T14:45:52.652587,6.502,87,87,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y18mm/raster_log_2025-09-15 14:42:54.976_z40mm_x350mm_y18mm_2025-09-15_14-45-52.652_013.png
15,2025-09-15T14:45:53.153293,7.0,79,79,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y18mm/raster_log_2025-09-15 14:42:54.976_z40mm_x350mm_y18mm_2025-09-15_14-45-53.152_014.png
16,2025-09-15T14:45:53.654241,7.5,71,71,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y18mm/raster_log_2025-09-15 14:42:54.976_z40mm_x350mm_y18mm_2025-09-15_14-45-53.653_015.png
17,2025-09-15T14:45:54.153698,8.002,68,68,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y18mm/raster_log_2025-09-15 14:42:54.976_z40mm_x350mm_y18mm_2025-09-15_14-45-54.153_016.png
18,2025-09-15T14:45:54.651781,8.501,76,76,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y18mm/raster_log_2025-09-15 14:42:54.976_z40mm_x350mm_y18mm_2025-09-15_14-45-54.651_017.png
