idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-11T17:12:53.646644,0.0,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y31mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y31mm_2025-09-11_17-12-53.646_000.png
2,2025-09-11T17:12:53.893196,0.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y31mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y31mm_2025-09-11_17-12-53.892_001.png
3,2025-09-11T17:12:54.146092,0.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y31mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y31mm_2025-09-11_17-12-54.145_002.png
4,2025-09-11T17:12:54.393189,0.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y31mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y31mm_2025-09-11_17-12-54.392_003.png
5,2025-09-11T17:12:54.642969,1.001,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y31mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y31mm_2025-09-11_17-12-54.642_004.png
6,2025-09-11T17:12:54.894736,1.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y31mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y31mm_2025-09-11_17-12-54.894_005.png
7,2025-09-11T17:12:55.143759,1.5,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y31mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y31mm_2025-09-11_17-12-55.143_006.png
8,2025-09-11T17:12:55.394999,1.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y31mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y31mm_2025-09-11_17-12-55.394_007.png
9,2025-09-11T17:12:55.647177,2.001,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y31mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y31mm_2025-09-11_17-12-55.646_008.png
10,2025-09-11T17:12:55.896154,2.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y31mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y31mm_2025-09-11_17-12-55.895_009.png
11,2025-09-11T17:12:56.150035,2.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y31mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y31mm_2025-09-11_17-12-56.149_010.png
12,2025-09-11T17:12:56.394027,2.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y31mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y31mm_2025-09-11_17-12-56.393_011.png
