x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures
0.35,0.064,0.12,True,1.0,0.136,2025-09-15 16:00:08.999,2025-09-15 16:00:18.331,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y64mm/raster_log_2025-09-15 15:28:13.386_z120mm_x350mm_y64mm_ocr.csv,18
0.35,0.066,0.12,True,1.0,0.13695,2025-09-15 16:00:18.333,2025-09-15 16:00:27.697,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y66mm/raster_log_2025-09-15 15:28:13.386_z120mm_x350mm_y66mm_ocr.csv,18
0.35,0.068,0.12,True,1.0,0.13793,2025-09-15 16:00:27.700,2025-09-15 16:00:37.064,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y68mm/raster_log_2025-09-15 15:28:13.386_z120mm_x350mm_y68mm_ocr.csv,18
0.35,0.07,0.12,True,1.0,0.13892,2025-09-15 16:00:37.067,2025-09-15 16:00:46.431,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y70mm/raster_log_2025-09-15 15:28:13.386_z120mm_x350mm_y70mm_ocr.csv,18
0.35,0.07200000000000001,0.12,True,1.0,0.13994,2025-09-15 16:00:46.434,2025-09-15 16:00:55.797,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y72mm/raster_log_2025-09-15 15:28:13.386_z120mm_x350mm_y72mm_ocr.csv,18
0.35,0.074,0.12,True,1.0,0.14098,2025-09-15 16:00:55.802,2025-09-15 16:01:05.165,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y74mm/raster_log_2025-09-15 15:28:13.386_z120mm_x350mm_y74mm_ocr.csv,18
0.35,0.076,0.12,True,1.0,0.14204,2025-09-15 16:01:05.167,2025-09-15 16:01:14.531,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y76mm/raster_log_2025-09-15 15:28:13.386_z120mm_x350mm_y76mm_ocr.csv,18
0.35,0.078,0.12,True,1.0,0.14312,2025-09-15 16:01:14.534,2025-09-15 16:01:23.898,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y78mm/raster_log_2025-09-15 15:28:13.386_z120mm_x350mm_y78mm_ocr.csv,18
0.35,0.08,0.12,True,1.0,0.14422,2025-09-15 16:01:23.901,2025-09-15 16:01:33.264,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y80mm/raster_log_2025-09-15 15:28:13.386_z120mm_x350mm_y80mm_ocr.csv,18
0.35,0.082,0.12,True,1.0,0.14534,2025-09-15 16:01:33.267,2025-09-15 16:01:42.629,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y82mm/raster_log_2025-09-15 15:28:13.386_z120mm_x350mm_y82mm_ocr.csv,18
0.35,0.084,0.12,True,1.0,0.14648,2025-09-15 16:01:42.632,2025-09-15 16:01:51.997,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y84mm/raster_log_2025-09-15 15:28:13.386_z120mm_x350mm_y84mm_ocr.csv,18
0.35,0.08600000000000001,0.12,True,1.0,0.14763,2025-09-15 16:01:52.000,2025-09-15 16:02:01.363,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y86mm/raster_log_2025-09-15 15:28:13.386_z120mm_x350mm_y86mm_ocr.csv,18
0.35,0.088,0.12,True,1.0,0.14881,2025-09-15 16:02:01.366,2025-09-15 16:02:10.731,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y88mm/raster_log_2025-09-15 15:28:13.386_z120mm_x350mm_y88mm_ocr.csv,18
0.35,0.09,0.12,True,1.0,0.15,2025-09-15 16:02:10.734,2025-09-15 16:02:20.098,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y90mm/raster_log_2025-09-15 15:28:13.386_z120mm_x350mm_y90mm_ocr.csv,18
0.35,0.092,0.12,True,1.0,0.15121,2025-09-15 16:02:20.100,2025-09-15 16:02:29.464,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y92mm/raster_log_2025-09-15 15:28:13.386_z120mm_x350mm_y92mm_ocr.csv,18
0.35,0.094,0.12,True,1.0,0.15243,2025-09-15 16:02:29.467,2025-09-15 16:02:38.829,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y94mm/raster_log_2025-09-15 15:28:13.386_z120mm_x350mm_y94mm_ocr.csv,18
0.35,0.096,0.12,True,1.0,0.15367,2025-09-15 16:02:38.832,2025-09-15 16:02:48.198,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y96mm/raster_log_2025-09-15 15:28:13.386_z120mm_x350mm_y96mm_ocr.csv,18
0.35,0.098,0.12,True,1.0,0.15493,2025-09-15 16:02:48.201,2025-09-15 16:02:57.564,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y98mm/raster_log_2025-09-15 15:28:13.386_z120mm_x350mm_y98mm_ocr.csv,18
0.35,0.1,0.12,True,1.0,0.1562,2025-09-15 16:02:57.567,2025-09-15 16:03:06.929,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y100mm/raster_log_2025-09-15 15:28:13.386_z120mm_x350mm_y100mm_ocr.csv,18
