x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures
0.35,0.02,0.08,True,1.0,0.08246,2025-09-15 15:29:50.867,2025-09-15 15:30:00.231,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y20mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y20mm_ocr.csv,18
0.35,0.022,0.08,True,1.0,0.08297,2025-09-15 15:30:00.233,2025-09-15 15:30:09.597,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y22mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y22mm_ocr.csv,18
0.35,0.024,0.08,True,1.0,0.08352,2025-09-15 15:30:09.600,2025-09-15 15:30:18.964,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y24mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y24mm_ocr.csv,18
0.35,0.026000000000000002,0.08,True,1.0,0.08412,2025-09-15 15:30:18.966,2025-09-15 15:30:28.331,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y26mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y26mm_ocr.csv,18
0.35,0.028,0.08,True,1.0,0.08476,2025-09-15 15:30:28.334,2025-09-15 15:30:37.697,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y28mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y28mm_ocr.csv,18
0.35,0.03,0.08,True,1.0,0.08544,2025-09-15 15:30:37.700,2025-09-15 15:30:47.064,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y30mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y30mm_ocr.csv,18
0.35,0.032,0.08,True,1.0,0.08616,2025-09-15 15:30:47.071,2025-09-15 15:30:56.431,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y32mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y32mm_ocr.csv,18
0.35,0.034,0.08,True,1.0,0.08693,2025-09-15 15:30:56.434,2025-09-15 15:31:05.797,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y34mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y34mm_ocr.csv,18
0.35,0.036000000000000004,0.08,True,1.0,0.08773,2025-09-15 15:31:05.801,2025-09-15 15:31:15.163,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y36mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y36mm_ocr.csv,18
0.35,0.038,0.08,True,1.0,0.08857,2025-09-15 15:31:15.174,2025-09-15 15:31:24.531,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y38mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y38mm_ocr.csv,18
0.35,0.04,0.08,True,1.0,0.08944,2025-09-15 15:31:24.534,2025-09-15 15:31:33.897,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y40mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y40mm_ocr.csv,18
0.35,0.042,0.08,True,1.0,0.09035,2025-09-15 15:31:33.900,2025-09-15 15:31:43.264,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y42mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y42mm_ocr.csv,18
0.35,0.044,0.08,True,1.0,0.0913,2025-09-15 15:31:43.267,2025-09-15 15:31:52.632,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y44mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y44mm_ocr.csv,18
0.35,0.046,0.08,True,1.0,0.09228,2025-09-15 15:31:52.635,2025-09-15 15:32:01.998,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y46mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y46mm_ocr.csv,18
0.35,0.048,0.08,True,1.0,0.0933,2025-09-15 15:32:02.007,2025-09-15 15:32:11.364,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y48mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y48mm_ocr.csv,18
0.35,0.05,0.08,True,1.0,0.09434,2025-09-15 15:32:11.367,2025-09-15 15:32:20.731,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y50mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y50mm_ocr.csv,18
0.35,0.052000000000000005,0.08,True,1.0,0.09541,2025-09-15 15:32:20.735,2025-09-15 15:32:30.097,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y52mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y52mm_ocr.csv,18
0.35,0.054,0.08,True,1.0,0.09652,2025-09-15 15:32:30.100,2025-09-15 15:32:39.464,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y54mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y54mm_ocr.csv,18
0.35,0.056,0.08,True,1.0,0.09765,2025-09-15 15:32:39.468,2025-09-15 15:32:48.829,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y56mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y56mm_ocr.csv,18
0.35,0.058,0.08,True,1.0,0.09881,2025-09-15 15:32:48.832,2025-09-15 15:32:58.198,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y58mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y58mm_ocr.csv,18
0.35,0.06,0.08,True,1.0,0.1,2025-09-15 15:32:58.200,2025-09-15 15:33:07.563,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y60mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y60mm_ocr.csv,18
0.35,0.062,0.08,True,1.0,0.10121,2025-09-15 15:33:07.565,2025-09-15 15:33:16.931,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y62mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y62mm_ocr.csv,18
0.35,0.064,0.08,True,1.0,0.10245,2025-09-15 15:33:16.934,2025-09-15 15:33:26.298,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y64mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y64mm_ocr.csv,18
0.35,0.066,0.08,True,1.0,0.10371,2025-09-15 15:33:26.300,2025-09-15 15:33:35.662,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y66mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y66mm_ocr.csv,18
0.35,0.068,0.08,True,1.0,0.105,2025-09-15 15:33:35.665,2025-09-15 15:33:45.029,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y68mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y68mm_ocr.csv,18
0.35,0.07,0.08,True,1.0,0.1063,2025-09-15 15:33:45.032,2025-09-15 15:33:54.398,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y70mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y70mm_ocr.csv,18
0.35,0.07200000000000001,0.08,True,1.0,0.10763,2025-09-15 15:33:54.400,2025-09-15 15:34:03.764,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y72mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y72mm_ocr.csv,18
0.35,0.074,0.08,True,1.0,0.10898,2025-09-15 15:34:03.767,2025-09-15 15:34:13.131,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y74mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y74mm_ocr.csv,18
0.35,0.076,0.08,True,1.0,0.11034,2025-09-15 15:34:13.133,2025-09-15 15:34:22.497,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y76mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y76mm_ocr.csv,18
0.35,0.078,0.08,True,1.0,0.11173,2025-09-15 15:34:22.500,2025-09-15 15:34:31.864,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y78mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y78mm_ocr.csv,18
0.35,0.08,0.08,True,1.0,0.11314,2025-09-15 15:34:31.867,2025-09-15 15:34:41.230,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y80mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y80mm_ocr.csv,18
0.35,0.082,0.08,True,1.0,0.11456,2025-09-15 15:34:41.232,2025-09-15 15:34:50.596,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y82mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y82mm_ocr.csv,18
0.35,0.084,0.08,True,1.0,0.116,2025-09-15 15:34:50.599,2025-09-15 15:34:59.964,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y84mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y84mm_ocr.csv,18
0.35,0.08600000000000001,0.08,True,1.0,0.11746,2025-09-15 15:34:59.967,2025-09-15 15:35:09.331,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y86mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y86mm_ocr.csv,18
0.35,0.088,0.08,True,1.0,0.11893,2025-09-15 15:35:09.334,2025-09-15 15:35:18.698,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y88mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y88mm_ocr.csv,18
0.35,0.09,0.08,True,1.0,0.12042,2025-09-15 15:35:18.704,2025-09-15 15:35:28.065,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y90mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y90mm_ocr.csv,18
0.35,0.092,0.08,True,1.0,0.12192,2025-09-15 15:35:28.068,2025-09-15 15:35:37.431,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y92mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y92mm_ocr.csv,18
0.35,0.094,0.08,True,1.0,0.12343,2025-09-15 15:35:37.434,2025-09-15 15:35:46.797,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y94mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y94mm_ocr.csv,18
0.35,0.096,0.08,True,1.0,0.12496,2025-09-15 15:35:46.799,2025-09-15 15:35:56.162,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y96mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y96mm_ocr.csv,18
0.35,0.098,0.08,True,1.0,0.12651,2025-09-15 15:35:56.165,2025-09-15 15:36:05.530,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y98mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y98mm_ocr.csv,18
0.35,0.1,0.08,True,1.0,0.12806,2025-09-15 15:36:05.533,2025-09-15 15:36:14.897,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y100mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y100mm_ocr.csv,18
