x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.12,True,1.0,0.12,2025-09-15 15:55:08.805,2025-09-15 15:55:18.907,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y0mm/raster_log_2025-09-15 15:28:13.386_z120mm_x350mm_y0mm_ocr.csv,18,"18, 27, 27, 27, 18, 25, 26, 295, 26, 20, 17, 22",45.67,12,"15:55:11, 15:55:11, 15:55:12, 15:55:12, 15:55:13, 15:55:13, 15:55:14, 15:55:14, 15:55:15, 15:55:15, 15:55:16, 15:55:16"
0.35,0.002,0.12,True,1.0,0.12002,2025-09-15 15:55:18.910,2025-09-15 15:55:28.239,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y2mm/raster_log_2025-09-15 15:28:13.386_z120mm_x350mm_y2mm_ocr.csv,18,"26, 19, 22, 15, 15, 18, 21, 34, 15, 125, 20, 26",29.67,12,"15:55:20, 15:55:21, 15:55:21, 15:55:22, 15:55:22, 15:55:23, 15:55:23, 15:55:24, 15:55:24, 15:55:25, 15:55:25, 15:55:26"
0.35,0.004,0.12,True,1.0,0.12007,2025-09-15 15:55:28.242,2025-09-15 15:55:37.563,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y4mm/raster_log_2025-09-15 15:28:13.386_z120mm_x350mm_y4mm_ocr.csv,18,"33, 21, 24, 417, 14, 15, 15, 20, 20, 23, 417, 24",86.92,12,"15:55:30, 15:55:30, 15:55:31, 15:55:31, 15:55:32, 15:55:32, 15:55:33, 15:55:33, 15:55:34, 15:55:34, 15:55:35, 15:55:35"
0.35,0.006,0.12,True,1.0,0.12015,2025-09-15 15:55:37.565,2025-09-15 15:55:46.931,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y6mm/raster_log_2025-09-15 15:28:13.386_z120mm_x350mm_y6mm_ocr.csv,18,"26, 23, 23, 23, 24, 295, 23, 21, 19, 21, 22, 14",44.50,12,"15:55:39, 15:55:39, 15:55:40, 15:55:40, 15:55:41, 15:55:41, 15:55:42, 15:55:42, 15:55:43, 15:55:43, 15:55:44, 15:55:44"
0.35,0.008,0.12,True,1.0,0.12027,2025-09-15 15:55:46.934,2025-09-15 15:55:56.298,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y8mm/raster_log_2025-09-15 15:28:13.386_z120mm_x350mm_y8mm_ocr.csv,18,"20, 21, 19, 28, 28, 18, 417, 21, 25, 24, 28, 295",78.67,12,"15:55:48, 15:55:49, 15:55:49, 15:55:50, 15:55:50, 15:55:51, 15:55:51, 15:55:52, 15:55:52, 15:55:53, 15:55:53, 15:55:54"
0.35,0.01,0.12,True,1.0,0.12042,2025-09-15 15:55:56.301,2025-09-15 15:56:05.664,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y10mm/raster_log_2025-09-15 15:28:13.386_z120mm_x350mm_y10mm_ocr.csv,18,"24, 24, 24, 25, 21, 21, 22, 22, 30, 24, 21, 23",23.42,12,"15:55:58, 15:55:58, 15:55:59, 15:55:59, 15:56:00, 15:56:00, 15:56:01, 15:56:01, 15:56:02, 15:56:02, 15:56:03, 15:56:03"
0.35,0.012,0.12,True,1.0,0.1206,2025-09-15 15:56:05.667,2025-09-15 15:56:15.031,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y12mm/raster_log_2025-09-15 15:28:13.386_z120mm_x350mm_y12mm_ocr.csv,18,"23, 17, 417, 18, 18, 19, 417, 19, 18, 12, 15, 15",84.00,12,"15:56:07, 15:56:08, 15:56:08, 15:56:09, 15:56:09, 15:56:10, 15:56:10, 15:56:11, 15:56:11, 15:56:12, 15:56:12, 15:56:13"
0.35,0.014,0.12,True,1.0,0.12081,2025-09-15 15:56:15.034,2025-09-15 15:56:24.397,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y14mm/raster_log_2025-09-15 15:28:13.386_z120mm_x350mm_y14mm_ocr.csv,18,"22, 22, 26, 19, 21, 19, 19, 21, 23, 24, 24, 19",21.58,12,"15:56:16, 15:56:17, 15:56:17, 15:56:18, 15:56:18, 15:56:19, 15:56:19, 15:56:20, 15:56:20, 15:56:21, 15:56:21, 15:56:22"
0.35,0.016,0.12,True,1.0,0.12106,2025-09-15 15:56:24.400,2025-09-15 15:56:33.763,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y16mm/raster_log_2025-09-15 15:28:13.386_z120mm_x350mm_y16mm_ocr.csv,18,"21, 25, 26, 23, 21, 20, 19, 24, 20, 20, 21, 21",21.75,12,"15:56:26, 15:56:26, 15:56:27, 15:56:27, 15:56:28, 15:56:28, 15:56:29, 15:56:29, 15:56:30, 15:56:30, 15:56:31, 15:56:31"
0.35,0.018000000000000002,0.12,True,1.0,0.12134,2025-09-15 15:56:33.768,2025-09-15 15:56:43.131,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y18mm/raster_log_2025-09-15 15:28:13.386_z120mm_x350mm_y18mm_ocr.csv,18,"25, 17, 22, 19, 21, 25, 26, 417, 19, 22, 22, 21",54.67,12,"15:56:35, 15:56:36, 15:56:36, 15:56:37, 15:56:37, 15:56:38, 15:56:38, 15:56:39, 15:56:39, 15:56:40, 15:56:40, 15:56:41"
0.35,0.02,0.12,True,1.0,0.12166,2025-09-15 15:56:43.133,2025-09-15 15:56:52.464,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y20mm/raster_log_2025-09-15 15:28:13.386_z120mm_x350mm_y20mm_ocr.csv,18,"18, 15, 15, 18, 21, 18, 24, 21, 19, 20, 20, 22",19.25,12,"15:56:45, 15:56:45, 15:56:46, 15:56:46, 15:56:47, 15:56:47, 15:56:48, 15:56:48, 15:56:49, 15:56:49, 15:56:50, 15:56:50"
0.35,0.022,0.12,True,1.0,0.122,2025-09-15 15:56:52.467,2025-09-15 15:57:01.831,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y22mm/raster_log_2025-09-15 15:28:13.386_z120mm_x350mm_y22mm_ocr.csv,18,"18, 417, 27, 28, 23, 18, 21, 19, 21, 25, 26, 295",78.17,12,"15:56:54, 15:56:54, 15:56:55, 15:56:55, 15:56:56, 15:56:56, 15:56:57, 15:56:57, 15:56:58, 15:56:58, 15:56:59, 15:56:59"
0.35,0.024,0.12,True,1.0,0.12238,2025-09-15 15:57:01.834,2025-09-15 15:57:11.197,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y24mm/raster_log_2025-09-15 15:28:13.386_z120mm_x350mm_y24mm_ocr.csv,18,"12, 15, 16, 15, 19, 20, 20, 20, 25, 20, 20, 16",18.17,12,"15:57:03, 15:57:04, 15:57:04, 15:57:05, 15:57:05, 15:57:06, 15:57:06, 15:57:07, 15:57:07, 15:57:08, 15:57:08, 15:57:09"
0.35,0.026000000000000002,0.12,True,1.0,0.12278,2025-09-15 15:57:11.200,2025-09-15 15:57:20.564,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y26mm/raster_log_2025-09-15 15:28:13.386_z120mm_x350mm_y26mm_ocr.csv,18,"23, 20, 16, 23, 22, 16, 18, 417, 417, 23, 20, 20",86.25,12,"15:57:13, 15:57:13, 15:57:14, 15:57:14, 15:57:15, 15:57:15, 15:57:16, 15:57:16, 15:57:17, 15:57:17, 15:57:18, 15:57:18"
