idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-15T12:51:36.859575,0.0,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y22mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y22mm_2025-09-15_12-51-36.859_000.png
2,2025-09-15T12:51:37.111741,0.251,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y22mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y22mm_2025-09-15_12-51-37.111_001.png
3,2025-09-15T12:51:37.364492,0.501,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y22mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y22mm_2025-09-15_12-51-37.364_002.png
4,2025-09-15T12:51:37.606260,0.751,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y22mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y22mm_2025-09-15_12-51-37.605_003.png
5,2025-09-15T12:51:37.857747,1.001,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y22mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y22mm_2025-09-15_12-51-37.857_004.png
6,2025-09-15T12:51:38.108852,1.251,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y22mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y22mm_2025-09-15_12-51-38.108_005.png
7,2025-09-15T12:51:38.361081,1.501,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y22mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y22mm_2025-09-15_12-51-38.360_006.png
8,2025-09-15T12:51:38.615777,1.751,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y22mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y22mm_2025-09-15_12-51-38.615_007.png
9,2025-09-15T12:51:38.857652,2.001,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y22mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y22mm_2025-09-15_12-51-38.857_008.png
10,2025-09-15T12:51:39.111787,2.251,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y22mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y22mm_2025-09-15_12-51-39.111_009.png
11,2025-09-15T12:51:39.354388,2.501,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y22mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y22mm_2025-09-15_12-51-39.353_010.png
12,2025-09-15T12:51:39.603147,2.75,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y22mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y22mm_2025-09-15_12-51-39.602_011.png
13,2025-09-15T12:51:39.858494,3.001,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y22mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y22mm_2025-09-15_12-51-39.857_012.png
14,2025-09-15T12:51:40.104628,3.251,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y22mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y22mm_2025-09-15_12-51-40.104_013.png
15,2025-09-15T12:51:40.357944,3.501,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y22mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y22mm_2025-09-15_12-51-40.357_014.png
16,2025-09-15T12:51:40.609267,3.751,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y22mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y22mm_2025-09-15_12-51-40.608_015.png
17,2025-09-15T12:51:40.862279,4.0,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y22mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y22mm_2025-09-15_12-51-40.861_016.png
18,2025-09-15T12:51:41.107381,4.251,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y22mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y22mm_2025-09-15_12-51-41.106_017.png
19,2025-09-15T12:51:41.357462,4.501,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y22mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y22mm_2025-09-15_12-51-41.356_018.png
20,2025-09-15T12:51:41.604929,4.751,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y22mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y22mm_2025-09-15_12-51-41.604_019.png
21,2025-09-15T12:51:41.860109,5.001,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y22mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y22mm_2025-09-15_12-51-41.859_020.png
22,2025-09-15T12:51:42.105461,5.251,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y22mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y22mm_2025-09-15_12-51-42.104_021.png
