idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-11T17:08:01.281620,0.001,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y86mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y86mm_2025-09-11_17-08-01.280_000.png
2,2025-09-11T17:08:01.533056,0.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y86mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y86mm_2025-09-11_17-08-01.532_001.png
3,2025-09-11T17:08:01.780001,0.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y86mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y86mm_2025-09-11_17-08-01.779_002.png
4,2025-09-11T17:08:02.030549,0.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y86mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y86mm_2025-09-11_17-08-02.029_003.png
5,2025-09-11T17:08:02.277883,1.0,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y86mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y86mm_2025-09-11_17-08-02.277_004.png
6,2025-09-11T17:08:02.542987,1.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y86mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y86mm_2025-09-11_17-08-02.542_005.png
7,2025-09-11T17:08:02.785057,1.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y86mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y86mm_2025-09-11_17-08-02.784_006.png
8,2025-09-11T17:08:03.029130,1.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y86mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y86mm_2025-09-11_17-08-03.028_007.png
9,2025-09-11T17:08:03.282539,2.001,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y86mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y86mm_2025-09-11_17-08-03.282_008.png
10,2025-09-11T17:08:03.528024,2.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y86mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y86mm_2025-09-11_17-08-03.527_009.png
11,2025-09-11T17:08:03.795335,2.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y86mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y86mm_2025-09-11_17-08-03.794_010.png
12,2025-09-11T17:08:04.028101,2.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y86mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y86mm_2025-09-11_17-08-04.027_011.png
13,2025-09-11T17:08:04.301389,3.001,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y86mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y86mm_2025-09-11_17-08-04.300_012.png
14,2025-09-11T17:08:04.530492,3.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y86mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y86mm_2025-09-11_17-08-04.529_013.png
15,2025-09-11T17:08:04.779801,3.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y86mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y86mm_2025-09-11_17-08-04.779_014.png
16,2025-09-11T17:08:05.034145,3.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y86mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y86mm_2025-09-11_17-08-05.033_015.png
17,2025-09-11T17:08:05.282545,4.0,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y86mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y86mm_2025-09-11_17-08-05.282_016.png
