idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-11T17:06:39.824774,0.001,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y73mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y73mm_2025-09-11_17-06-39.824_000.png
2,2025-09-11T17:06:40.062168,0.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y73mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y73mm_2025-09-11_17-06-40.061_001.png
3,2025-09-11T17:06:40.316386,0.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y73mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y73mm_2025-09-11_17-06-40.315_002.png
4,2025-09-11T17:06:40.567770,0.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y73mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y73mm_2025-09-11_17-06-40.567_003.png
5,2025-09-11T17:06:40.816661,1.001,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y73mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y73mm_2025-09-11_17-06-40.816_004.png
6,2025-09-11T17:06:41.068815,1.25,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y73mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y73mm_2025-09-11_17-06-41.068_005.png
7,2025-09-11T17:06:41.318262,1.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y73mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y73mm_2025-09-11_17-06-41.317_006.png
8,2025-09-11T17:06:41.564111,1.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y73mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y73mm_2025-09-11_17-06-41.563_007.png
9,2025-09-11T17:06:41.815135,2.001,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y73mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y73mm_2025-09-11_17-06-41.814_008.png
10,2025-09-11T17:06:42.065923,2.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y73mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y73mm_2025-09-11_17-06-42.065_009.png
11,2025-09-11T17:06:42.316537,2.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y73mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y73mm_2025-09-11_17-06-42.316_010.png
12,2025-09-11T17:06:42.570392,2.755,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y73mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y73mm_2025-09-11_17-06-42.569_011.png
13,2025-09-11T17:06:42.813665,3.001,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y73mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y73mm_2025-09-11_17-06-42.813_012.png
14,2025-09-11T17:06:43.068000,3.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y73mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y73mm_2025-09-11_17-06-43.067_013.png
15,2025-09-11T17:06:43.314026,3.5,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y73mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y73mm_2025-09-11_17-06-43.313_014.png
16,2025-09-11T17:06:43.562797,3.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y73mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y73mm_2025-09-11_17-06-43.562_015.png
17,2025-09-11T17:06:43.813056,4.001,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y73mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y73mm_2025-09-11_17-06-43.812_016.png
