x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.02,True,1.0,0.02,2025-10-20 13:52:26.545,2025-10-20 13:52:40.544,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y0mm/raster_log_2025-10-20 13:29:43.903_z20mm_x350mm_y0mm_ocr.csv,26,"289, 298, 300, 318, 327, 304, 284, 290, 312, 288, 290, 300, 293, 273, 317, 327, 325, 328, 321, 330",305.70,20,"13:52:29, 13:52:30, 13:52:30, 13:52:31, 13:52:31, 13:52:32, 13:52:32, 13:52:33, 13:52:33, 13:52:34, 13:52:34, 13:52:35, 13:52:35, 13:52:36, 13:52:36, 13:52:37, 13:52:37, 13:52:38, 13:52:38, 13:52:39"
0.35,0.002,0.02,True,1.0,0.0201,2025-10-20 13:52:40.546,2025-10-20 13:52:53.905,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y2mm/raster_log_2025-10-20 13:29:43.903_z20mm_x350mm_y2mm_ocr.csv,26,"298, 292, 286, 317, 317, 297, 297, 297, 277, 282, 293, 288, 289, 308, 309, 289, 298, 316, 316, 321",299.35,20,"13:52:42, 13:52:43, 13:52:43, 13:52:44, 13:52:44, 13:52:45, 13:52:45, 13:52:46, 13:52:46, 13:52:47, 13:52:47, 13:52:48, 13:52:48, 13:52:49, 13:52:49, 13:52:50, 13:52:50, 13:52:51, 13:52:51, 13:52:52"
0.35,0.004,0.02,True,1.0,0.0204,2025-10-20 13:52:53.908,2025-10-20 13:53:07.273,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y4mm/raster_log_2025-10-20 13:29:43.903_z20mm_x350mm_y4mm_ocr.csv,26,"285, 282, 300, 301, 328, 325, 310, 310, 302, 290, 266, 247, 260, 287, 296, 278, 289, 280, 283, 297",290.80,20,"13:52:56, 13:52:56, 13:52:57, 13:52:57, 13:52:58, 13:52:58, 13:52:59, 13:52:59, 13:53:00, 13:53:00, 13:53:01, 13:53:01, 13:53:02, 13:53:02, 13:53:03, 13:53:03, 13:53:04, 13:53:04, 13:53:05, 13:53:05"
0.35,0.006,0.02,True,1.0,0.02088,2025-10-20 13:53:07.277,2025-10-20 13:53:20.639,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y6mm/raster_log_2025-10-20 13:29:43.903_z20mm_x350mm_y6mm_ocr.csv,26,"315, 301, 290, 290, 291, 291, 300, 308, 301, 312, 314, 305, 302, 301, 315, 290, 290, 281, 307, 289",299.65,20,"13:53:09, 13:53:10, 13:53:10, 13:53:11, 13:53:11, 13:53:12, 13:53:12, 13:53:13, 13:53:13, 13:53:14, 13:53:14, 13:53:15, 13:53:15, 13:53:16, 13:53:16, 13:53:17, 13:53:17, 13:53:18, 13:53:18, 13:53:19"
0.35,0.008,0.02,True,1.0,0.02154,2025-10-20 13:53:20.642,2025-10-20 13:53:34.006,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y8mm/raster_log_2025-10-20 13:29:43.903_z20mm_x350mm_y8mm_ocr.csv,26,"262, 251, 256, 249, 250, 256, 279, 274, 280, 272, 264, 260, 285, 285, 277, 272, 286, 263, 245, 251",265.85,20,"13:53:23, 13:53:23, 13:53:24, 13:53:24, 13:53:25, 13:53:25, 13:53:26, 13:53:26, 13:53:27, 13:53:27, 13:53:28, 13:53:28, 13:53:29, 13:53:29, 13:53:30, 13:53:30, 13:53:31, 13:53:31, 13:53:32, 13:53:32"
0.35,0.01,0.02,True,1.0,0.02236,2025-10-20 13:53:34.009,2025-10-20 13:53:47.372,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y10mm/raster_log_2025-10-20 13:29:43.903_z20mm_x350mm_y10mm_ocr.csv,26,"244, 273, 234, 244, 248, 253, 238, 233, 200, 226, 268, 253, 242, 179, 180, 206, 203, 235, 200, 220",228.95,20,"13:53:36, 13:53:36, 13:53:37, 13:53:37, 13:53:38, 13:53:38, 13:53:39, 13:53:39, 13:53:40, 13:53:40, 13:53:41, 13:53:41, 13:53:42, 13:53:42, 13:53:43, 13:53:43, 13:53:44, 13:53:44, 13:53:45, 13:53:45"
0.35,0.012,0.02,True,1.0,0.02332,2025-10-20 13:53:47.375,2025-10-20 13:54:00.737,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y12mm/raster_log_2025-10-20 13:29:43.903_z20mm_x350mm_y12mm_ocr.csv,26,"196, 191, 197, 187, 181, 189, 171, 175, 176, 176, 181, 178, 189, 195, 201, 203, 199, 199, 189, 179",187.60,20,"13:53:49, 13:53:50, 13:53:50, 13:53:51, 13:53:51, 13:53:52, 13:53:52, 13:53:53, 13:53:53, 13:53:54, 13:53:54, 13:53:55, 13:53:55, 13:53:56, 13:53:56, 13:53:57, 13:53:57, 13:53:58, 13:53:58, 13:53:59"
0.35,0.014,0.02,True,1.0,0.02441,2025-10-20 13:54:00.740,2025-10-20 13:54:14.106,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y14mm/raster_log_2025-10-20 13:29:43.903_z20mm_x350mm_y14mm_ocr.csv,26,"147, 139, 139, 133, 116, 107, 122, 146, 159, 174, 151, 149, 150, 140, 123, 137, 124, 134, 126, 126",137.10,20,"13:54:03, 13:54:03, 13:54:04, 13:54:04, 13:54:05, 13:54:05, 13:54:06, 13:54:06, 13:54:07, 13:54:07, 13:54:08, 13:54:08, 13:54:09, 13:54:09, 13:54:10, 13:54:10, 13:54:11, 13:54:11, 13:54:12, 13:54:12"
0.35,0.016,0.02,True,1.0,0.02561,2025-10-20 13:54:14.109,2025-10-20 13:54:27.472,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y16mm/raster_log_2025-10-20 13:29:43.903_z20mm_x350mm_y16mm_ocr.csv,26,"96, 97, 85, 87, 113, 114, 107, 92, 88, 85, 115, 103, 120, 126, 124, 116, 96, 98, 85, 93",102.00,20,"13:54:16, 13:54:17, 13:54:17, 13:54:18, 13:54:18, 13:54:19, 13:54:19, 13:54:20, 13:54:20, 13:54:21, 13:54:21, 13:54:22, 13:54:22, 13:54:23, 13:54:23, 13:54:24, 13:54:24, 13:54:25, 13:54:25, 13:54:26"
0.35,0.018000000000000002,0.02,True,1.0,0.02691,2025-10-20 13:54:27.475,2025-10-20 13:54:40.840,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y18mm/raster_log_2025-10-20 13:29:43.903_z20mm_x350mm_y18mm_ocr.csv,26,"77, 70, 59, 61, 75, 73, 82, 73, 60, 60, 54, 72, 86, 83, 66, 66, 66, 49, 60, 70",68.10,20,"13:54:29, 13:54:30, 13:54:30, 13:54:31, 13:54:31, 13:54:32, 13:54:32, 13:54:33, 13:54:33, 13:54:34, 13:54:34, 13:54:35, 13:54:35, 13:54:36, 13:54:36, 13:54:37, 13:54:37, 13:54:38, 13:54:38, 13:54:39"
0.35,0.02,0.02,True,1.0,0.02828,2025-10-20 13:54:40.842,2025-10-20 13:54:54.204,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y20mm/raster_log_2025-10-20 13:29:43.903_z20mm_x350mm_y20mm_ocr.csv,26,"42, 50, 56, 51, 55, 56, 47, 41, 40, 33, 45, 45, 36, 35, 44, 47, 41, 45, 46, 55",45.50,20,"13:54:43, 13:54:43, 13:54:44, 13:54:44, 13:54:45, 13:54:45, 13:54:46, 13:54:46, 13:54:47, 13:54:47, 13:54:48, 13:54:48, 13:54:49, 13:54:49, 13:54:50, 13:54:50, 13:54:51, 13:54:51, 13:54:52, 13:54:52"
0.35,0.022,0.02,True,1.0,0.02973,2025-10-20 13:54:54.207,2025-10-20 13:55:07.572,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y22mm/raster_log_2025-10-20 13:29:43.903_z20mm_x350mm_y22mm_ocr.csv,26,"20, 25, 31, 40, 38, 29, 21, 19, 26, 30, 30, 31, 23, 23, 25, 295, 32, 41, 33, 32",42.20,20,"13:54:56, 13:54:57, 13:54:57, 13:54:58, 13:54:58, 13:54:59, 13:54:59, 13:55:00, 13:55:00, 13:55:01, 13:55:01, 13:55:02, 13:55:02, 13:55:03, 13:55:03, 13:55:04, 13:55:04, 13:55:05, 13:55:05, 13:55:06"
0.35,0.024,0.02,True,1.0,0.03124,2025-10-20 13:55:07.575,2025-10-20 13:55:20.939,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y24mm/raster_log_2025-10-20 13:29:43.903_z20mm_x350mm_y24mm_ocr.csv,26,"14, 22, 22, 20, 417, 417, 15, 11, 15, 16, 17, 16, 19, 15, 21, 21, 230, 15, 15, 15",67.65,20,"13:55:09, 13:55:10, 13:55:10, 13:55:11, 13:55:11, 13:55:12, 13:55:13, 13:55:13, 13:55:13, 13:55:14, 13:55:14, 13:55:15, 13:55:16, 13:55:16, 13:55:16, 13:55:17, 13:55:17, 13:55:18, 13:55:18, 13:55:19"
0.35,0.026000000000000002,0.02,True,1.0,0.0328,2025-10-20 13:55:20.942,2025-10-20 13:55:34.305,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y26mm/raster_log_2025-10-20 13:29:43.903_z20mm_x350mm_y26mm_ocr.csv,26,"6, 4, 10, 12, 15, 18, 15, 10, 8, 9, 9, 8, 5, 6, 6, 9, 9, 7, 13, 7",9.30,20,"13:55:23, 13:55:23, 13:55:24, 13:55:24, 13:55:25, 13:55:25, 13:55:26, 13:55:26, 13:55:27, 13:55:27, 13:55:28, 13:55:28, 13:55:29, 13:55:29, 13:55:30, 13:55:30, 13:55:31, 13:55:31, 13:55:32, 13:55:32"
0.35,0.028,0.02,True,1.0,0.03441,2025-10-20 13:55:34.309,2025-10-20 13:55:47.670,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y28mm/raster_log_2025-10-20 13:29:43.903_z20mm_x350mm_y28mm_ocr.csv,26,"6, 7, 6, 8, 5, 3, 4, 6, 6, 6, 11, 8, 6, 5, 5, 5, 5, 3, 3, 6",5.70,20,"13:55:36, 13:55:37, 13:55:37, 13:55:38, 13:55:38, 13:55:39, 13:55:39, 13:55:40, 13:55:40, 13:55:41, 13:55:41, 13:55:42, 13:55:42, 13:55:43, 13:55:43, 13:55:44, 13:55:44, 13:55:45, 13:55:45, 13:55:46"
0.35,0.03,0.02,True,1.0,0.03606,2025-10-20 13:55:47.672,2025-10-20 13:56:01.039,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y30mm/raster_log_2025-10-20 13:29:43.903_z20mm_x350mm_y30mm_ocr.csv,26,"0, 0, 2, 5, 6, 4, 1, 2, 3, 1, 1, 1, 2, 1, 2, 2, 0, 1, 2, 3",1.95,20,"13:55:50, 13:55:50, 13:55:51, 13:55:51, 13:55:52, 13:55:52, 13:55:53, 13:55:53, 13:55:54, 13:55:54, 13:55:55, 13:55:55, 13:55:56, 13:55:56, 13:55:57, 13:55:57, 13:55:58, 13:55:58, 13:55:59, 13:55:59"
0.35,0.032,0.02,True,1.0,0.03774,2025-10-20 13:56:01.043,2025-10-20 13:56:14.405,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y32mm/raster_log_2025-10-20 13:29:43.903_z20mm_x350mm_y32mm_ocr.csv,26,"1, 2, 4, 1, 0, 0, 1, 2, 2, 2, 3, 2, 2, 2, 5, 1, 1, 0, 4, 2",1.85,20,"13:56:03, 13:56:03, 13:56:04, 13:56:04, 13:56:05, 13:56:05, 13:56:06, 13:56:06, 13:56:07, 13:56:07, 13:56:08, 13:56:08, 13:56:09, 13:56:09, 13:56:10, 13:56:10, 13:56:11, 13:56:11, 13:56:12, 13:56:12"
0.35,0.034,0.02,True,1.0,0.03945,2025-10-20 13:56:14.408,2025-10-20 13:56:27.770,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y34mm/raster_log_2025-10-20 13:29:43.903_z20mm_x350mm_y34mm_ocr.csv,26,"1, 1, 1, 3, 1, 1, 2, 2, 1, 1, 0, 0, 1, 2, 2, 1, 3, 2, 2, 4",1.55,20,"13:56:16, 13:56:17, 13:56:17, 13:56:18, 13:56:18, 13:56:19, 13:56:19, 13:56:20, 13:56:20, 13:56:21, 13:56:21, 13:56:22, 13:56:22, 13:56:23, 13:56:23, 13:56:24, 13:56:24, 13:56:25, 13:56:25, 13:56:26"
0.35,0.036000000000000004,0.02,True,1.0,0.04118,2025-10-20 13:56:27.773,2025-10-20 13:56:41.137,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y36mm/raster_log_2025-10-20 13:29:43.903_z20mm_x350mm_y36mm_ocr.csv,26,"2, 1, 1, 0, 2, 2, 2, 1, 3, 2, 4, 4, 1, 1, 1, 0, 0, 1, 2, 1",1.55,20,"13:56:30, 13:56:30, 13:56:31, 13:56:31, 13:56:32, 13:56:32, 13:56:33, 13:56:33, 13:56:34, 13:56:34, 13:56:35, 13:56:35, 13:56:36, 13:56:36, 13:56:37, 13:56:37, 13:56:38, 13:56:38, 13:56:39, 13:56:39"
0.35,0.038,0.02,True,1.0,0.04294,2025-10-20 13:56:41.140,2025-10-20 13:56:54.503,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y38mm/raster_log_2025-10-20 13:29:43.903_z20mm_x350mm_y38mm_ocr.csv,26,"0, 0, 3, 2, 0, 1, 2, 2, 0, 1, 0, 0, 2, 2, 3, 1, 1, 2, 1, 2",1.25,20,"13:56:43, 13:56:44, 13:56:44, 13:56:45, 13:56:45, 13:56:46, 13:56:46, 13:56:47, 13:56:47, 13:56:48, 13:56:48, 13:56:49, 13:56:49, 13:56:50, 13:56:50, 13:56:51, 13:56:51, 13:56:52, 13:56:52, 13:56:53"
