x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.06,True,1.0,0.06,2025-10-20 14:25:37.628,2025-10-20 14:25:51.542,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y0mm/raster_log_2025-10-20 13:29:43.903_z60mm_x350mm_y0mm_ocr.csv,26,"42, 33, 45, 51, 48, 45, 45, 41, 38, 38, 34, 34, 41, 44, 37, 35, 43, 50, 50, 50",42.20,20,"14:25:40, 14:25:41, 14:25:41, 14:25:42, 14:25:42, 14:25:43, 14:25:43, 14:25:44, 14:25:44, 14:25:45, 14:25:45, 14:25:46, 14:25:46, 14:25:47, 14:25:47, 14:25:48, 14:25:48, 14:25:49, 14:25:49, 14:25:50"
0.35,0.002,0.06,True,1.0,0.06003,2025-10-20 14:25:51.545,2025-10-20 14:26:04.904,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y2mm/raster_log_2025-10-20 13:29:43.903_z60mm_x350mm_y2mm_ocr.csv,26,"42, 35, 41, 38, 38, 46, 30, 34, 38, 38, 47, 32, 34, 30, 45, 43, 46, 43, 39, 35",38.70,20,"14:25:53, 14:25:54, 14:25:54, 14:25:55, 14:25:55, 14:25:56, 14:25:56, 14:25:57, 14:25:57, 14:25:58, 14:25:58, 14:25:59, 14:25:59, 14:26:00, 14:26:00, 14:26:01, 14:26:01, 14:26:02, 14:26:02, 14:26:03"
0.35,0.004,0.06,True,1.0,0.06013,2025-10-20 14:26:04.909,2025-10-20 14:26:18.270,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y4mm/raster_log_2025-10-20 13:29:43.903_z60mm_x350mm_y4mm_ocr.csv,26,"38, 36, 36, 29, 37, 45, 41, 32, 37, 34, 31, 41, 41, 44, 39, 32, 35, 46, 48, 47",38.45,20,"14:26:07, 14:26:07, 14:26:08, 14:26:08, 14:26:09, 14:26:09, 14:26:10, 14:26:10, 14:26:11, 14:26:11, 14:26:12, 14:26:12, 14:26:13, 14:26:13, 14:26:14, 14:26:14, 14:26:15, 14:26:15, 14:26:16, 14:26:16"
0.35,0.006,0.06,True,1.0,0.0603,2025-10-20 14:26:18.274,2025-10-20 14:26:31.639,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y6mm/raster_log_2025-10-20 13:29:43.903_z60mm_x350mm_y6mm_ocr.csv,26,"37, 34, 46, 44, 38, 38, 46, 39, 54, 44, 36, 29, 28, 295, 43, 39, 39, 37, 51, 47",53.20,20,"14:26:20, 14:26:21, 14:26:21, 14:26:22, 14:26:22, 14:26:23, 14:26:23, 14:26:24, 14:26:24, 14:26:25, 14:26:25, 14:26:26, 14:26:26, 14:26:27, 14:26:27, 14:26:28, 14:26:28, 14:26:29, 14:26:29, 14:26:30"
0.35,0.008,0.06,True,1.0,0.06053,2025-10-20 14:26:31.642,2025-10-20 14:26:45.003,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y8mm/raster_log_2025-10-20 13:29:43.903_z60mm_x350mm_y8mm_ocr.csv,26,"39, 39, 33, 38, 40, 49, 47, 43, 38, 32, 40, 48, 44, 39, 43, 33, 295, 295, 37, 41",65.65,20,"14:26:34, 14:26:34, 14:26:35, 14:26:35, 14:26:36, 14:26:36, 14:26:37, 14:26:37, 14:26:38, 14:26:38, 14:26:39, 14:26:39, 14:26:40, 14:26:40, 14:26:41, 14:26:41, 14:26:42, 14:26:42, 14:26:43, 14:26:43"
0.35,0.01,0.06,True,1.0,0.06083,2025-10-20 14:26:45.006,2025-10-20 14:26:58.371,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y10mm/raster_log_2025-10-20 13:29:43.903_z60mm_x350mm_y10mm_ocr.csv,26,"36, 33, 48, 48, 43, 43, 26, 30, 26, 295, 40, 38, 44, 40, 40, 36, 27, 38, 50, 30",50.55,20,"14:26:47, 14:26:47, 14:26:48, 14:26:48, 14:26:49, 14:26:49, 14:26:50, 14:26:50, 14:26:51, 14:26:51, 14:26:52, 14:26:52, 14:26:53, 14:26:53, 14:26:54, 14:26:54, 14:26:55, 14:26:55, 14:26:56, 14:26:56"
0.35,0.012,0.06,True,1.0,0.06119,2025-10-20 14:26:58.374,2025-10-20 14:27:11.745,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y12mm/raster_log_2025-10-20 13:29:43.903_z60mm_x350mm_y12mm_ocr.csv,26,"38, 33, 36, 38, 33, 33, 48, 47, 44, 35, 35, 47, 48, 49, 44, 32, 31, 47, 46, 29",39.65,20,"14:27:00, 14:27:01, 14:27:01, 14:27:02, 14:27:02, 14:27:03, 14:27:03, 14:27:04, 14:27:04, 14:27:05, 14:27:05, 14:27:06, 14:27:06, 14:27:07, 14:27:07, 14:27:08, 14:27:08, 14:27:09, 14:27:09, 14:27:10"
0.35,0.014,0.06,True,1.0,0.06161,2025-10-20 14:27:11.749,2025-10-20 14:27:25.105,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y14mm/raster_log_2025-10-20 13:29:43.903_z60mm_x350mm_y14mm_ocr.csv,26,"45, 35, 30, 30, 45, 37, 34, 32, 33, 28, 24, 22, 26, 34, 32, 47, 46, 40, 39, 35",34.70,20,"14:27:14, 14:27:14, 14:27:15, 14:27:15, 14:27:16, 14:27:16, 14:27:17, 14:27:17, 14:27:18, 14:27:18, 14:27:19, 14:27:19, 14:27:20, 14:27:20, 14:27:21, 14:27:21, 14:27:22, 14:27:22, 14:27:23, 14:27:23"
0.35,0.016,0.06,True,1.0,0.0621,2025-10-20 14:27:25.107,2025-10-20 14:27:38.470,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y16mm/raster_log_2025-10-20 13:29:43.903_z60mm_x350mm_y16mm_ocr.csv,26,"23, 28, 34, 40, 40, 41, 44, 42, 35, 36, 37, 22, 28, 28, 38, 35, 25, 36, 43, 34",34.45,20,"14:27:27, 14:27:28, 14:27:28, 14:27:29, 14:27:29, 14:27:30, 14:27:30, 14:27:31, 14:27:31, 14:27:32, 14:27:32, 14:27:33, 14:27:33, 14:27:34, 14:27:34, 14:27:35, 14:27:35, 14:27:36, 14:27:36, 14:27:37"
0.35,0.018000000000000002,0.06,True,1.0,0.06264,2025-10-20 14:27:38.473,2025-10-20 14:27:51.840,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y18mm/raster_log_2025-10-20 13:29:43.903_z60mm_x350mm_y18mm_ocr.csv,26,"28, 28, 28, 32, 33, 34, 41, 31, 34, 37, 35, 36, 295, 25, 21, 23, 24, 35, 35, 33",44.40,20,"14:27:40, 14:27:41, 14:27:41, 14:27:42, 14:27:42, 14:27:43, 14:27:43, 14:27:44, 14:27:44, 14:27:45, 14:27:45, 14:27:46, 14:27:46, 14:27:47, 14:27:47, 14:27:48, 14:27:48, 14:27:49, 14:27:49, 14:27:50"
0.35,0.02,0.06,True,1.0,0.06325,2025-10-20 14:27:51.844,2025-10-20 14:28:05.206,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y20mm/raster_log_2025-10-20 13:29:43.903_z60mm_x350mm_y20mm_ocr.csv,26,"27, 30, 27, 24, 25, 295, 30, 39, 23, 23, 20, 33, 21, 24, 27, 26, 25, 26, 25, 19",39.45,20,"14:27:54, 14:27:54, 14:27:55, 14:27:55, 14:27:56, 14:27:56, 14:27:57, 14:27:57, 14:27:58, 14:27:58, 14:27:59, 14:27:59, 14:28:00, 14:28:00, 14:28:01, 14:28:01, 14:28:02, 14:28:02, 14:28:03, 14:28:03"
0.35,0.022,0.06,True,1.0,0.06391,2025-10-20 14:28:05.209,2025-10-20 14:28:18.572,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y22mm/raster_log_2025-10-20 13:29:43.903_z60mm_x350mm_y22mm_ocr.csv,26,"33, 28, 27, 23, 295, 295, 22, 26, 27, 23, 26, 21, 24, 23, 27, 27, 25, 25, 21, 19",51.85,20,"14:28:07, 14:28:08, 14:28:08, 14:28:09, 14:28:09, 14:28:10, 14:28:10, 14:28:11, 14:28:11, 14:28:12, 14:28:12, 14:28:13, 14:28:13, 14:28:14, 14:28:14, 14:28:15, 14:28:15, 14:28:16, 14:28:16, 14:28:17"
0.35,0.024,0.06,True,1.0,0.06462,2025-10-20 14:28:18.575,2025-10-20 14:28:31.937,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y24mm/raster_log_2025-10-20 13:29:43.903_z60mm_x350mm_y24mm_ocr.csv,26,"28, 30, 30, 30, 16, 14, 25, 295, 30, 33, 34, 30, 24, 28, 29, 26, 24, 24, 21, 23",39.70,20,"14:28:21, 14:28:21, 14:28:21, 14:28:22, 14:28:22, 14:28:23, 14:28:23, 14:28:24, 14:28:24, 14:28:25, 14:28:25, 14:28:26, 14:28:27, 14:28:27, 14:28:28, 14:28:28, 14:28:28, 14:28:29, 14:28:29, 14:28:30"
0.35,0.026000000000000002,0.06,True,1.0,0.06539,2025-10-20 14:28:31.945,2025-10-20 14:28:45.306,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y26mm/raster_log_2025-10-20 13:29:43.903_z60mm_x350mm_y26mm_ocr.csv,26,"22, 23, 26, 17, 28, 295, 18, 18, 18, 18, 14, 17, 22, 417, 15, 417, 19, 15, 14, 12",72.25,20,"14:28:34, 14:28:34, 14:28:35, 14:28:35, 14:28:36, 14:28:36, 14:28:37, 14:28:37, 14:28:38, 14:28:38, 14:28:39, 14:28:39, 14:28:40, 14:28:40, 14:28:41, 14:28:41, 14:28:42, 14:28:42, 14:28:43, 14:28:43"
0.35,0.028,0.06,True,1.0,0.06621,2025-10-20 14:28:45.310,2025-10-20 14:28:58.672,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y28mm/raster_log_2025-10-20 13:29:43.903_z60mm_x350mm_y28mm_ocr.csv,26,"16, 19, 22, 15, 10, 18, 21, 19, 20, 17, 15, 417, 19, 20, 21, 19, 22, 230, 22, 28",49.50,20,"14:28:47, 14:28:48, 14:28:48, 14:28:49, 14:28:49, 14:28:50, 14:28:50, 14:28:51, 14:28:51, 14:28:52, 14:28:52, 14:28:53, 14:28:53, 14:28:54, 14:28:54, 14:28:55, 14:28:55, 14:28:56, 14:28:56, 14:28:57"
0.35,0.03,0.06,True,1.0,0.06708,2025-10-20 14:28:58.675,2025-10-20 14:29:12.037,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y30mm/raster_log_2025-10-20 13:29:43.903_z60mm_x350mm_y30mm_ocr.csv,26,"12, 12, 14, 13, 13, 11, 10, 11, 15, 16, 15, 19, 13, 12, 417, 11, 14, 14, 8, 19",33.45,20,"14:29:01, 14:29:01, 14:29:02, 14:29:02, 14:29:03, 14:29:03, 14:29:04, 14:29:04, 14:29:05, 14:29:05, 14:29:06, 14:29:06, 14:29:07, 14:29:07, 14:29:08, 14:29:08, 14:29:09, 14:29:09, 14:29:10, 14:29:10"
0.35,0.032,0.06,True,1.0,0.068,2025-10-20 14:29:12.040,2025-10-20 14:29:25.405,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y32mm/raster_log_2025-10-20 13:29:43.903_z60mm_x350mm_y32mm_ocr.csv,26,"15, 17, 15, 15, 13, 10, 12, 12, 13, 12, 13, 16, 17, 17, 9, 16, 11, 10, 13, 17",13.65,20,"14:29:14, 14:29:14, 14:29:15, 14:29:15, 14:29:16, 14:29:16, 14:29:17, 14:29:17, 14:29:18, 14:29:18, 14:29:19, 14:29:19, 14:29:20, 14:29:20, 14:29:21, 14:29:21, 14:29:22, 14:29:22, 14:29:23, 14:29:23"
0.35,0.034,0.06,True,1.0,0.06896,2025-10-20 14:29:25.409,2025-10-20 14:29:38.773,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y34mm/raster_log_2025-10-20 13:29:43.903_z60mm_x350mm_y34mm_ocr.csv,26,"8, 9, 10, 12, 8, 8, 13, 14, 16, 9, 11, 15, 15, 417, 14, 10, 417, 22, 295, 25",67.40,20,"14:29:27, 14:29:28, 14:29:28, 14:29:29, 14:29:29, 14:29:30, 14:29:30, 14:29:31, 14:29:31, 14:29:32, 14:29:32, 14:29:33, 14:29:33, 14:29:34, 14:29:34, 14:29:35, 14:29:35, 14:29:36, 14:29:36, 14:29:37"
0.35,0.036000000000000004,0.06,True,1.0,0.06997,2025-10-20 14:29:38.779,2025-10-20 14:29:52.136,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y36mm/raster_log_2025-10-20 13:29:43.903_z60mm_x350mm_y36mm_ocr.csv,26,"8, 11, 12, 10, 9, 20, 8, 8, 12, 14, 10, 11, 10, 11, 12, 12, 13, 13, 10, 11",11.25,20,"14:29:41, 14:29:41, 14:29:42, 14:29:42, 14:29:43, 14:29:43, 14:29:44, 14:29:44, 14:29:45, 14:29:45, 14:29:46, 14:29:46, 14:29:47, 14:29:47, 14:29:48, 14:29:48, 14:29:49, 14:29:49, 14:29:50, 14:29:50"
0.35,0.038,0.06,True,1.0,0.07102,2025-10-20 14:29:52.140,2025-10-20 14:30:05.506,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y38mm/raster_log_2025-10-20 13:29:43.903_z60mm_x350mm_y38mm_ocr.csv,26,"12, 10, 5, 6, 10, 9, 9, 8, 8, 8, 10, 12, 11, 6, 11, 16, 16, 18, 6, 8",9.95,20,"14:29:54, 14:29:55, 14:29:55, 14:29:56, 14:29:56, 14:29:57, 14:29:57, 14:29:58, 14:29:58, 14:29:59, 14:29:59, 14:30:00, 14:30:00, 14:30:01, 14:30:01, 14:30:02, 14:30:02, 14:30:03, 14:30:03, 14:30:04"
0.35,0.04,0.06,True,1.0,0.07211,2025-10-20 14:30:05.510,2025-10-20 14:30:18.872,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y40mm/raster_log_2025-10-20 13:29:43.903_z60mm_x350mm_y40mm_ocr.csv,26,"7, 13, 13, 11, 10, 9, 11, 11, 10, 7, 8, 9, 10, 10, 8, 10, 8, 5, 8, 10",9.40,20,"14:30:07, 14:30:08, 14:30:08, 14:30:09, 14:30:09, 14:30:10, 14:30:10, 14:30:11, 14:30:11, 14:30:12, 14:30:12, 14:30:13, 14:30:13, 14:30:14, 14:30:14, 14:30:15, 14:30:15, 14:30:16, 14:30:16, 14:30:17"
0.35,0.042,0.06,True,1.0,0.07324,2025-10-20 14:30:18.876,2025-10-20 14:30:32.239,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y42mm/raster_log_2025-10-20 13:29:43.903_z60mm_x350mm_y42mm_ocr.csv,26,"6, 5, 3, 2, 7, 11, 9, 13, 16, 7, 4, 8, 10, 10, 6, 3, 2, 7, 3, 3",6.75,20,"14:30:21, 14:30:21, 14:30:22, 14:30:22, 14:30:23, 14:30:23, 14:30:24, 14:30:24, 14:30:25, 14:30:25, 14:30:26, 14:30:26, 14:30:27, 14:30:27, 14:30:28, 14:30:28, 14:30:29, 14:30:29, 14:30:30, 14:30:30"
