x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.04,True,1.0,0.04,2025-10-20 12:06:01.298,2025-10-20 12:06:15.301,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y0mm/raster_log_2025-10-20 11:30:26.244_z40mm_x350mm_y0mm_ocr.csv,26,"84, 88, 4117, 128, 104, 91, 101, 100, 95, 98, 108, 95, 95, 103, 87, 99, 110, 103, 100, 96",300.10,20,"12:06:04, 12:06:04, 12:06:05, 12:06:05, 12:06:06, 12:06:06, 12:06:07, 12:06:07, 12:06:08, 12:06:08, 12:06:09, 12:06:09, 12:06:10, 12:06:10, 12:06:11, 12:06:11, 12:06:12, 12:06:12, 12:06:13, 12:06:13"
0.35,0.002,0.04,True,1.0,0.04005,2025-10-20 12:06:15.304,2025-10-20 12:06:28.650,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y2mm/raster_log_2025-10-20 11:30:26.244_z40mm_x350mm_y2mm_ocr.csv,26,"101, 94, 96, 86, 86, 93, 109, 114, 110, 109, 105, 105, 94, 94, 86, 91, 89, 88, 99, 86",96.75,20,"12:06:17, 12:06:18, 12:06:18, 12:06:19, 12:06:19, 12:06:20, 12:06:20, 12:06:21, 12:06:21, 12:06:22, 12:06:22, 12:06:23, 12:06:23, 12:06:24, 12:06:24, 12:06:25, 12:06:25, 12:06:26, 12:06:26, 12:06:27"
0.35,0.004,0.04,True,1.0,0.0402,2025-10-20 12:06:28.653,2025-10-20 12:06:42.017,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y4mm/raster_log_2025-10-20 11:30:26.244_z40mm_x350mm_y4mm_ocr.csv,26,"94, 97, 91, 91, 73, 73, 107, 141, 109, 95, 86, 99, 109, 115, 105, 102, 110, 111, 87, 95",99.50,20,"12:06:31, 12:06:31, 12:06:32, 12:06:32, 12:06:33, 12:06:33, 12:06:34, 12:06:34, 12:06:35, 12:06:35, 12:06:36, 12:06:36, 12:06:37, 12:06:37, 12:06:38, 12:06:38, 12:06:39, 12:06:39, 12:06:40, 12:06:40"
0.35,0.006,0.04,True,1.0,0.04045,2025-10-20 12:06:42.020,2025-10-20 12:06:55.383,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y6mm/raster_log_2025-10-20 11:30:26.244_z40mm_x350mm_y6mm_ocr.csv,26,"98, 101, 102, 109, 106, 97, 82, 83, 106, 106, 93, 99, 105, 4111, 97, 90, 93, 105, 89, 112",299.20,20,"12:06:44, 12:06:44, 12:06:45, 12:06:45, 12:06:46, 12:06:46, 12:06:47, 12:06:47, 12:06:48, 12:06:48, 12:06:49, 12:06:49, 12:06:50, 12:06:50, 12:06:51, 12:06:51, 12:06:52, 12:06:52, 12:06:53, 12:06:53"
0.35,0.008,0.04,True,1.0,0.04079,2025-10-20 12:06:55.386,2025-10-20 12:07:08.750,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y8mm/raster_log_2025-10-20 11:30:26.244_z40mm_x350mm_y8mm_ocr.csv,26,"100, 83, 81, 90, 77, 94, 95, 101, 103, 82, 80, 74, 80, 94, 86, 107, 102, 95, 98, 82",90.20,20,"12:06:57, 12:06:58, 12:06:58, 12:06:59, 12:06:59, 12:07:00, 12:07:00, 12:07:01, 12:07:01, 12:07:02, 12:07:02, 12:07:03, 12:07:03, 12:07:04, 12:07:04, 12:07:05, 12:07:05, 12:07:06, 12:07:06, 12:07:07"
0.35,0.01,0.04,True,1.0,0.04123,2025-10-20 12:07:08.753,2025-10-20 12:07:22.115,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y10mm/raster_log_2025-10-20 11:30:26.244_z40mm_x350mm_y10mm_ocr.csv,26,"105, 91, 93, 102, 85, 85, 108, 100, 100, 102, 104, 94, 88, 93, 106, 92, 89, 92, 94, 73",94.80,20,"12:07:11, 12:07:11, 12:07:12, 12:07:12, 12:07:13, 12:07:13, 12:07:14, 12:07:14, 12:07:15, 12:07:15, 12:07:16, 12:07:16, 12:07:17, 12:07:17, 12:07:18, 12:07:18, 12:07:19, 12:07:19, 12:07:20, 12:07:20"
0.35,0.012,0.04,True,1.0,0.04176,2025-10-20 12:07:22.118,2025-10-20 12:07:35.482,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y12mm/raster_log_2025-10-20 11:30:26.244_z40mm_x350mm_y12mm_ocr.csv,26,"97, 104, 96, 89, 81, 86, 88, 86, 86, 81, 91, 82, 91, 97, 88, 73, 81, 89, 94, 96",88.80,20,"12:07:24, 12:07:25, 12:07:25, 12:07:26, 12:07:26, 12:07:27, 12:07:27, 12:07:28, 12:07:28, 12:07:29, 12:07:29, 12:07:30, 12:07:30, 12:07:31, 12:07:31, 12:07:32, 12:07:32, 12:07:33, 12:07:33, 12:07:34"
0.35,0.014,0.04,True,1.0,0.04238,2025-10-20 12:07:35.485,2025-10-20 12:07:48.850,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y14mm/raster_log_2025-10-20 11:30:26.244_z40mm_x350mm_y14mm_ocr.csv,26,"76, 63, 66, 63, 68, 76, 70, 65, 75, 74, 73, 71, 60, 55, 68, 68, 60, 65, 74, 73",68.15,20,"12:07:37, 12:07:38, 12:07:38, 12:07:39, 12:07:39, 12:07:40, 12:07:40, 12:07:41, 12:07:41, 12:07:42, 12:07:42, 12:07:43, 12:07:43, 12:07:44, 12:07:44, 12:07:45, 12:07:45, 12:07:46, 12:07:46, 12:07:47"
0.35,0.016,0.04,True,1.0,0.04308,2025-10-20 12:07:48.853,2025-10-20 12:08:02.217,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y16mm/raster_log_2025-10-20 11:30:26.244_z40mm_x350mm_y16mm_ocr.csv,26,"73, 66, 45, 49, 56, 67, 69, 62, 55, 54, 56, 64, 72, 69, 69, 63, 68, 72, 55, 63",62.35,20,"12:07:51, 12:07:51, 12:07:52, 12:07:52, 12:07:53, 12:07:53, 12:07:54, 12:07:54, 12:07:55, 12:07:55, 12:07:56, 12:07:56, 12:07:57, 12:07:57, 12:07:58, 12:07:58, 12:07:59, 12:07:59, 12:08:00, 12:08:00"
0.35,0.018000000000000002,0.04,True,1.0,0.04386,2025-10-20 12:08:02.219,2025-10-20 12:08:15.581,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y18mm/raster_log_2025-10-20 11:30:26.244_z40mm_x350mm_y18mm_ocr.csv,26,"60, 67, 56, 66, 63, 60, 53, 56, 63, 65, 64, 54, 45, 50, 56, 66, 66, 64, 64, 61",59.95,20,"12:08:04, 12:08:05, 12:08:05, 12:08:06, 12:08:06, 12:08:07, 12:08:07, 12:08:08, 12:08:08, 12:08:09, 12:08:09, 12:08:10, 12:08:10, 12:08:11, 12:08:11, 12:08:12, 12:08:12, 12:08:13, 12:08:13, 12:08:14"
