x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.05,True,1.0,0.05,2025-10-20 14:16:44.859,2025-10-20 14:16:58.773,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y0mm/raster_log_2025-10-20 13:29:43.903_z50mm_x350mm_y0mm_ocr.csv,26,"59, 62, 76, 64, 65, 50, 55, 62, 62, 67, 59, 60, 64, 64, 61, 66, 50, 51, 53, 55",60.25,20,"14:16:47, 14:16:48, 14:16:48, 14:16:49, 14:16:49, 14:16:50, 14:16:50, 14:16:51, 14:16:51, 14:16:52, 14:16:52, 14:16:53, 14:16:53, 14:16:54, 14:16:54, 14:16:55, 14:16:55, 14:16:56, 14:16:56, 14:16:57"
0.35,0.002,0.05,True,1.0,0.05004,2025-10-20 14:16:58.777,2025-10-20 14:17:12.139,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y2mm/raster_log_2025-10-20 13:29:43.903_z50mm_x350mm_y2mm_ocr.csv,26,"59, 44, 43, 53, 55, 56, 63, 53, 55, 47, 50, 61, 50, 51, 57, 53, 55, 69, 63, 58",54.75,20,"14:17:01, 14:17:01, 14:17:02, 14:17:02, 14:17:03, 14:17:03, 14:17:04, 14:17:04, 14:17:05, 14:17:05, 14:17:06, 14:17:06, 14:17:07, 14:17:07, 14:17:08, 14:17:08, 14:17:09, 14:17:09, 14:17:10, 14:17:10"
0.35,0.004,0.05,True,1.0,0.05016,2025-10-20 14:17:12.142,2025-10-20 14:17:25.572,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y4mm/raster_log_2025-10-20 13:29:43.903_z50mm_x350mm_y4mm_ocr.csv,26,"68, 70, 68, 67, 67, 49, 56, 72, 56, 64, 56, 60, 47, 51, 51, 59, 54, 73, 60, 50",59.90,20,"14:17:14, 14:17:15, 14:17:15, 14:17:16, 14:17:16, 14:17:17, 14:17:17, 14:17:18, 14:17:18, 14:17:19, 14:17:19, 14:17:20, 14:17:20, 14:17:21, 14:17:21, 14:17:22, 14:17:22, 14:17:23, 14:17:23, 14:17:24"
0.35,0.006,0.05,True,1.0,0.05036,2025-10-20 14:17:25.575,2025-10-20 14:17:39.005,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y6mm/raster_log_2025-10-20 13:29:43.903_z50mm_x350mm_y6mm_ocr.csv,26,"61, 65, 57, 62, 64, 59, 54, 55, 58, 63, 61, 62, 63, 64, 64, 57, 49, 58, 50, 58",59.20,20,"14:17:28, 14:17:28, 14:17:29, 14:17:29, 14:17:30, 14:17:30, 14:17:31, 14:17:31, 14:17:32, 14:17:32, 14:17:33, 14:17:33, 14:17:34, 14:17:34, 14:17:35, 14:17:35, 14:17:36, 14:17:36, 14:17:37, 14:17:37"
0.35,0.008,0.05,True,1.0,0.05064,2025-10-20 14:17:39.010,2025-10-20 14:17:52.436,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y8mm/raster_log_2025-10-20 13:29:43.903_z50mm_x350mm_y8mm_ocr.csv,26,"61, 60, 65, 67, 65, 67, 72, 65, 52, 47, 53, 62, 63, 57, 60, 60, 62, 63, 77, 68",62.30,20,"14:17:41, 14:17:41, 14:17:42, 14:17:42, 14:17:43, 14:17:43, 14:17:44, 14:17:45, 14:17:45, 14:17:45, 14:17:46, 14:17:46, 14:17:47, 14:17:47, 14:17:48, 14:17:48, 14:17:49, 14:17:49, 14:17:50, 14:17:50"
0.35,0.01,0.05,True,1.0,0.05099,2025-10-20 14:17:52.439,2025-10-20 14:18:05.872,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y10mm/raster_log_2025-10-20 13:29:43.903_z50mm_x350mm_y10mm_ocr.csv,26,"71, 60, 66, 66, 62, 70, 72, 59, 46, 49, 53, 68, 61, 69, 69, 66, 54, 62, 51, 49",61.15,20,"14:17:54, 14:17:55, 14:17:55, 14:17:56, 14:17:56, 14:17:57, 14:17:57, 14:17:58, 14:17:58, 14:17:59, 14:17:59, 14:18:00, 14:18:00, 14:18:01, 14:18:01, 14:18:02, 14:18:02, 14:18:03, 14:18:03, 14:18:04"
0.35,0.012,0.05,True,1.0,0.05142,2025-10-20 14:18:05.875,2025-10-20 14:18:19.305,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y12mm/raster_log_2025-10-20 13:29:43.903_z50mm_x350mm_y12mm_ocr.csv,26,"62, 48, 51, 46, 37, 45, 42, 45, 43, 38, 50, 61, 51, 53, 50, 59, 65, 61, 62, 56",51.25,20,"14:18:08, 14:18:08, 14:18:09, 14:18:09, 14:18:10, 14:18:10, 14:18:11, 14:18:11, 14:18:12, 14:18:12, 14:18:13, 14:18:13, 14:18:14, 14:18:14, 14:18:15, 14:18:15, 14:18:16, 14:18:16, 14:18:17, 14:18:17"
0.35,0.014,0.05,True,1.0,0.05192,2025-10-20 14:18:19.311,2025-10-20 14:18:32.739,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y14mm/raster_log_2025-10-20 13:29:43.903_z50mm_x350mm_y14mm_ocr.csv,26,"64, 50, 50, 57, 57, 46, 44, 49, 39, 40, 49, 48, 41, 48, 52, 54, 54, 52, 52, 51",49.85,20,"14:18:21, 14:18:22, 14:18:22, 14:18:23, 14:18:23, 14:18:24, 14:18:24, 14:18:25, 14:18:25, 14:18:26, 14:18:26, 14:18:27, 14:18:27, 14:18:28, 14:18:28, 14:18:29, 14:18:29, 14:18:30, 14:18:30, 14:18:31"
0.35,0.016,0.05,True,1.0,0.0525,2025-10-20 14:18:32.742,2025-10-20 14:18:46.105,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y16mm/raster_log_2025-10-20 13:29:43.903_z50mm_x350mm_y16mm_ocr.csv,26,"44, 47, 55, 54, 50, 44, 55, 48, 57, 52, 46, 40, 45, 65, 58, 56, 68, 52, 42, 44",51.10,20,"14:18:35, 14:18:35, 14:18:36, 14:18:36, 14:18:37, 14:18:37, 14:18:38, 14:18:38, 14:18:39, 14:18:39, 14:18:40, 14:18:40, 14:18:41, 14:18:41, 14:18:42, 14:18:42, 14:18:43, 14:18:43, 14:18:44, 14:18:44"
0.35,0.018000000000000002,0.05,True,1.0,0.05314,2025-10-20 14:18:46.109,2025-10-20 14:18:59.472,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y18mm/raster_log_2025-10-20 13:29:43.903_z50mm_x350mm_y18mm_ocr.csv,26,"50, 40, 39, 53, 50, 46, 52, 41, 38, 39, 46, 52, 35, 35, 49, 42, 40, 42, 35, 45",43.45,20,"14:18:48, 14:18:49, 14:18:49, 14:18:50, 14:18:50, 14:18:51, 14:18:51, 14:18:52, 14:18:52, 14:18:53, 14:18:53, 14:18:54, 14:18:54, 14:18:55, 14:18:55, 14:18:56, 14:18:56, 14:18:57, 14:18:57, 14:18:58"
