idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-11T17:07:48.742130,0.0,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y84mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y84mm_2025-09-11_17-07-48.741_000.png
2,2025-09-11T17:07:48.994858,0.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y84mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y84mm_2025-09-11_17-07-48.993_001.png
3,2025-09-11T17:07:49.261672,0.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y84mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y84mm_2025-09-11_17-07-49.261_002.png
4,2025-09-11T17:07:49.495445,0.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y84mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y84mm_2025-09-11_17-07-49.494_003.png
5,2025-09-11T17:07:49.746779,1.001,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y84mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y84mm_2025-09-11_17-07-49.746_004.png
6,2025-09-11T17:07:49.995670,1.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y84mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y84mm_2025-09-11_17-07-49.995_005.png
7,2025-09-11T17:07:50.244676,1.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y84mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y84mm_2025-09-11_17-07-50.244_006.png
8,2025-09-11T17:07:50.499569,1.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y84mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y84mm_2025-09-11_17-07-50.498_007.png
9,2025-09-11T17:07:50.745266,2.0,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y84mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y84mm_2025-09-11_17-07-50.744_008.png
10,2025-09-11T17:07:50.999152,2.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y84mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y84mm_2025-09-11_17-07-50.998_009.png
11,2025-09-11T17:07:51.244955,2.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y84mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y84mm_2025-09-11_17-07-51.244_010.png
12,2025-09-11T17:07:51.494544,2.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y84mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y84mm_2025-09-11_17-07-51.493_011.png
13,2025-09-11T17:07:51.746935,3.001,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y84mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y84mm_2025-09-11_17-07-51.746_012.png
14,2025-09-11T17:07:51.995846,3.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y84mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y84mm_2025-09-11_17-07-51.995_013.png
15,2025-09-11T17:07:52.246015,3.5,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y84mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y84mm_2025-09-11_17-07-52.245_014.png
16,2025-09-11T17:07:52.503094,3.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y84mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y84mm_2025-09-11_17-07-52.502_015.png
17,2025-09-11T17:07:52.748319,4.001,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y84mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y84mm_2025-09-11_17-07-52.747_016.png
18,2025-09-11T17:07:52.993664,4.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y84mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y84mm_2025-09-11_17-07-52.993_017.png
19,2025-09-11T17:07:53.244154,4.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y84mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y84mm_2025-09-11_17-07-53.243_018.png
20,2025-09-11T17:07:53.492815,4.75,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y84mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y84mm_2025-09-11_17-07-53.492_019.png
21,2025-09-11T17:07:53.749031,5.001,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y84mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y84mm_2025-09-11_17-07-53.748_020.png
22,2025-09-11T17:07:53.993871,5.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y84mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y84mm_2025-09-11_17-07-53.993_021.png
23,2025-09-11T17:07:54.245216,5.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y84mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y84mm_2025-09-11_17-07-54.244_022.png
24,2025-09-11T17:07:54.499072,5.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y84mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y84mm_2025-09-11_17-07-54.498_023.png
