x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.035,True,1.0,0.035,2025-10-29 14:05:37.400,2025-10-29 14:05:51.287,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z35mm/x350mm_y0mm/raster_log_2025-10-29 13:50:13.831_z35mm_x350mm_y0mm_ocr.csv,26,"104, 114, 122, 120, 102, 110, 110, 116, 120, 118, 130, 130, 127, 122, 126, 142, 138, 128, 127, 133",121.95,20,"14:05:40, 14:05:40, 14:05:41, 14:05:41, 14:05:42, 14:05:42, 14:05:43, 14:05:43, 14:05:44, 14:05:44, 14:05:45, 14:05:45, 14:05:46, 14:05:46, 14:05:47, 14:05:47, 14:05:48, 14:05:48, 14:05:49, 14:05:49"
0.35,0.002,0.035,True,1.0,0.03506,2025-10-29 14:05:51.290,2025-10-29 14:06:04.627,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z35mm/x350mm_y2mm/raster_log_2025-10-29 13:50:13.831_z35mm_x350mm_y2mm_ocr.csv,26,"109, 122, 104, 104, 132, 127, 119, 122, 134, 125, 138, 141, 122, 120, 121, 137, 129, 119, 124, 115",123.20,20,"14:05:53, 14:05:54, 14:05:54, 14:05:55, 14:05:55, 14:05:56, 14:05:56, 14:05:57, 14:05:57, 14:05:58, 14:05:58, 14:05:59, 14:05:59, 14:06:00, 14:06:00, 14:06:01, 14:06:01, 14:06:02, 14:06:02, 14:06:03"
0.35,0.004,0.035,True,1.0,0.03523,2025-10-29 14:06:04.631,2025-10-29 14:06:17.994,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z35mm/x350mm_y4mm/raster_log_2025-10-29 13:50:13.831_z35mm_x350mm_y4mm_ocr.csv,26,"123, 127, 127, 127, 129, 120, 106, 120, 130, 131, 118, 129, 107, 107, 124, 120, 118, 133, 124, 123",122.15,20,"14:06:07, 14:06:07, 14:06:08, 14:06:08, 14:06:09, 14:06:09, 14:06:10, 14:06:10, 14:06:11, 14:06:11, 14:06:12, 14:06:12, 14:06:13, 14:06:13, 14:06:14, 14:06:14, 14:06:15, 14:06:15, 14:06:16, 14:06:16"
0.35,0.006,0.035,True,1.0,0.03551,2025-10-29 14:06:17.998,2025-10-29 14:06:31.361,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z35mm/x350mm_y6mm/raster_log_2025-10-29 13:50:13.831_z35mm_x350mm_y6mm_ocr.csv,26,"134, 124, 108, 115, 135, 138, 119, 114, 127, 120, 122, 126, 125, 144, 128, 128, 134, 142, 124, 120",126.35,20,"14:06:20, 14:06:20, 14:06:21, 14:06:21, 14:06:22, 14:06:22, 14:06:23, 14:06:23, 14:06:24, 14:06:24, 14:06:25, 14:06:25, 14:06:26, 14:06:26, 14:06:27, 14:06:27, 14:06:28, 14:06:28, 14:06:29, 14:06:29"
0.35,0.008,0.035,True,1.0,0.0359,2025-10-29 14:06:31.364,2025-10-29 14:06:44.727,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z35mm/x350mm_y8mm/raster_log_2025-10-29 13:50:13.831_z35mm_x350mm_y8mm_ocr.csv,26,"108, 107, 113, 113, 99, 114, 122, 129, 95, 92, 102, 121, 116, 110, 107, 87, 118, 142, 125, 125",112.25,20,"14:06:33, 14:06:34, 14:06:34, 14:06:35, 14:06:35, 14:06:36, 14:06:36, 14:06:37, 14:06:37, 14:06:38, 14:06:38, 14:06:39, 14:06:39, 14:06:40, 14:06:40, 14:06:41, 14:06:41, 14:06:42, 14:06:42, 14:06:43"
0.35,0.01,0.035,True,1.0,0.0364,2025-10-29 14:06:44.730,2025-10-29 14:06:58.093,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z35mm/x350mm_y10mm/raster_log_2025-10-29 13:50:13.831_z35mm_x350mm_y10mm_ocr.csv,26,"93, 89, 92, 98, 97, 92, 92, 117, 93, 98, 102, 95, 89, 96, 103, 109, 111, 110, 110, 122",100.40,20,"14:06:47, 14:06:47, 14:06:48, 14:06:48, 14:06:49, 14:06:49, 14:06:50, 14:06:50, 14:06:51, 14:06:51, 14:06:52, 14:06:52, 14:06:53, 14:06:53, 14:06:54, 14:06:54, 14:06:55, 14:06:55, 14:06:56, 14:06:56"
0.35,0.012,0.035,True,1.0,0.037,2025-10-29 14:06:58.095,2025-10-29 14:07:11.461,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z35mm/x350mm_y12mm/raster_log_2025-10-29 13:50:13.831_z35mm_x350mm_y12mm_ocr.csv,26,"85, 93, 97, 89, 82, 85, 95, 99, 98, 87, 80, 80, 87, 90, 77, 89, 85, 82, 88, 86",87.70,20,"14:07:00, 14:07:01, 14:07:01, 14:07:02, 14:07:02, 14:07:03, 14:07:03, 14:07:04, 14:07:04, 14:07:05, 14:07:05, 14:07:06, 14:07:06, 14:07:07, 14:07:07, 14:07:08, 14:07:08, 14:07:09, 14:07:09, 14:07:10"
0.35,0.014,0.035,True,1.0,0.0377,2025-10-29 14:07:11.464,2025-10-29 14:07:24.825,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z35mm/x350mm_y14mm/raster_log_2025-10-29 13:50:13.831_z35mm_x350mm_y14mm_ocr.csv,26,"92, 76, 71, 73, 61, 75, 83, 71, 69, 73, 84, 84, 80, 74, 70, 75, 81, 85, 72, 79",76.40,20,"14:07:13, 14:07:14, 14:07:14, 14:07:15, 14:07:15, 14:07:16, 14:07:16, 14:07:17, 14:07:17, 14:07:18, 14:07:18, 14:07:19, 14:07:19, 14:07:20, 14:07:20, 14:07:21, 14:07:21, 14:07:22, 14:07:22, 14:07:23"
0.35,0.016,0.035,True,1.0,0.03848,2025-10-29 14:07:24.828,2025-10-29 14:07:38.195,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z35mm/x350mm_y16mm/raster_log_2025-10-29 13:50:13.831_z35mm_x350mm_y16mm_ocr.csv,26,"68, 63, 61, 70, 72, 66, 60, 64, 55, 58, 65, 74, 64, 66, 60, 72, 72, 54, 62, 64",64.50,20,"14:07:27, 14:07:27, 14:07:28, 14:07:28, 14:07:29, 14:07:29, 14:07:30, 14:07:30, 14:07:31, 14:07:31, 14:07:32, 14:07:32, 14:07:33, 14:07:33, 14:07:34, 14:07:34, 14:07:35, 14:07:35, 14:07:36, 14:07:36"
0.35,0.018000000000000002,0.035,True,1.0,0.03936,2025-10-29 14:07:38.197,2025-10-29 14:07:51.562,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z35mm/x350mm_y18mm/raster_log_2025-10-29 13:50:13.831_z35mm_x350mm_y18mm_ocr.csv,26,"39, 48, 48, 55, 56, 50, 58, 61, 63, 52, 55, 51, 58, 60, 56, 56, 50, 47, 51, 51",53.25,20,"14:07:40, 14:07:41, 14:07:41, 14:07:42, 14:07:42, 14:07:43, 14:07:43, 14:07:44, 14:07:44, 14:07:45, 14:07:45, 14:07:46, 14:07:46, 14:07:47, 14:07:47, 14:07:48, 14:07:48, 14:07:49, 14:07:49, 14:07:50"
0.35,0.02,0.035,True,1.0,0.04031,2025-10-29 14:07:51.565,2025-10-29 14:08:04.928,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z35mm/x350mm_y20mm/raster_log_2025-10-29 13:50:13.831_z35mm_x350mm_y20mm_ocr.csv,26,"42, 42, 41, 41, 44, 52, 52, 46, 49, 41, 43, 43, 44, 47, 44, 41, 40, 41, 47, 50",44.50,20,"14:07:53, 14:07:54, 14:07:54, 14:07:55, 14:07:55, 14:07:56, 14:07:56, 14:07:57, 14:07:57, 14:07:58, 14:07:58, 14:07:59, 14:08:00, 14:08:00, 14:08:00, 14:08:01, 14:08:01, 14:08:02, 14:08:02, 14:08:03"
