x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.045,True,1.0,0.045,2025-10-29 14:15:49.049,2025-10-29 14:16:02.890,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z45mm/x350mm_y0mm/raster_log_2025-10-29 13:50:13.831_z45mm_x350mm_y0mm_ocr.csv,26,"87, 75, 60, 74, 73, 84, 90, 65, 68, 68, 82, 88, 64, 70, 74, 82, 73, 74, 75, 81",75.35,20,"14:15:51, 14:15:52, 14:15:52, 14:15:53, 14:15:53, 14:15:54, 14:15:54, 14:15:55, 14:15:55, 14:15:56, 14:15:56, 14:15:57, 14:15:57, 14:15:58, 14:15:58, 14:15:59, 14:15:59, 14:16:00, 14:16:00, 14:16:01"
0.35,0.002,0.045,True,1.0,0.04504,2025-10-29 14:16:02.894,2025-10-29 14:16:16.325,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z45mm/x350mm_y2mm/raster_log_2025-10-29 13:50:13.831_z45mm_x350mm_y2mm_ocr.csv,26,"76, 73, 63, 65, 69, 62, 64, 80, 73, 71, 70, 73, 80, 7, 63, 63, 64, 73, 50, 57",64.80,20,"14:16:05, 14:16:05, 14:16:06, 14:16:06, 14:16:07, 14:16:07, 14:16:08, 14:16:08, 14:16:09, 14:16:09, 14:16:10, 14:16:10, 14:16:11, 14:16:11, 14:16:12, 14:16:12, 14:16:13, 14:16:13, 14:16:14, 14:16:14"
0.35,0.004,0.045,True,1.0,0.04518,2025-10-29 14:16:16.328,2025-10-29 14:16:29.694,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z45mm/x350mm_y4mm/raster_log_2025-10-29 13:50:13.831_z45mm_x350mm_y4mm_ocr.csv,26,"72, 73, 65, 63, 72, 75, 80, 64, 60, 65, 62, 67, 70, 66, 58, 67, 82, 68, 65, 71",68.25,20,"14:16:18, 14:16:19, 14:16:19, 14:16:20, 14:16:20, 14:16:21, 14:16:21, 14:16:22, 14:16:22, 14:16:23, 14:16:23, 14:16:24, 14:16:24, 14:16:25, 14:16:25, 14:16:26, 14:16:26, 14:16:27, 14:16:27, 14:16:28"
0.35,0.006,0.045,True,1.0,0.0454,2025-10-29 14:16:29.697,2025-10-29 14:16:43.061,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z45mm/x350mm_y6mm/raster_log_2025-10-29 13:50:13.831_z45mm_x350mm_y6mm_ocr.csv,26,"56, 70, 77, 98, 83, 79, 79, 73, 74, 88, 91, 76, 72, 60, 62, 72, 71, 65, 56, 64",73.30,20,"14:16:32, 14:16:32, 14:16:33, 14:16:33, 14:16:34, 14:16:34, 14:16:35, 14:16:35, 14:16:36, 14:16:36, 14:16:37, 14:16:37, 14:16:38, 14:16:38, 14:16:39, 14:16:39, 14:16:40, 14:16:40, 14:16:41, 14:16:41"
0.35,0.008,0.045,True,1.0,0.04571,2025-10-29 14:16:43.063,2025-10-29 14:16:56.427,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z45mm/x350mm_y8mm/raster_log_2025-10-29 13:50:13.831_z45mm_x350mm_y8mm_ocr.csv,26,"60, 68, 71, 65, 81, 77, 60, 64, 76, 84, 73, 75, 74, 83, 68, 83, 79, 77, 63, 64",72.25,20,"14:16:45, 14:16:45, 14:16:46, 14:16:46, 14:16:47, 14:16:47, 14:16:48, 14:16:48, 14:16:49, 14:16:49, 14:16:50, 14:16:50, 14:16:51, 14:16:51, 14:16:52, 14:16:52, 14:16:53, 14:16:53, 14:16:54, 14:16:54"
0.35,0.01,0.045,True,1.0,0.0461,2025-10-29 14:16:56.430,2025-10-29 14:17:09.794,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z45mm/x350mm_y10mm/raster_log_2025-10-29 13:50:13.831_z45mm_x350mm_y10mm_ocr.csv,26,"68, 70, 68, 65, 71, 75, 67, 69, 67, 70, 72, 67, 70, 65, 63, 73, 69, 61, 52, 63",67.25,20,"14:16:58, 14:16:59, 14:16:59, 14:17:00, 14:17:00, 14:17:01, 14:17:01, 14:17:02, 14:17:02, 14:17:03, 14:17:03, 14:17:04, 14:17:04, 14:17:05, 14:17:05, 14:17:06, 14:17:06, 14:17:07, 14:17:07, 14:17:08"
0.35,0.012,0.045,True,1.0,0.04657,2025-10-29 14:17:09.797,2025-10-29 14:17:23.163,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z45mm/x350mm_y12mm/raster_log_2025-10-29 13:50:13.831_z45mm_x350mm_y12mm_ocr.csv,26,"55, 46, 54, 57, 63, 58, 62, 60, 72, 57, 57, 65, 65, 61, 55, 48, 50, 64, 64, 60",58.65,20,"14:17:12, 14:17:12, 14:17:13, 14:17:13, 14:17:14, 14:17:14, 14:17:15, 14:17:15, 14:17:16, 14:17:16, 14:17:17, 14:17:17, 14:17:18, 14:17:18, 14:17:19, 14:17:19, 14:17:20, 14:17:20, 14:17:21, 14:17:21"
0.35,0.014,0.045,True,1.0,0.04713,2025-10-29 14:17:23.166,2025-10-29 14:17:36.528,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z45mm/x350mm_y14mm/raster_log_2025-10-29 13:50:13.831_z45mm_x350mm_y14mm_ocr.csv,26,"75, 75, 67, 57, 57, 55, 54, 62, 62, 62, 57, 58, 51, 51, 52, 60, 67, 55, 51, 43",58.55,20,"14:17:25, 14:17:26, 14:17:26, 14:17:27, 14:17:27, 14:17:28, 14:17:28, 14:17:29, 14:17:29, 14:17:30, 14:17:30, 14:17:31, 14:17:31, 14:17:32, 14:17:32, 14:17:33, 14:17:33, 14:17:34, 14:17:34, 14:17:35"
0.35,0.016,0.045,True,1.0,0.04776,2025-10-29 14:17:36.533,2025-10-29 14:17:49.892,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z45mm/x350mm_y16mm/raster_log_2025-10-29 13:50:13.831_z45mm_x350mm_y16mm_ocr.csv,26,"39, 39, 32, 38, 54, 61, 58, 53, 58, 56, 57, 54, 43, 50, 63, 63, 52, 56, 49, 44",50.95,20,"14:17:38, 14:17:39, 14:17:39, 14:17:40, 14:17:40, 14:17:41, 14:17:41, 14:17:42, 14:17:42, 14:17:43, 14:17:43, 14:17:44, 14:17:44, 14:17:45, 14:17:45, 14:17:46, 14:17:46, 14:17:47, 14:17:47, 14:17:48"
0.35,0.018000000000000002,0.045,True,1.0,0.04847,2025-10-29 14:17:49.895,2025-10-29 14:18:03.261,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z45mm/x350mm_y18mm/raster_log_2025-10-29 13:50:13.831_z45mm_x350mm_y18mm_ocr.csv,26,"46, 57, 44, 42, 47, 41, 45, 47, 52, 43, 41, 42, 44, 45, 39, 40, 49, 44, 43, 44",44.75,20,"14:17:52, 14:17:52, 14:17:53, 14:17:53, 14:17:54, 14:17:54, 14:17:55, 14:17:55, 14:17:56, 14:17:56, 14:17:57, 14:17:57, 14:17:58, 14:17:58, 14:17:59, 14:17:59, 14:18:00, 14:18:00, 14:18:01, 14:18:01"
