x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.03,True,1.0,0.03,2025-10-29 14:00:51.144,2025-10-29 14:01:05.031,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y0mm/raster_log_2025-10-29 13:50:13.831_z30mm_x350mm_y0mm_ocr.csv,26,"160, 174, 143, 159, 166, 161, 164, 164, 170, 181, 169, 165, 187, 173, 151, 144, 143, 152, 151, 155",161.60,20,"14:00:54, 14:00:54, 14:00:55, 14:00:55, 14:00:56, 14:00:56, 14:00:57, 14:00:57, 14:00:58, 14:00:58, 14:00:59, 14:00:59, 14:01:00, 14:01:00, 14:01:01, 14:01:01, 14:01:02, 14:01:02, 14:01:03, 14:01:03"
0.35,0.002,0.03,True,1.0,0.03007,2025-10-29 14:01:05.034,2025-10-29 14:01:18.394,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y2mm/raster_log_2025-10-29 13:50:13.831_z30mm_x350mm_y2mm_ocr.csv,26,"172, 155, 148, 155, 166, 160, 181, 194, 189, 182, 162, 163, 163, 146, 160, 171, 167, 170, 167, 173",167.20,20,"14:01:07, 14:01:07, 14:01:08, 14:01:08, 14:01:09, 14:01:09, 14:01:10, 14:01:10, 14:01:11, 14:01:11, 14:01:12, 14:01:12, 14:01:13, 14:01:13, 14:01:14, 14:01:14, 14:01:15, 14:01:15, 14:01:16, 14:01:16"
0.35,0.004,0.03,True,1.0,0.03027,2025-10-29 14:01:18.397,2025-10-29 14:01:31.759,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y4mm/raster_log_2025-10-29 13:50:13.831_z30mm_x350mm_y4mm_ocr.csv,26,"161, 195, 195, 186, 186, 149, 149, 159, 161, 158, 154, 166, 166, 154, 139, 174, 143, 133, 147, 158",161.65,20,"14:01:20, 14:01:21, 14:01:21, 14:01:22, 14:01:22, 14:01:23, 14:01:23, 14:01:24, 14:01:24, 14:01:25, 14:01:25, 14:01:26, 14:01:26, 14:01:27, 14:01:27, 14:01:28, 14:01:28, 14:01:29, 14:01:29, 14:01:30"
0.35,0.006,0.03,True,1.0,0.03059,2025-10-29 14:01:31.762,2025-10-29 14:01:45.127,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y6mm/raster_log_2025-10-29 13:50:13.831_z30mm_x350mm_y6mm_ocr.csv,26,"149, 140, 147, 152, 169, 161, 166, 140, 146, 161, 161, 153, 155, 166, 162, 164, 158, 161, 173, 172",157.80,20,"14:01:34, 14:01:34, 14:01:35, 14:01:35, 14:01:36, 14:01:36, 14:01:37, 14:01:37, 14:01:38, 14:01:38, 14:01:39, 14:01:39, 14:01:40, 14:01:40, 14:01:41, 14:01:41, 14:01:42, 14:01:42, 14:01:43, 14:01:43"
0.35,0.008,0.03,True,1.0,0.03105,2025-10-29 14:01:45.130,2025-10-29 14:01:58.494,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y8mm/raster_log_2025-10-29 13:50:13.831_z30mm_x350mm_y8mm_ocr.csv,26,"138, 138, 147, 138, 144, 126, 132, 127, 141, 136, 127, 142, 156, 144, 129, 129, 125, 154, 154, 143",138.50,20,"14:01:47, 14:01:48, 14:01:48, 14:01:49, 14:01:49, 14:01:50, 14:01:50, 14:01:51, 14:01:51, 14:01:52, 14:01:52, 14:01:53, 14:01:53, 14:01:54, 14:01:54, 14:01:55, 14:01:55, 14:01:56, 14:01:56, 14:01:57"
0.35,0.01,0.03,True,1.0,0.03162,2025-10-29 14:01:58.497,2025-10-29 14:02:11.861,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y10mm/raster_log_2025-10-29 13:50:13.831_z30mm_x350mm_y10mm_ocr.csv,26,"130, 127, 144, 132, 116, 126, 143, 143, 144, 133, 133, 123, 137, 137, 140, 140, 134, 124, 127, 127",133.00,20,"14:02:00, 14:02:01, 14:02:01, 14:02:02, 14:02:02, 14:02:03, 14:02:03, 14:02:04, 14:02:04, 14:02:05, 14:02:05, 14:02:06, 14:02:06, 14:02:07, 14:02:07, 14:02:08, 14:02:08, 14:02:09, 14:02:09, 14:02:10"
0.35,0.012,0.03,True,1.0,0.03231,2025-10-29 14:02:11.864,2025-10-29 14:02:25.226,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y12mm/raster_log_2025-10-29 13:50:13.831_z30mm_x350mm_y12mm_ocr.csv,26,"89, 87, 86, 101, 4117, 96, 102, 103, 98, 110, 107, 108, 99, 101, 103, 111, 4117, 114, 124, 126",504.95,20,"14:02:14, 14:02:14, 14:02:15, 14:02:15, 14:02:16, 14:02:16, 14:02:17, 14:02:17, 14:02:18, 14:02:18, 14:02:19, 14:02:19, 14:02:20, 14:02:20, 14:02:21, 14:02:21, 14:02:22, 14:02:22, 14:02:23, 14:02:23"
0.35,0.014,0.03,True,1.0,0.03311,2025-10-29 14:02:25.229,2025-10-29 14:02:38.594,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y14mm/raster_log_2025-10-29 13:50:13.831_z30mm_x350mm_y14mm_ocr.csv,26,"92, 99, 98, 89, 88, 86, 82, 87, 92, 93, 105, 113, 109, 85, 93, 96, 81, 82, 94, 94",92.90,20,"14:02:27, 14:02:28, 14:02:28, 14:02:29, 14:02:29, 14:02:30, 14:02:30, 14:02:31, 14:02:31, 14:02:32, 14:02:32, 14:02:33, 14:02:33, 14:02:34, 14:02:34, 14:02:35, 14:02:35, 14:02:36, 14:02:36, 14:02:37"
0.35,0.016,0.03,True,1.0,0.034,2025-10-29 14:02:38.597,2025-10-29 14:02:51.961,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y16mm/raster_log_2025-10-29 13:50:13.831_z30mm_x350mm_y16mm_ocr.csv,26,"81, 82, 73, 68, 65, 71, 85, 89, 89, 80, 80, 72, 76, 82, 86, 86, 65, 63, 60, 68",76.05,20,"14:02:41, 14:02:41, 14:02:42, 14:02:42, 14:02:43, 14:02:43, 14:02:44, 14:02:44, 14:02:45, 14:02:45, 14:02:46, 14:02:46, 14:02:47, 14:02:47, 14:02:48, 14:02:48, 14:02:49, 14:02:49, 14:02:50, 14:02:50"
0.35,0.018000000000000002,0.03,True,1.0,0.03499,2025-10-29 14:02:51.964,2025-10-29 14:03:05.327,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y18mm/raster_log_2025-10-29 13:50:13.831_z30mm_x350mm_y18mm_ocr.csv,26,"70, 67, 65, 56, 52, 51, 59, 50, 57, 56, 63, 60, 70, 56, 51, 51, 67, 65, 56, 63",59.25,20,"14:02:54, 14:02:54, 14:02:55, 14:02:55, 14:02:56, 14:02:56, 14:02:57, 14:02:57, 14:02:58, 14:02:58, 14:02:59, 14:02:59, 14:03:00, 14:03:00, 14:03:01, 14:03:01, 14:03:02, 14:03:02, 14:03:03, 14:03:03"
