x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.04,True,1.0,0.04,2025-10-29 14:10:28.316,2025-10-29 14:10:42.178,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y0mm/raster_log_2025-10-29 13:50:13.831_z40mm_x350mm_y0mm_ocr.csv,26,"102, 99, 103, 91, 91, 85, 97, 103, 90, 89, 80, 99, 94, 80, 74, 81, 85, 93, 88, 96",91.00,20,"14:10:31, 14:10:31, 14:10:32, 14:10:32, 14:10:33, 14:10:33, 14:10:34, 14:10:34, 14:10:35, 14:10:35, 14:10:36, 14:10:36, 14:10:37, 14:10:37, 14:10:38, 14:10:38, 14:10:39, 14:10:39, 14:10:40, 14:10:40"
0.35,0.002,0.04,True,1.0,0.04005,2025-10-29 14:10:42.182,2025-10-29 14:10:55.594,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y2mm/raster_log_2025-10-29 13:50:13.831_z40mm_x350mm_y2mm_ocr.csv,26,"100, 100, 93, 91, 102, 101, 99, 90, 81, 89, 95, 92, 96, 85, 80, 83, 101, 101, 90, 81",92.50,20,"14:10:44, 14:10:45, 14:10:45, 14:10:46, 14:10:46, 14:10:47, 14:10:47, 14:10:48, 14:10:48, 14:10:49, 14:10:49, 14:10:50, 14:10:50, 14:10:51, 14:10:51, 14:10:52, 14:10:52, 14:10:53, 14:10:53, 14:10:54"
0.35,0.004,0.04,True,1.0,0.0402,2025-10-29 14:10:55.597,2025-10-29 14:11:08.961,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y4mm/raster_log_2025-10-29 13:50:13.831_z40mm_x350mm_y4mm_ocr.csv,26,"85, 94, 99, 95, 99, 99, 96, 86, 86, 94, 99, 105, 99, 91, 87, 88, 109, 111, 102, 108",96.60,20,"14:10:58, 14:10:58, 14:10:59, 14:10:59, 14:11:00, 14:11:00, 14:11:01, 14:11:01, 14:11:02, 14:11:02, 14:11:03, 14:11:03, 14:11:04, 14:11:04, 14:11:05, 14:11:05, 14:11:06, 14:11:06, 14:11:07, 14:11:07"
0.35,0.006,0.04,True,1.0,0.04045,2025-10-29 14:11:08.963,2025-10-29 14:11:22.327,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y6mm/raster_log_2025-10-29 13:50:13.831_z40mm_x350mm_y6mm_ocr.csv,26,"113, 91, 82, 80, 84, 96, 86, 87, 83, 83, 87, 72, 97, 97, 92, 83, 94, 89, 101, 91",89.40,20,"14:11:11, 14:11:11, 14:11:12, 14:11:12, 14:11:13, 14:11:13, 14:11:14, 14:11:14, 14:11:15, 14:11:15, 14:11:16, 14:11:16, 14:11:17, 14:11:17, 14:11:18, 14:11:18, 14:11:19, 14:11:19, 14:11:20, 14:11:20"
0.35,0.008,0.04,True,1.0,0.04079,2025-10-29 14:11:22.330,2025-10-29 14:11:35.693,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y8mm/raster_log_2025-10-29 13:50:13.831_z40mm_x350mm_y8mm_ocr.csv,26,"82, 82, 92, 91, 82, 89, 90, 90, 90, 87, 91, 85, 80, 77, 79, 84, 86, 81, 84, 100",86.10,20,"14:11:24, 14:11:25, 14:11:25, 14:11:26, 14:11:26, 14:11:27, 14:11:27, 14:11:28, 14:11:28, 14:11:29, 14:11:29, 14:11:30, 14:11:30, 14:11:31, 14:11:31, 14:11:32, 14:11:32, 14:11:33, 14:11:33, 14:11:34"
0.35,0.01,0.04,True,1.0,0.04123,2025-10-29 14:11:35.696,2025-10-29 14:11:49.061,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y10mm/raster_log_2025-10-29 13:50:13.831_z40mm_x350mm_y10mm_ocr.csv,26,"99, 94, 83, 94, 85, 97, 97, 68, 79, 77, 80, 88, 87, 74, 80, 91, 80, 79, 73, 91",84.80,20,"14:11:38, 14:11:38, 14:11:39, 14:11:39, 14:11:40, 14:11:40, 14:11:41, 14:11:41, 14:11:42, 14:11:42, 14:11:43, 14:11:43, 14:11:44, 14:11:44, 14:11:45, 14:11:45, 14:11:46, 14:11:46, 14:11:47, 14:11:47"
0.35,0.012,0.04,True,1.0,0.04176,2025-10-29 14:11:49.064,2025-10-29 14:12:02.426,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y12mm/raster_log_2025-10-29 13:50:13.831_z40mm_x350mm_y12mm_ocr.csv,26,"80, 73, 72, 68, 81, 77, 81, 87, 80, 79, 80, 76, 71, 71, 65, 83, 73, 61, 59, 92",75.45,20,"14:11:51, 14:11:51, 14:11:52, 14:11:52, 14:11:53, 14:11:53, 14:11:54, 14:11:54, 14:11:55, 14:11:55, 14:11:56, 14:11:56, 14:11:57, 14:11:57, 14:11:58, 14:11:58, 14:11:59, 14:11:59, 14:12:00, 14:12:00"
0.35,0.014,0.04,True,1.0,0.04238,2025-10-29 14:12:02.429,2025-10-29 14:12:15.794,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y14mm/raster_log_2025-10-29 13:50:13.831_z40mm_x350mm_y14mm_ocr.csv,26,"69, 70, 71, 71, 68, 56, 56, 50, 64, 68, 73, 73, 64, 64, 60, 60, 55, 65, 69, 70",64.80,20,"14:12:04, 14:12:05, 14:12:05, 14:12:06, 14:12:06, 14:12:07, 14:12:07, 14:12:08, 14:12:08, 14:12:09, 14:12:09, 14:12:10, 14:12:10, 14:12:11, 14:12:11, 14:12:12, 14:12:12, 14:12:13, 14:12:13, 14:12:14"
0.35,0.016,0.04,True,1.0,0.04308,2025-10-29 14:12:15.797,2025-10-29 14:12:29.161,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y16mm/raster_log_2025-10-29 13:50:13.831_z40mm_x350mm_y16mm_ocr.csv,26,"53, 53, 56, 50, 59, 61, 60, 61, 60, 61, 50, 54, 63, 60, 68, 62, 52, 55, 67, 61",58.30,20,"14:12:18, 14:12:18, 14:12:19, 14:12:19, 14:12:20, 14:12:20, 14:12:21, 14:12:21, 14:12:22, 14:12:22, 14:12:23, 14:12:23, 14:12:24, 14:12:24, 14:12:25, 14:12:25, 14:12:26, 14:12:26, 14:12:27, 14:12:27"
0.35,0.018000000000000002,0.04,True,1.0,0.04386,2025-10-29 14:12:29.164,2025-10-29 14:12:42.527,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y18mm/raster_log_2025-10-29 13:50:13.831_z40mm_x350mm_y18mm_ocr.csv,26,"53, 52, 52, 53, 53, 53, 46, 49, 54, 53, 46, 46, 60, 70, 49, 51, 47, 47, 47, 43",51.20,20,"14:12:31, 14:12:32, 14:12:32, 14:12:33, 14:12:33, 14:12:34, 14:12:34, 14:12:35, 14:12:35, 14:12:36, 14:12:36, 14:12:37, 14:12:37, 14:12:38, 14:12:38, 14:12:39, 14:12:39, 14:12:40, 14:12:40, 14:12:41"
