x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.03,True,1.0,0.03,2025-10-13 13:59:07.822,2025-10-13 13:59:21.699,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y0mm/raster_log_2025-10-13 13:54:15.639_z30mm_x350mm_y0mm_ocr.csv,26,"105, 130, 120, 119, 105, 101, 122, 115, 100, 110, 125, 123, 113, 115, 123, 130, 121, 103, 110, 112",115.10,20,"13:59:10, 13:59:11, 13:59:11, 13:59:12, 13:59:12, 13:59:13, 13:59:13, 13:59:14, 13:59:14, 13:59:15, 13:59:15, 13:59:16, 13:59:16, 13:59:17, 13:59:17, 13:59:18, 13:59:18, 13:59:19, 13:59:19, 13:59:20"
0.35,0.002,0.03,True,1.0,0.03007,2025-10-13 13:59:21.702,2025-10-13 13:59:35.069,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y2mm/raster_log_2025-10-13 13:54:15.639_z30mm_x350mm_y2mm_ocr.csv,26,"133, 134, 125, 110, 108, 141, 130, 128, 107, 114, 119, 119, 113, 102, 109, 116, 120, 122, 127, 133",120.50,20,"13:59:24, 13:59:24, 13:59:25, 13:59:25, 13:59:26, 13:59:26, 13:59:27, 13:59:27, 13:59:28, 13:59:28, 13:59:29, 13:59:29, 13:59:30, 13:59:30, 13:59:31, 13:59:31, 13:59:32, 13:59:32, 13:59:33, 13:59:33"
0.35,0.004,0.03,True,1.0,0.03027,2025-10-13 13:59:35.072,2025-10-13 13:59:48.436,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y4mm/raster_log_2025-10-13 13:54:15.639_z30mm_x350mm_y4mm_ocr.csv,26,"4117, 112, 112, 116, 123, 136, 120, 112, 119, 125, 120, 120, 119, 125, 135, 135, 123, 127, 129, 128",322.65,20,"13:59:37, 13:59:37, 13:59:38, 13:59:38, 13:59:39, 13:59:40, 13:59:40, 13:59:40, 13:59:41, 13:59:42, 13:59:42, 13:59:42, 13:59:43, 13:59:43, 13:59:44, 13:59:45, 13:59:45, 13:59:45, 13:59:46, 13:59:46"
0.35,0.006,0.03,True,1.0,0.03059,2025-10-13 13:59:48.439,2025-10-13 14:00:01.811,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y6mm/raster_log_2025-10-13 13:54:15.639_z30mm_x350mm_y6mm_ocr.csv,26,"115, 113, 109, 97, 144, 134, 132, 104, 101, 112, 112, 105, 96, 96, 110, 104, 101, 87, 98, 96",108.30,20,"13:59:50, 13:59:51, 13:59:51, 13:59:52, 13:59:52, 13:59:53, 13:59:53, 13:59:54, 13:59:54, 13:59:55, 13:59:55, 13:59:56, 13:59:56, 13:59:57, 13:59:57, 13:59:58, 13:59:58, 13:59:59, 13:59:59, 14:00:00"
0.35,0.008,0.03,True,1.0,0.03105,2025-10-13 14:00:01.816,2025-10-13 14:00:15.169,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y8mm/raster_log_2025-10-13 13:54:15.639_z30mm_x350mm_y8mm_ocr.csv,26,"98, 99, 92, 101, 106, 117, 414, 112, 108, 99, 100, 126, 112, 105, 114, 108, 107, 84, 84, 83",118.45,20,"14:00:04, 14:00:04, 14:00:05, 14:00:05, 14:00:06, 14:00:06, 14:00:07, 14:00:07, 14:00:08, 14:00:08, 14:00:09, 14:00:09, 14:00:10, 14:00:10, 14:00:11, 14:00:11, 14:00:12, 14:00:12, 14:00:13, 14:00:13"
0.35,0.01,0.03,True,1.0,0.03162,2025-10-13 14:00:15.173,2025-10-13 14:00:28.534,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y10mm/raster_log_2025-10-13 13:54:15.639_z30mm_x350mm_y10mm_ocr.csv,26,"85, 94, 91, 90, 97, 75, 67, 80, 80, 87, 87, 102, 99, 86, 70, 84, 62, 57, 87, 101",84.05,20,"14:00:17, 14:00:18, 14:00:18, 14:00:19, 14:00:19, 14:00:20, 14:00:20, 14:00:21, 14:00:21, 14:00:22, 14:00:22, 14:00:23, 14:00:23, 14:00:24, 14:00:24, 14:00:25, 14:00:25, 14:00:26, 14:00:26, 14:00:27"
0.35,0.012,0.03,True,1.0,0.03231,2025-10-13 14:00:28.537,2025-10-13 14:00:41.903,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y12mm/raster_log_2025-10-13 13:54:15.639_z30mm_x350mm_y12mm_ocr.csv,26,"74, 81, 95, 81, 73, 86, 73, 58, 60, 66, 67, 54, 65, 82, 92, 85, 77, 66, 60, 67",73.10,20,"14:00:30, 14:00:31, 14:00:31, 14:00:32, 14:00:32, 14:00:33, 14:00:33, 14:00:34, 14:00:34, 14:00:35, 14:00:35, 14:00:36, 14:00:36, 14:00:37, 14:00:37, 14:00:38, 14:00:38, 14:00:39, 14:00:39, 14:00:40"
0.35,0.014,0.03,True,1.0,0.03311,2025-10-13 14:00:41.906,2025-10-13 14:00:55.268,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y14mm/raster_log_2025-10-13 13:54:15.639_z30mm_x350mm_y14mm_ocr.csv,26,"61, 67, 65, 63, 67, 73, 70, 62, 68, 72, 67, 62, 61, 58, 57, 67, 69, 64, 68, 58",64.95,20,"14:00:44, 14:00:44, 14:00:45, 14:00:45, 14:00:46, 14:00:46, 14:00:47, 14:00:47, 14:00:48, 14:00:48, 14:00:49, 14:00:49, 14:00:50, 14:00:50, 14:00:51, 14:00:51, 14:00:52, 14:00:52, 14:00:53, 14:00:53"
0.35,0.016,0.03,True,1.0,0.034,2025-10-13 14:00:55.271,2025-10-13 14:01:08.636,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y16mm/raster_log_2025-10-13 13:54:15.639_z30mm_x350mm_y16mm_ocr.csv,26,"50, 57, 44, 53, 55, 54, 54, 43, 43, 41, 53, 50, 53, 48, 48, 49, 41, 43, 40, 37",47.80,20,"14:00:57, 14:00:58, 14:00:58, 14:00:59, 14:00:59, 14:01:00, 14:01:00, 14:01:01, 14:01:01, 14:01:02, 14:01:02, 14:01:03, 14:01:03, 14:01:04, 14:01:04, 14:01:05, 14:01:05, 14:01:06, 14:01:06, 14:01:07"
0.35,0.018000000000000002,0.03,True,1.0,0.03499,2025-10-13 14:01:08.639,2025-10-13 14:01:22.003,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y18mm/raster_log_2025-10-13 13:54:15.639_z30mm_x350mm_y18mm_ocr.csv,26,"39, 35, 33, 28, 44, 47, 41, 45, 38, 25, 28, 295, 29, 295, 31, 31, 39, 42, 32, 31",61.40,20,"14:01:11, 14:01:11, 14:01:12, 14:01:12, 14:01:13, 14:01:13, 14:01:14, 14:01:14, 14:01:15, 14:01:15, 14:01:16, 14:01:16, 14:01:17, 14:01:17, 14:01:18, 14:01:18, 14:01:19, 14:01:19, 14:01:20, 14:01:20"
