x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.03,True,1.0,0.03,2025-10-13 12:32:10.811,2025-10-13 12:32:24.659,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y0mm/raster_log_2025-10-13 12:26:49.927_z30mm_x350mm_y0mm_ocr.csv,26,"127, 128, 132, 134, 114, 99, 98, 116, 115, 99, 96, 106, 125, 148, 132, 123, 126, 138, 128, 107",119.55,20,"12:32:13, 12:32:14, 12:32:14, 12:32:15, 12:32:15, 12:32:16, 12:32:16, 12:32:17, 12:32:17, 12:32:18, 12:32:18, 12:32:19, 12:32:19, 12:32:20, 12:32:20, 12:32:21, 12:32:21, 12:32:22, 12:32:22, 12:32:23"
0.35,0.002,0.03,True,1.0,0.03007,2025-10-13 12:32:24.662,2025-10-13 12:32:38.018,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y2mm/raster_log_2025-10-13 12:26:49.927_z30mm_x350mm_y2mm_ocr.csv,26,"105, 100, 112, 112, 114, 96, 96, 110, 113, 100, 97, 101, 123, 109, 123, 4117, 100, 4117, 115, 115",508.75,20,"12:32:27, 12:32:27, 12:32:28, 12:32:28, 12:32:29, 12:32:29, 12:32:30, 12:32:30, 12:32:31, 12:32:31, 12:32:32, 12:32:32, 12:32:33, 12:32:33, 12:32:34, 12:32:34, 12:32:35, 12:32:35, 12:32:36, 12:32:36"
0.35,0.004,0.03,True,1.0,0.03027,2025-10-13 12:32:38.021,2025-10-13 12:32:51.384,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y4mm/raster_log_2025-10-13 12:26:49.927_z30mm_x350mm_y4mm_ocr.csv,26,"109, 103, 95, 110, 4117, 120, 109, 114, 137, 109, 106, 101, 104, 104, 97, 104, 4117, 122, 125, 107",510.50,20,"12:32:40, 12:32:40, 12:32:41, 12:32:41, 12:32:42, 12:32:42, 12:32:43, 12:32:43, 12:32:44, 12:32:44, 12:32:45, 12:32:45, 12:32:46, 12:32:46, 12:32:47, 12:32:47, 12:32:48, 12:32:48, 12:32:49, 12:32:49"
0.35,0.006,0.03,True,1.0,0.03059,2025-10-13 12:32:51.389,2025-10-13 12:33:04.752,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y6mm/raster_log_2025-10-13 12:26:49.927_z30mm_x350mm_y6mm_ocr.csv,26,"107, 114, 135, 135, 140, 113, 121, 114, 106, 95, 113, 124, 118, 4111, 100, 104, 4117, 112, 106, 106",514.55,20,"12:32:53, 12:32:54, 12:32:54, 12:32:55, 12:32:55, 12:32:56, 12:32:56, 12:32:57, 12:32:57, 12:32:58, 12:32:58, 12:32:59, 12:32:59, 12:33:00, 12:33:00, 12:33:01, 12:33:01, 12:33:02, 12:33:02, 12:33:03"
0.35,0.008,0.03,True,1.0,0.03105,2025-10-13 12:33:04.756,2025-10-13 12:33:18.118,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y8mm/raster_log_2025-10-13 12:26:49.927_z30mm_x350mm_y8mm_ocr.csv,26,"4117, 115, 99, 94, 93, 106, 106, 89, 103, 4117, 110, 111, 4117, 123, 118, 104, 100, 101, 124, 144",709.55,20,"12:33:07, 12:33:07, 12:33:08, 12:33:08, 12:33:09, 12:33:09, 12:33:10, 12:33:10, 12:33:11, 12:33:11, 12:33:12, 12:33:12, 12:33:13, 12:33:13, 12:33:14, 12:33:14, 12:33:15, 12:33:15, 12:33:16, 12:33:16"
0.35,0.01,0.03,True,1.0,0.03162,2025-10-13 12:33:18.122,2025-10-13 12:33:31.486,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y10mm/raster_log_2025-10-13 12:26:49.927_z30mm_x350mm_y10mm_ocr.csv,26,"105, 99, 106, 96, 92, 90, 90, 101, 106, 82, 79, 80, 75, 89, 97, 101, 104, 68, 72, 80",90.60,20,"12:33:20, 12:33:21, 12:33:21, 12:33:22, 12:33:22, 12:33:23, 12:33:23, 12:33:24, 12:33:24, 12:33:25, 12:33:25, 12:33:26, 12:33:26, 12:33:27, 12:33:27, 12:33:28, 12:33:28, 12:33:29, 12:33:29, 12:33:30"
0.35,0.012,0.03,True,1.0,0.03231,2025-10-13 12:33:31.488,2025-10-13 12:33:44.850,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y12mm/raster_log_2025-10-13 12:26:49.927_z30mm_x350mm_y12mm_ocr.csv,26,"71, 74, 80, 73, 65, 65, 67, 66, 81, 87, 84, 81, 74, 73, 96, 96, 82, 82, 65, 79",77.05,20,"12:33:33, 12:33:34, 12:33:34, 12:33:35, 12:33:35, 12:33:36, 12:33:36, 12:33:37, 12:33:37, 12:33:38, 12:33:38, 12:33:39, 12:33:39, 12:33:40, 12:33:40, 12:33:41, 12:33:41, 12:33:42, 12:33:42, 12:33:43"
0.35,0.014,0.03,True,1.0,0.03311,2025-10-13 12:33:44.853,2025-10-13 12:33:58.218,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y14mm/raster_log_2025-10-13 12:26:49.927_z30mm_x350mm_y14mm_ocr.csv,26,"64, 53, 52, 54, 86, 80, 60, 82, 77, 68, 80, 80, 75, 71, 70, 69, 63, 56, 63, 72",68.75,20,"12:33:47, 12:33:47, 12:33:48, 12:33:48, 12:33:49, 12:33:49, 12:33:50, 12:33:50, 12:33:51, 12:33:51, 12:33:52, 12:33:52, 12:33:53, 12:33:53, 12:33:54, 12:33:54, 12:33:55, 12:33:55, 12:33:56, 12:33:56"
0.35,0.016,0.03,True,1.0,0.034,2025-10-13 12:33:58.221,2025-10-13 12:34:11.585,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y16mm/raster_log_2025-10-13 12:26:49.927_z30mm_x350mm_y16mm_ocr.csv,26,"53, 62, 70, 67, 50, 65, 59, 62, 58, 50, 50, 57, 52, 59, 65, 50, 52, 52, 58, 53",57.20,20,"12:34:00, 12:34:01, 12:34:01, 12:34:02, 12:34:02, 12:34:03, 12:34:03, 12:34:04, 12:34:04, 12:34:05, 12:34:05, 12:34:06, 12:34:06, 12:34:07, 12:34:07, 12:34:08, 12:34:08, 12:34:09, 12:34:09, 12:34:10"
0.35,0.018000000000000002,0.03,True,1.0,0.03499,2025-10-13 12:34:11.592,2025-10-13 12:34:24.950,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y18mm/raster_log_2025-10-13 12:26:49.927_z30mm_x350mm_y18mm_ocr.csv,26,"30, 30, 45, 45, 43, 44, 41, 43, 50, 45, 39, 45, 49, 39, 40, 44, 48, 50, 47, 49",43.30,20,"12:34:14, 12:34:14, 12:34:15, 12:34:15, 12:34:16, 12:34:16, 12:34:17, 12:34:17, 12:34:18, 12:34:18, 12:34:19, 12:34:19, 12:34:20, 12:34:20, 12:34:21, 12:34:21, 12:34:22, 12:34:22, 12:34:23, 12:34:23"
0.35,0.02,0.03,True,1.0,0.03606,2025-10-13 12:34:24.953,2025-10-13 12:34:38.318,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y20mm/raster_log_2025-10-13 12:26:49.927_z30mm_x350mm_y20mm_ocr.csv,26,"34, 37, 40, 39, 41, 33, 33, 295, 35, 37, 34, 34, 295, 32, 295, 25, 28, 34, 40, 34",73.75,20,"12:34:27, 12:34:27, 12:34:28, 12:34:28, 12:34:29, 12:34:29, 12:34:30, 12:34:30, 12:34:31, 12:34:31, 12:34:32, 12:34:32, 12:34:33, 12:34:33, 12:34:34, 12:34:34, 12:34:35, 12:34:35, 12:34:36, 12:34:36"
0.35,0.022,0.03,True,1.0,0.0372,2025-10-13 12:34:38.322,2025-10-13 12:34:51.684,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y22mm/raster_log_2025-10-13 12:26:49.927_z30mm_x350mm_y22mm_ocr.csv,26,"21, 31, 31, 31, 295, 21, 21, 32, 20, 21, 24, 22, 7, 21, 27, 22, 295, 30, 25, 25",51.10,20,"12:34:40, 12:34:41, 12:34:41, 12:34:42, 12:34:42, 12:34:43, 12:34:43, 12:34:44, 12:34:44, 12:34:45, 12:34:45, 12:34:46, 12:34:46, 12:34:47, 12:34:47, 12:34:48, 12:34:48, 12:34:49, 12:34:49, 12:34:50"
0.35,0.024,0.03,True,1.0,0.03842,2025-10-13 12:34:51.686,2025-10-13 12:35:05.050,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y24mm/raster_log_2025-10-13 12:26:49.927_z30mm_x350mm_y24mm_ocr.csv,26,"23, 19, 15, 15, 11, 12, 12, 19, 13, 16, 13, 417, 14, 12, 14, 18, 23, 21, 21, 14",36.10,20,"12:34:54, 12:34:54, 12:34:55, 12:34:55, 12:34:56, 12:34:56, 12:34:57, 12:34:57, 12:34:58, 12:34:58, 12:34:59, 12:34:59, 12:35:00, 12:35:00, 12:35:01, 12:35:01, 12:35:02, 12:35:02, 12:35:03, 12:35:03"
0.35,0.026000000000000002,0.03,True,1.0,0.0397,2025-10-13 12:35:05.053,2025-10-13 12:35:18.417,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y26mm/raster_log_2025-10-13 12:26:49.927_z30mm_x350mm_y26mm_ocr.csv,26,"12, 15, 14, 19, 20, 417, 18, 13, 12, 12, 12, 15, 15, 11, 9, 10, 12, 14, 10, 8",33.40,20,"12:35:07, 12:35:07, 12:35:08, 12:35:08, 12:35:09, 12:35:09, 12:35:10, 12:35:10, 12:35:11, 12:35:11, 12:35:12, 12:35:12, 12:35:13, 12:35:13, 12:35:14, 12:35:14, 12:35:15, 12:35:15, 12:35:16, 12:35:16"
