x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.03,True,1.0,0.03,2025-10-13 13:09:33.363,2025-10-13 13:09:47.249,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y0mm/raster_log_2025-10-13 13:04:27.855_z30mm_x350mm_y0mm_ocr.csv,26,"113, 114, 98, 98, 112, 111, 115, 113, 109, 108, 102, 122, 127, 132, 116, 113, 112, 120, 138, 97",113.50,20,"13:09:36, 13:09:36, 13:09:37, 13:09:37, 13:09:38, 13:09:38, 13:09:39, 13:09:39, 13:09:40, 13:09:40, 13:09:41, 13:09:41, 13:09:42, 13:09:42, 13:09:43, 13:09:43, 13:09:44, 13:09:44, 13:09:45, 13:09:45"
0.35,0.002,0.03,True,1.0,0.03007,2025-10-13 13:09:47.253,2025-10-13 13:10:00.618,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y2mm/raster_log_2025-10-13 13:04:27.855_z30mm_x350mm_y2mm_ocr.csv,26,"133, 123, 121, 110, 116, 108, 107, 110, 110, 131, 125, 4117, 118, 130, 114, 108, 108, 121, 135, 4117",518.10,20,"13:09:49, 13:09:50, 13:09:50, 13:09:51, 13:09:51, 13:09:52, 13:09:52, 13:09:53, 13:09:53, 13:09:54, 13:09:54, 13:09:55, 13:09:55, 13:09:56, 13:09:56, 13:09:57, 13:09:57, 13:09:58, 13:09:58, 13:09:59"
0.35,0.004,0.03,True,1.0,0.03027,2025-10-13 13:10:00.621,2025-10-13 13:10:13.984,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y4mm/raster_log_2025-10-13 13:04:27.855_z30mm_x350mm_y4mm_ocr.csv,26,"151, 137, 115, 118, 104, 117, 4117, 118, 123, 108, 105, 99, 111, 109, 100, 116, 4111, 108, 112, 109",514.40,20,"13:10:03, 13:10:03, 13:10:04, 13:10:04, 13:10:05, 13:10:05, 13:10:06, 13:10:06, 13:10:07, 13:10:07, 13:10:08, 13:10:08, 13:10:09, 13:10:09, 13:10:10, 13:10:10, 13:10:11, 13:10:11, 13:10:12, 13:10:12"
0.35,0.006,0.03,True,1.0,0.03059,2025-10-13 13:10:13.988,2025-10-13 13:10:27.352,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y6mm/raster_log_2025-10-13 13:04:27.855_z30mm_x350mm_y6mm_ocr.csv,26,"103, 111, 115, 119, 114, 133, 126, 135, 148, 141, 139, 114, 114, 121, 121, 121, 101, 103, 116, 128",121.15,20,"13:10:16, 13:10:16, 13:10:17, 13:10:17, 13:10:18, 13:10:18, 13:10:19, 13:10:19, 13:10:20, 13:10:20, 13:10:21, 13:10:21, 13:10:22, 13:10:22, 13:10:23, 13:10:23, 13:10:24, 13:10:24, 13:10:25, 13:10:25"
0.35,0.008,0.03,True,1.0,0.03105,2025-10-13 13:10:27.355,2025-10-13 13:10:40.719,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y8mm/raster_log_2025-10-13 13:04:27.855_z30mm_x350mm_y8mm_ocr.csv,26,"126, 107, 110, 119, 109, 97, 86, 92, 91, 105, 116, 105, 87, 105, 119, 115, 96, 87, 93, 99",103.20,20,"13:10:29, 13:10:30, 13:10:30, 13:10:31, 13:10:31, 13:10:32, 13:10:32, 13:10:33, 13:10:33, 13:10:34, 13:10:34, 13:10:35, 13:10:35, 13:10:36, 13:10:36, 13:10:37, 13:10:37, 13:10:38, 13:10:38, 13:10:39"
0.35,0.01,0.03,True,1.0,0.03162,2025-10-13 13:10:40.721,2025-10-13 13:10:54.085,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y10mm/raster_log_2025-10-13 13:04:27.855_z30mm_x350mm_y10mm_ocr.csv,26,"95, 95, 94, 84, 90, 87, 86, 80, 106, 87, 87, 88, 94, 99, 112, 103, 107, 99, 95, 88",93.80,20,"13:10:43, 13:10:43, 13:10:44, 13:10:44, 13:10:45, 13:10:45, 13:10:46, 13:10:46, 13:10:47, 13:10:47, 13:10:48, 13:10:48, 13:10:49, 13:10:49, 13:10:50, 13:10:50, 13:10:51, 13:10:51, 13:10:52, 13:10:52"
0.35,0.012,0.03,True,1.0,0.03231,2025-10-13 13:10:54.088,2025-10-13 13:11:07.452,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y12mm/raster_log_2025-10-13 13:04:27.855_z30mm_x350mm_y12mm_ocr.csv,26,"76, 76, 71, 82, 74, 92, 94, 85, 75, 91, 94, 82, 67, 68, 73, 69, 60, 73, 73, 71",77.30,20,"13:10:56, 13:10:57, 13:10:57, 13:10:58, 13:10:58, 13:10:59, 13:10:59, 13:11:00, 13:11:00, 13:11:01, 13:11:01, 13:11:02, 13:11:02, 13:11:03, 13:11:03, 13:11:04, 13:11:04, 13:11:05, 13:11:05, 13:11:06"
0.35,0.014,0.03,True,1.0,0.03311,2025-10-13 13:11:07.455,2025-10-13 13:11:20.818,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y14mm/raster_log_2025-10-13 13:04:27.855_z30mm_x350mm_y14mm_ocr.csv,26,"54, 61, 57, 50, 49, 58, 67, 61, 59, 62, 60, 48, 57, 57, 54, 51, 54, 76, 70, 53",57.90,20,"13:11:09, 13:11:10, 13:11:10, 13:11:11, 13:11:11, 13:11:12, 13:11:12, 13:11:13, 13:11:13, 13:11:14, 13:11:14, 13:11:15, 13:11:15, 13:11:16, 13:11:16, 13:11:17, 13:11:17, 13:11:18, 13:11:18, 13:11:19"
0.35,0.016,0.03,True,1.0,0.034,2025-10-13 13:11:20.822,2025-10-13 13:11:34.186,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y16mm/raster_log_2025-10-13 13:04:27.855_z30mm_x350mm_y16mm_ocr.csv,26,"44, 40, 43, 54, 60, 40, 38, 50, 63, 59, 43, 46, 52, 56, 51, 51, 48, 52, 48, 43",49.05,20,"13:11:23, 13:11:23, 13:11:24, 13:11:24, 13:11:25, 13:11:25, 13:11:26, 13:11:26, 13:11:27, 13:11:27, 13:11:28, 13:11:28, 13:11:29, 13:11:29, 13:11:30, 13:11:30, 13:11:31, 13:11:31, 13:11:32, 13:11:32"
0.35,0.018000000000000002,0.03,True,1.0,0.03499,2025-10-13 13:11:34.188,2025-10-13 13:11:47.550,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y18mm/raster_log_2025-10-13 13:04:27.855_z30mm_x350mm_y18mm_ocr.csv,26,"34, 42, 48, 52, 52, 38, 45, 47, 36, 38, 38, 43, 39, 30, 43, 39, 33, 34, 32, 32",39.75,20,"13:11:36, 13:11:37, 13:11:37, 13:11:38, 13:11:38, 13:11:39, 13:11:39, 13:11:40, 13:11:40, 13:11:41, 13:11:41, 13:11:42, 13:11:42, 13:11:43, 13:11:43, 13:11:44, 13:11:44, 13:11:45, 13:11:45, 13:11:46"
