x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.06,True,1.0,0.06,2025-10-13 14:13:38.003,2025-10-13 14:13:51.859,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y0mm/raster_log_2025-10-13 13:54:15.639_z60mm_x350mm_y0mm_ocr.csv,26,"35, 32, 34, 34, 34, 35, 41, 45, 43, 37, 39, 45, 43, 38, 38, 49, 53, 45, 41, 35",39.80,20,"14:13:40, 14:13:41, 14:13:41, 14:13:42, 14:13:42, 14:13:43, 14:13:43, 14:13:44, 14:13:44, 14:13:45, 14:13:45, 14:13:46, 14:13:46, 14:13:47, 14:13:47, 14:13:48, 14:13:48, 14:13:49, 14:13:49, 14:13:50"
0.35,0.002,0.06,True,1.0,0.06003,2025-10-13 14:13:51.862,2025-10-13 14:14:05.202,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y2mm/raster_log_2025-10-13 13:54:15.639_z60mm_x350mm_y2mm_ocr.csv,26,"40, 295, 32, 42, 47, 33, 33, 33, 390, 44, 44, 36, 36, 39, 35, 38, 46, 46, 45, 40",69.70,20,"14:13:54, 14:13:54, 14:13:55, 14:13:55, 14:13:56, 14:13:56, 14:13:57, 14:13:57, 14:13:58, 14:13:58, 14:13:59, 14:13:59, 14:14:00, 14:14:00, 14:14:01, 14:14:01, 14:14:02, 14:14:02, 14:14:03, 14:14:03"
0.35,0.004,0.06,True,1.0,0.06013,2025-10-13 14:14:05.206,2025-10-13 14:14:18.569,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y4mm/raster_log_2025-10-13 13:54:15.639_z60mm_x350mm_y4mm_ocr.csv,26,"40, 43, 36, 37, 48, 40, 40, 36, 39, 37, 42, 46, 43, 36, 37, 34, 36, 42, 45, 47",40.20,20,"14:14:07, 14:14:08, 14:14:08, 14:14:09, 14:14:09, 14:14:10, 14:14:10, 14:14:11, 14:14:11, 14:14:12, 14:14:12, 14:14:13, 14:14:13, 14:14:14, 14:14:14, 14:14:15, 14:14:15, 14:14:16, 14:14:16, 14:14:17"
0.35,0.006,0.06,True,1.0,0.0603,2025-10-13 14:14:18.572,2025-10-13 14:14:31.934,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y6mm/raster_log_2025-10-13 13:54:15.639_z60mm_x350mm_y6mm_ocr.csv,26,"35, 35, 35, 42, 40, 37, 37, 36, 38, 41, 30, 38, 37, 31, 38, 41, 41, 43, 49, 49",38.65,20,"14:14:20, 14:14:21, 14:14:21, 14:14:22, 14:14:22, 14:14:23, 14:14:24, 14:14:24, 14:14:24, 14:14:25, 14:14:25, 14:14:26, 14:14:26, 14:14:27, 14:14:27, 14:14:28, 14:14:29, 14:14:29, 14:14:29, 14:14:30"
0.35,0.008,0.06,True,1.0,0.06053,2025-10-13 14:14:31.937,2025-10-13 14:14:45.301,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y8mm/raster_log_2025-10-13 13:54:15.639_z60mm_x350mm_y8mm_ocr.csv,26,"47, 40, 37, 37, 38, 45, 43, 41, 36, 30, 45, 41, 28, 40, 30, 34, 41, 39, 37, 38",38.35,20,"14:14:34, 14:14:34, 14:14:35, 14:14:35, 14:14:36, 14:14:36, 14:14:37, 14:14:37, 14:14:38, 14:14:38, 14:14:39, 14:14:39, 14:14:40, 14:14:40, 14:14:41, 14:14:41, 14:14:42, 14:14:42, 14:14:43, 14:14:43"
0.35,0.01,0.06,True,1.0,0.06083,2025-10-13 14:14:45.304,2025-10-13 14:14:58.668,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y10mm/raster_log_2025-10-13 13:54:15.639_z60mm_x350mm_y10mm_ocr.csv,26,"31, 34, 53, 51, 40, 33, 38, 25, 25, 32, 32, 32, 49, 39, 37, 44, 37, 30, 30, 45",36.85,20,"14:14:47, 14:14:48, 14:14:48, 14:14:49, 14:14:49, 14:14:50, 14:14:50, 14:14:51, 14:14:51, 14:14:52, 14:14:52, 14:14:53, 14:14:53, 14:14:54, 14:14:54, 14:14:55, 14:14:55, 14:14:56, 14:14:56, 14:14:57"
0.35,0.012,0.06,True,1.0,0.06119,2025-10-13 14:14:58.671,2025-10-13 14:15:12.036,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y12mm/raster_log_2025-10-13 13:54:15.639_z60mm_x350mm_y12mm_ocr.csv,26,"36, 36, 32, 42, 30, 30, 36, 42, 37, 38, 36, 32, 37, 38, 36, 34, 30, 39, 44, 43",36.40,20,"14:15:01, 14:15:01, 14:15:02, 14:15:02, 14:15:03, 14:15:03, 14:15:04, 14:15:04, 14:15:05, 14:15:05, 14:15:06, 14:15:06, 14:15:07, 14:15:07, 14:15:08, 14:15:08, 14:15:09, 14:15:09, 14:15:10, 14:15:10"
0.35,0.014,0.06,True,1.0,0.06161,2025-10-13 14:15:12.039,2025-10-13 14:15:25.403,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y14mm/raster_log_2025-10-13 13:54:15.639_z60mm_x350mm_y14mm_ocr.csv,26,"33, 35, 28, 30, 34, 43, 35, 36, 295, 34, 37, 31, 44, 39, 29, 32, 43, 47, 36, 38",48.95,20,"14:15:14, 14:15:14, 14:15:15, 14:15:15, 14:15:16, 14:15:16, 14:15:17, 14:15:17, 14:15:18, 14:15:18, 14:15:19, 14:15:19, 14:15:20, 14:15:20, 14:15:21, 14:15:21, 14:15:22, 14:15:22, 14:15:23, 14:15:23"
0.35,0.016,0.06,True,1.0,0.0621,2025-10-13 14:15:25.405,2025-10-13 14:15:38.768,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y16mm/raster_log_2025-10-13 13:54:15.639_z60mm_x350mm_y16mm_ocr.csv,26,"30, 29, 33, 30, 24, 25, 31, 33, 33, 30, 34, 30, 24, 35, 30, 32, 32, 28, 29, 24",29.80,20,"14:15:27, 14:15:28, 14:15:28, 14:15:29, 14:15:29, 14:15:30, 14:15:30, 14:15:31, 14:15:31, 14:15:32, 14:15:32, 14:15:33, 14:15:33, 14:15:34, 14:15:34, 14:15:35, 14:15:35, 14:15:36, 14:15:36, 14:15:37"
0.35,0.018000000000000002,0.06,True,1.0,0.06264,2025-10-13 14:15:38.770,2025-10-13 14:15:52.134,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y18mm/raster_log_2025-10-13 13:54:15.639_z60mm_x350mm_y18mm_ocr.csv,26,"25, 27, 30, 33, 38, 34, 23, 22, 23, 25, 295, 29, 37, 31, 28, 25, 28, 295, 33, 30",55.55,20,"14:15:41, 14:15:41, 14:15:42, 14:15:42, 14:15:43, 14:15:43, 14:15:44, 14:15:44, 14:15:45, 14:15:45, 14:15:46, 14:15:46, 14:15:47, 14:15:47, 14:15:48, 14:15:48, 14:15:49, 14:15:49, 14:15:50, 14:15:50"
