x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.025,True,1.0,0.025,2025-10-13 13:54:17.692,2025-10-13 13:54:33.065,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z25mm/x350mm_y0mm/raster_log_2025-10-13 13:54:15.639_z25mm_x350mm_y0mm_ocr.csv,26,"124, 142, 156, 152, 120, 137, 154, 144, 152, 154, 161, 170, 150, 166, 157, 162, 151, 144, 137, 140",148.65,20,"13:54:22, 13:54:22, 13:54:23, 13:54:23, 13:54:24, 13:54:24, 13:54:25, 13:54:25, 13:54:26, 13:54:26, 13:54:27, 13:54:27, 13:54:28, 13:54:28, 13:54:29, 13:54:29, 13:54:30, 13:54:30, 13:54:31, 13:54:31"
0.35,0.002,0.025,True,1.0,0.02508,2025-10-13 13:54:33.069,2025-10-13 13:54:46.436,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z25mm/x350mm_y2mm/raster_log_2025-10-13 13:54:15.639_z25mm_x350mm_y2mm_ocr.csv,26,"149, 148, 135, 144, 130, 162, 143, 126, 136, 140, 127, 124, 132, 144, 144, 160, 164, 150, 149, 165",143.60,20,"13:54:35, 13:54:35, 13:54:36, 13:54:36, 13:54:37, 13:54:38, 13:54:38, 13:54:38, 13:54:39, 13:54:39, 13:54:40, 13:54:40, 13:54:41, 13:54:41, 13:54:42, 13:54:42, 13:54:43, 13:54:43, 13:54:44, 13:54:44"
0.35,0.004,0.025,True,1.0,0.02532,2025-10-13 13:54:46.439,2025-10-13 13:54:59.801,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z25mm/x350mm_y4mm/raster_log_2025-10-13 13:54:15.639_z25mm_x350mm_y4mm_ocr.csv,26,"161, 155, 153, 134, 134, 135, 139, 139, 136, 133, 149, 1441, 133, 157, 156, 164, 144, 144, 152, 136",209.75,20,"13:54:48, 13:54:49, 13:54:49, 13:54:50, 13:54:50, 13:54:51, 13:54:51, 13:54:52, 13:54:52, 13:54:53, 13:54:53, 13:54:54, 13:54:54, 13:54:55, 13:54:55, 13:54:56, 13:54:56, 13:54:57, 13:54:57, 13:54:58"
0.35,0.006,0.025,True,1.0,0.02571,2025-10-13 13:54:59.805,2025-10-13 13:55:13.168,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z25mm/x350mm_y6mm/raster_log_2025-10-13 13:54:15.639_z25mm_x350mm_y6mm_ocr.csv,26,"135, 142, 142, 146, 141, 133, 138, 145, 145, 146, 154, 125, 124, 120, 127, 127, 119, 115, 143, 144",135.55,20,"13:55:02, 13:55:02, 13:55:03, 13:55:03, 13:55:04, 13:55:04, 13:55:05, 13:55:05, 13:55:06, 13:55:06, 13:55:07, 13:55:07, 13:55:08, 13:55:08, 13:55:09, 13:55:09, 13:55:10, 13:55:10, 13:55:11, 13:55:11"
0.35,0.008,0.025,True,1.0,0.02625,2025-10-13 13:55:13.171,2025-10-13 13:55:26.536,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z25mm/x350mm_y8mm/raster_log_2025-10-13 13:54:15.639_z25mm_x350mm_y8mm_ocr.csv,26,"108, 104, 103, 104, 109, 119, 4117, 113, 121, 113, 119, 131, 150, 136, 132, 125, 122, 116, 128, 127",319.85,20,"13:55:15, 13:55:16, 13:55:16, 13:55:17, 13:55:17, 13:55:18, 13:55:18, 13:55:19, 13:55:19, 13:55:20, 13:55:20, 13:55:21, 13:55:21, 13:55:22, 13:55:22, 13:55:23, 13:55:23, 13:55:24, 13:55:24, 13:55:25"
0.35,0.01,0.025,True,1.0,0.02693,2025-10-13 13:55:26.539,2025-10-13 13:55:39.901,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z25mm/x350mm_y10mm/raster_log_2025-10-13 13:54:15.639_z25mm_x350mm_y10mm_ocr.csv,26,"109, 4111, 104, 96, 92, 91, 93, 103, 95, 96, 92, 98, 95, 110, 114, 107, 108, 101, 104, 110",301.45,20,"13:55:28, 13:55:29, 13:55:29, 13:55:30, 13:55:30, 13:55:31, 13:55:31, 13:55:32, 13:55:32, 13:55:33, 13:55:33, 13:55:34, 13:55:34, 13:55:35, 13:55:35, 13:55:36, 13:55:36, 13:55:37, 13:55:37, 13:55:38"
0.35,0.012,0.025,True,1.0,0.02773,2025-10-13 13:55:39.905,2025-10-13 13:55:53.268,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z25mm/x350mm_y12mm/raster_log_2025-10-13 13:54:15.639_z25mm_x350mm_y12mm_ocr.csv,26,"92, 92, 90, 73, 72, 68, 77, 73, 73, 60, 73, 84, 84, 88, 83, 77, 67, 74, 84, 92",78.80,20,"13:55:42, 13:55:42, 13:55:43, 13:55:43, 13:55:44, 13:55:44, 13:55:45, 13:55:45, 13:55:46, 13:55:46, 13:55:47, 13:55:47, 13:55:48, 13:55:48, 13:55:49, 13:55:49, 13:55:50, 13:55:50, 13:55:51, 13:55:51"
0.35,0.014,0.025,True,1.0,0.02865,2025-10-13 13:55:53.270,2025-10-13 13:56:06.636,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z25mm/x350mm_y14mm/raster_log_2025-10-13 13:54:15.639_z25mm_x350mm_y14mm_ocr.csv,26,"73, 58, 65, 84, 81, 68, 55, 63, 61, 62, 79, 77, 71, 61, 54, 52, 61, 57, 48, 60",64.50,20,"13:55:55, 13:55:56, 13:55:56, 13:55:57, 13:55:57, 13:55:58, 13:55:58, 13:55:59, 13:55:59, 13:56:00, 13:56:00, 13:56:01, 13:56:01, 13:56:02, 13:56:02, 13:56:03, 13:56:03, 13:56:04, 13:56:04, 13:56:05"
0.35,0.016,0.025,True,1.0,0.02968,2025-10-13 13:56:06.649,2025-10-13 13:56:20.001,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z25mm/x350mm_y16mm/raster_log_2025-10-13 13:54:15.639_z25mm_x350mm_y16mm_ocr.csv,26,"41, 33, 49, 52, 46, 54, 49, 57, 50, 50, 56, 56, 50, 52, 52, 48, 42, 47, 49, 38",48.55,20,"13:56:09, 13:56:09, 13:56:10, 13:56:10, 13:56:11, 13:56:11, 13:56:12, 13:56:12, 13:56:13, 13:56:13, 13:56:14, 13:56:14, 13:56:15, 13:56:15, 13:56:16, 13:56:16, 13:56:17, 13:56:17, 13:56:18, 13:56:18"
0.35,0.018000000000000002,0.025,True,1.0,0.03081,2025-10-13 13:56:20.004,2025-10-13 13:56:33.369,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z25mm/x350mm_y18mm/raster_log_2025-10-13 13:54:15.639_z25mm_x350mm_y18mm_ocr.csv,26,"43, 42, 33, 38, 30, 23, 31, 34, 41, 37, 37, 37, 39, 295, 36, 34, 34, 36, 31, 34",48.25,20,"13:56:22, 13:56:22, 13:56:23, 13:56:23, 13:56:24, 13:56:24, 13:56:25, 13:56:25, 13:56:26, 13:56:26, 13:56:27, 13:56:27, 13:56:28, 13:56:28, 13:56:29, 13:56:29, 13:56:30, 13:56:30, 13:56:31, 13:56:31"
