x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.07,True,1.0,0.07,2025-10-13 14:51:08.744,2025-10-13 14:51:22.590,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z70mm/x350mm_y0mm/raster_log_2025-10-13 14:24:50.763_z70mm_x350mm_y0mm_ocr.csv,26,"23, 25, 26, 295, 29, 38, 295, 32, 26, 23, 26, 31, 28, 23, 34, 31, 31, 33, 32, 26",55.35,20,"14:51:11, 14:51:12, 14:51:12, 14:51:13, 14:51:13, 14:51:14, 14:51:14, 14:51:15, 14:51:15, 14:51:16, 14:51:16, 14:51:17, 14:51:17, 14:51:18, 14:51:18, 14:51:19, 14:51:19, 14:51:20, 14:51:20, 14:51:21"
0.35,0.002,0.07,True,1.0,0.07003,2025-10-13 14:51:22.593,2025-10-13 14:51:35.936,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z70mm/x350mm_y2mm/raster_log_2025-10-13 14:24:50.763_z70mm_x350mm_y2mm_ocr.csv,26,"29, 33, 33, 26, 22, 30, 32, 26, 28, 34, 28, 34, 34, 45, 39, 40, 33, 38, 37, 28",32.45,20,"14:51:24, 14:51:25, 14:51:25, 14:51:26, 14:51:26, 14:51:27, 14:51:27, 14:51:28, 14:51:28, 14:51:29, 14:51:29, 14:51:30, 14:51:30, 14:51:31, 14:51:31, 14:51:32, 14:51:33, 14:51:33, 14:51:33, 14:51:34"
0.35,0.004,0.07,True,1.0,0.07011,2025-10-13 14:51:35.939,2025-10-13 14:51:49.302,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z70mm/x350mm_y4mm/raster_log_2025-10-13 14:24:50.763_z70mm_x350mm_y4mm_ocr.csv,26,"29, 295, 39, 37, 48, 48, 33, 31, 27, 23, 26, 28, 28, 25, 295, 34, 41, 34, 33, 40",59.70,20,"14:51:38, 14:51:38, 14:51:39, 14:51:39, 14:51:40, 14:51:40, 14:51:41, 14:51:41, 14:51:42, 14:51:42, 14:51:43, 14:51:43, 14:51:44, 14:51:44, 14:51:45, 14:51:45, 14:51:46, 14:51:46, 14:51:47, 14:51:47"
0.35,0.006,0.07,True,1.0,0.07026,2025-10-13 14:51:49.306,2025-10-13 14:52:02.668,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z70mm/x350mm_y6mm/raster_log_2025-10-13 14:24:50.763_z70mm_x350mm_y6mm_ocr.csv,26,"27, 30, 28, 28, 26, 30, 36, 35, 36, 28, 29, 35, 22, 23, 35, 32, 21, 19, 28, 40",29.40,20,"14:51:51, 14:51:52, 14:51:52, 14:51:53, 14:51:53, 14:51:54, 14:51:54, 14:51:55, 14:51:55, 14:51:56, 14:51:56, 14:51:57, 14:51:57, 14:51:58, 14:51:58, 14:51:59, 14:51:59, 14:52:00, 14:52:00, 14:52:01"
0.35,0.008,0.07,True,1.0,0.07046,2025-10-13 14:52:02.675,2025-10-13 14:52:16.036,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z70mm/x350mm_y8mm/raster_log_2025-10-13 14:24:50.763_z70mm_x350mm_y8mm_ocr.csv,26,"40, 42, 44, 31, 33, 34, 295, 32, 31, 34, 22, 22, 26, 44, 44, 43, 31, 27, 27, 32",46.70,20,"14:52:05, 14:52:05, 14:52:06, 14:52:06, 14:52:07, 14:52:07, 14:52:08, 14:52:08, 14:52:09, 14:52:09, 14:52:10, 14:52:10, 14:52:11, 14:52:11, 14:52:12, 14:52:12, 14:52:13, 14:52:13, 14:52:14, 14:52:14"
0.35,0.01,0.07,True,1.0,0.07071,2025-10-13 14:52:16.039,2025-10-13 14:52:29.403,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z70mm/x350mm_y10mm/raster_log_2025-10-13 14:24:50.763_z70mm_x350mm_y10mm_ocr.csv,26,"24, 20, 25, 28, 32, 33, 37, 39, 24, 24, 30, 24, 27, 27, 24, 417, 417, 21, 24, 32",66.45,20,"14:52:18, 14:52:18, 14:52:19, 14:52:19, 14:52:20, 14:52:20, 14:52:21, 14:52:21, 14:52:22, 14:52:22, 14:52:23, 14:52:23, 14:52:24, 14:52:24, 14:52:25, 14:52:25, 14:52:26, 14:52:26, 14:52:27, 14:52:27"
0.35,0.012,0.07,True,1.0,0.07102,2025-10-13 14:52:29.408,2025-10-13 14:52:42.769,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z70mm/x350mm_y12mm/raster_log_2025-10-13 14:24:50.763_z70mm_x350mm_y12mm_ocr.csv,26,"31, 31, 31, 31, 36, 33, 28, 26, 26, 33, 37, 33, 30, 31, 33, 32, 23, 295, 36, 29",44.25,20,"14:52:31, 14:52:32, 14:52:32, 14:52:33, 14:52:33, 14:52:34, 14:52:34, 14:52:35, 14:52:35, 14:52:36, 14:52:36, 14:52:37, 14:52:37, 14:52:38, 14:52:38, 14:52:39, 14:52:39, 14:52:40, 14:52:40, 14:52:41"
0.35,0.014,0.07,True,1.0,0.07139,2025-10-13 14:52:42.772,2025-10-13 14:52:56.134,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z70mm/x350mm_y14mm/raster_log_2025-10-13 14:24:50.763_z70mm_x350mm_y14mm_ocr.csv,26,"27, 26, 26, 25, 25, 27, 27, 28, 37, 37, 27, 22, 22, 22, 22, 33, 27, 28, 31, 31",27.50,20,"14:52:45, 14:52:45, 14:52:46, 14:52:46, 14:52:47, 14:52:47, 14:52:48, 14:52:48, 14:52:49, 14:52:49, 14:52:50, 14:52:50, 14:52:51, 14:52:51, 14:52:52, 14:52:52, 14:52:53, 14:52:53, 14:52:54, 14:52:54"
0.35,0.016,0.07,True,1.0,0.07181,2025-10-13 14:52:56.137,2025-10-13 14:53:09.503,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z70mm/x350mm_y16mm/raster_log_2025-10-13 14:24:50.763_z70mm_x350mm_y16mm_ocr.csv,26,"39, 35, 35, 33, 26, 23, 25, 27, 35, 30, 26, 34, 35, 30, 22, 21, 230, 295, 30, 33",53.20,20,"14:52:58, 14:52:59, 14:52:59, 14:53:00, 14:53:00, 14:53:01, 14:53:01, 14:53:02, 14:53:02, 14:53:03, 14:53:03, 14:53:04, 14:53:04, 14:53:05, 14:53:05, 14:53:06, 14:53:06, 14:53:07, 14:53:07, 14:53:08"
0.35,0.018000000000000002,0.07,True,1.0,0.07228,2025-10-13 14:53:09.505,2025-10-13 14:53:22.867,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z70mm/x350mm_y18mm/raster_log_2025-10-13 14:24:50.763_z70mm_x350mm_y18mm_ocr.csv,26,"15, 23, 22, 26, 32, 33, 26, 31, 28, 295, 295, 37, 295, 27, 28, 33, 27, 21, 23, 28",67.25,20,"14:53:11, 14:53:12, 14:53:12, 14:53:13, 14:53:13, 14:53:14, 14:53:14, 14:53:15, 14:53:15, 14:53:16, 14:53:16, 14:53:17, 14:53:17, 14:53:18, 14:53:18, 14:53:19, 14:53:19, 14:53:20, 14:53:20, 14:53:21"
