x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.07,True,1.0,0.07,2025-10-13 13:30:12.017,2025-10-13 13:30:25.874,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z70mm/x350mm_y0mm/raster_log_2025-10-13 13:04:27.855_z70mm_x350mm_y0mm_ocr.csv,26,"24, 21, 27, 35, 37, 37, 30, 29, 30, 27, 31, 34, 38, 33, 34, 295, 31, 24, 25, 24",43.30,20,"13:30:14, 13:30:15, 13:30:15, 13:30:16, 13:30:16, 13:30:17, 13:30:17, 13:30:18, 13:30:18, 13:30:19, 13:30:19, 13:30:20, 13:30:20, 13:30:21, 13:30:21, 13:30:22, 13:30:22, 13:30:23, 13:30:23, 13:30:24"
0.35,0.002,0.07,True,1.0,0.07003,2025-10-13 13:30:25.878,2025-10-13 13:30:39.219,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z70mm/x350mm_y2mm/raster_log_2025-10-13 13:04:27.855_z70mm_x350mm_y2mm_ocr.csv,26,"34, 35, 28, 28, 25, 23, 295, 28, 31, 35, 34, 295, 33, 34, 30, 33, 45, 36, 32, 35",58.45,20,"13:30:28, 13:30:28, 13:30:29, 13:30:29, 13:30:30, 13:30:30, 13:30:31, 13:30:31, 13:30:32, 13:30:32, 13:30:33, 13:30:33, 13:30:34, 13:30:34, 13:30:35, 13:30:35, 13:30:36, 13:30:36, 13:30:37, 13:30:37"
0.35,0.004,0.07,True,1.0,0.07011,2025-10-13 13:30:39.222,2025-10-13 13:30:52.585,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z70mm/x350mm_y4mm/raster_log_2025-10-13 13:04:27.855_z70mm_x350mm_y4mm_ocr.csv,26,"28, 29, 31, 33, 30, 31, 26, 26, 27, 30, 28, 33, 33, 30, 28, 30, 33, 34, 33, 34",30.35,20,"13:30:41, 13:30:42, 13:30:42, 13:30:43, 13:30:43, 13:30:44, 13:30:44, 13:30:45, 13:30:45, 13:30:46, 13:30:46, 13:30:47, 13:30:47, 13:30:48, 13:30:48, 13:30:49, 13:30:49, 13:30:50, 13:30:50, 13:30:51"
0.35,0.006,0.07,True,1.0,0.07026,2025-10-13 13:30:52.589,2025-10-13 13:31:05.951,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z70mm/x350mm_y6mm/raster_log_2025-10-13 13:04:27.855_z70mm_x350mm_y6mm_ocr.csv,26,"33, 33, 21, 21, 26, 27, 23, 26, 35, 34, 27, 25, 22, 23, 34, 34, 34, 30, 24, 33",28.25,20,"13:30:55, 13:30:55, 13:30:56, 13:30:56, 13:30:57, 13:30:57, 13:30:58, 13:30:58, 13:30:59, 13:30:59, 13:31:00, 13:31:00, 13:31:01, 13:31:01, 13:31:02, 13:31:02, 13:31:03, 13:31:03, 13:31:04, 13:31:04"
0.35,0.008,0.07,True,1.0,0.07046,2025-10-13 13:31:05.954,2025-10-13 13:31:19.317,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z70mm/x350mm_y8mm/raster_log_2025-10-13 13:04:27.855_z70mm_x350mm_y8mm_ocr.csv,26,"36, 33, 38, 33, 35, 295, 23, 23, 295, 27, 28, 31, 25, 21, 25, 26, 34, 34, 25, 24",55.55,20,"13:31:08, 13:31:08, 13:31:09, 13:31:09, 13:31:10, 13:31:10, 13:31:11, 13:31:11, 13:31:12, 13:31:12, 13:31:13, 13:31:13, 13:31:14, 13:31:14, 13:31:15, 13:31:15, 13:31:16, 13:31:16, 13:31:17, 13:31:17"
0.35,0.01,0.07,True,1.0,0.07071,2025-10-13 13:31:19.320,2025-10-13 13:31:32.683,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z70mm/x350mm_y10mm/raster_log_2025-10-13 13:04:27.855_z70mm_x350mm_y10mm_ocr.csv,26,"28, 34, 30, 25, 30, 37, 39, 39, 45, 38, 34, 25, 25, 295, 31, 37, 32, 27, 33, 38",46.10,20,"13:31:21, 13:31:22, 13:31:22, 13:31:23, 13:31:23, 13:31:24, 13:31:24, 13:31:25, 13:31:25, 13:31:26, 13:31:26, 13:31:27, 13:31:27, 13:31:28, 13:31:28, 13:31:29, 13:31:29, 13:31:30, 13:31:30, 13:31:31"
0.35,0.012,0.07,True,1.0,0.07102,2025-10-13 13:31:32.686,2025-10-13 13:31:46.051,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z70mm/x350mm_y12mm/raster_log_2025-10-13 13:04:27.855_z70mm_x350mm_y12mm_ocr.csv,26,"34, 33, 28, 33, 30, 38, 31, 27, 28, 36, 30, 22, 31, 33, 41, 35, 25, 28, 37, 33",31.65,20,"13:31:35, 13:31:35, 13:31:36, 13:31:36, 13:31:37, 13:31:37, 13:31:38, 13:31:38, 13:31:39, 13:31:39, 13:31:40, 13:31:40, 13:31:41, 13:31:41, 13:31:42, 13:31:42, 13:31:43, 13:31:43, 13:31:44, 13:31:44"
0.35,0.014,0.07,True,1.0,0.07139,2025-10-13 13:31:46.055,2025-10-13 13:31:59.418,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z70mm/x350mm_y14mm/raster_log_2025-10-13 13:04:27.855_z70mm_x350mm_y14mm_ocr.csv,26,"23, 22, 295, 295, 33, 38, 36, 32, 34, 34, 41, 39, 34, 28, 30, 33, 34, 32, 24, 21",57.90,20,"13:31:48, 13:31:48, 13:31:49, 13:31:49, 13:31:50, 13:31:50, 13:31:51, 13:31:51, 13:31:52, 13:31:52, 13:31:53, 13:31:53, 13:31:54, 13:31:54, 13:31:55, 13:31:55, 13:31:56, 13:31:56, 13:31:57, 13:31:57"
0.35,0.016,0.07,True,1.0,0.07181,2025-10-13 13:31:59.421,2025-10-13 13:32:12.784,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z70mm/x350mm_y16mm/raster_log_2025-10-13 13:04:27.855_z70mm_x350mm_y16mm_ocr.csv,26,"25, 26, 26, 22, 26, 24, 295, 23, 32, 36, 31, 27, 19, 29, 31, 24, 21, 30, 25, 26",39.90,20,"13:32:01, 13:32:02, 13:32:02, 13:32:03, 13:32:03, 13:32:04, 13:32:04, 13:32:05, 13:32:05, 13:32:06, 13:32:06, 13:32:07, 13:32:07, 13:32:08, 13:32:08, 13:32:09, 13:32:09, 13:32:10, 13:32:10, 13:32:11"
0.35,0.018000000000000002,0.07,True,1.0,0.07228,2025-10-13 13:32:12.786,2025-10-13 13:32:26.152,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z70mm/x350mm_y18mm/raster_log_2025-10-13 13:04:27.855_z70mm_x350mm_y18mm_ocr.csv,26,"24, 24, 20, 20, 26, 31, 24, 24, 28, 36, 34, 25, 24, 26, 38, 31, 33, 32, 28, 20",27.40,20,"13:32:15, 13:32:15, 13:32:16, 13:32:16, 13:32:17, 13:32:17, 13:32:18, 13:32:18, 13:32:19, 13:32:19, 13:32:20, 13:32:20, 13:32:21, 13:32:21, 13:32:22, 13:32:22, 13:32:23, 13:32:23, 13:32:24, 13:32:24"
