x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.025,True,1.0,0.025,2025-10-13 12:26:51.929,2025-10-13 12:27:05.085,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z25mm/x350mm_y0mm/raster_log_2025-10-13 12:26:49.927_z25mm_x350mm_y0mm_ocr.csv,26,"140, 139, 143, 149, 162, 171, 140, 147, 133, 152, 141, 132, 153, 165, 157, 155, 164, 134, 142, 134",147.65,20,"12:26:54, 12:26:54, 12:26:55, 12:26:55, 12:26:56, 12:26:56, 12:26:57, 12:26:57, 12:26:58, 12:26:58, 12:26:59, 12:26:59, 12:27:00, 12:27:00, 12:27:01, 12:27:01, 12:27:02, 12:27:02, 12:27:03, 12:27:03"
0.35,0.002,0.025,True,1.0,0.02508,2025-10-13 12:27:05.089,2025-10-13 12:27:18.452,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z25mm/x350mm_y2mm/raster_log_2025-10-13 12:26:49.927_z25mm_x350mm_y2mm_ocr.csv,26,"149, 148, 147, 166, 180, 151, 155, 156, 153, 155, 158, 142, 138, 133, 138, 144, 141, 156, 149, 154",150.65,20,"12:27:07, 12:27:08, 12:27:08, 12:27:09, 12:27:09, 12:27:10, 12:27:10, 12:27:11, 12:27:11, 12:27:12, 12:27:12, 12:27:13, 12:27:13, 12:27:14, 12:27:14, 12:27:15, 12:27:15, 12:27:16, 12:27:16, 12:27:17"
0.35,0.004,0.025,True,1.0,0.02532,2025-10-13 12:27:18.455,2025-10-13 12:27:31.817,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z25mm/x350mm_y4mm/raster_log_2025-10-13 12:26:49.927_z25mm_x350mm_y4mm_ocr.csv,26,"138, 144, 149, 149, 165, 140, 129, 155, 156, 144, 162, 173, 166, 147, 144, 128, 148, 126, 146, 146",147.75,20,"12:27:20, 12:27:21, 12:27:21, 12:27:22, 12:27:22, 12:27:23, 12:27:23, 12:27:24, 12:27:24, 12:27:25, 12:27:25, 12:27:26, 12:27:26, 12:27:27, 12:27:27, 12:27:28, 12:27:28, 12:27:29, 12:27:29, 12:27:30"
0.35,0.006,0.025,True,1.0,0.02571,2025-10-13 12:27:31.820,2025-10-13 12:27:45.185,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z25mm/x350mm_y6mm/raster_log_2025-10-13 12:26:49.927_z25mm_x350mm_y6mm_ocr.csv,26,"162, 150, 133, 147, 155, 153, 153, 144, 154, 1441, 134, 121, 113, 124, 157, 155, 170, 167, 161, 147",212.05,20,"12:27:34, 12:27:34, 12:27:35, 12:27:35, 12:27:36, 12:27:36, 12:27:37, 12:27:37, 12:27:38, 12:27:38, 12:27:39, 12:27:39, 12:27:40, 12:27:40, 12:27:41, 12:27:41, 12:27:42, 12:27:42, 12:27:43, 12:27:43"
0.35,0.008,0.025,True,1.0,0.02625,2025-10-13 12:27:45.188,2025-10-13 12:27:58.552,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z25mm/x350mm_y8mm/raster_log_2025-10-13 12:26:49.927_z25mm_x350mm_y8mm_ocr.csv,26,"134, 131, 108, 115, 129, 141, 145, 143, 130, 125, 113, 119, 148, 145, 145, 136, 147, 137, 154, 155",135.00,20,"12:27:47, 12:27:48, 12:27:48, 12:27:49, 12:27:49, 12:27:50, 12:27:50, 12:27:51, 12:27:51, 12:27:52, 12:27:52, 12:27:53, 12:27:53, 12:27:54, 12:27:54, 12:27:55, 12:27:55, 12:27:56, 12:27:56, 12:27:57"
0.35,0.01,0.025,True,1.0,0.02693,2025-10-13 12:27:58.555,2025-10-13 12:28:11.917,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z25mm/x350mm_y10mm/raster_log_2025-10-13 12:26:49.927_z25mm_x350mm_y10mm_ocr.csv,26,"118, 110, 110, 108, 4117, 118, 132, 136, 114, 116, 107, 115, 123, 135, 125, 107, 114, 124, 114, 103",317.30,20,"12:28:00, 12:28:01, 12:28:01, 12:28:02, 12:28:02, 12:28:03, 12:28:03, 12:28:04, 12:28:04, 12:28:05, 12:28:05, 12:28:06, 12:28:06, 12:28:07, 12:28:07, 12:28:08, 12:28:08, 12:28:09, 12:28:09, 12:28:10"
0.35,0.012,0.025,True,1.0,0.02773,2025-10-13 12:28:11.920,2025-10-13 12:28:25.285,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z25mm/x350mm_y12mm/raster_log_2025-10-13 12:26:49.927_z25mm_x350mm_y12mm_ocr.csv,26,"93, 98, 103, 107, 109, 91, 87, 80, 81, 83, 101, 103, 107, 104, 82, 68, 80, 89, 77, 77",91.00,20,"12:28:14, 12:28:14, 12:28:15, 12:28:15, 12:28:16, 12:28:16, 12:28:17, 12:28:17, 12:28:18, 12:28:18, 12:28:19, 12:28:19, 12:28:20, 12:28:20, 12:28:21, 12:28:21, 12:28:22, 12:28:22, 12:28:23, 12:28:23"
0.35,0.014,0.025,True,1.0,0.02865,2025-10-13 12:28:25.288,2025-10-13 12:28:38.652,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z25mm/x350mm_y14mm/raster_log_2025-10-13 12:26:49.927_z25mm_x350mm_y14mm_ocr.csv,26,"60, 75, 74, 67, 71, 63, 60, 73, 79, 79, 80, 85, 79, 79, 79, 69, 77, 81, 76, 74",74.00,20,"12:28:27, 12:28:28, 12:28:28, 12:28:29, 12:28:29, 12:28:30, 12:28:30, 12:28:31, 12:28:31, 12:28:32, 12:28:32, 12:28:33, 12:28:33, 12:28:34, 12:28:34, 12:28:35, 12:28:35, 12:28:36, 12:28:36, 12:28:37"
0.35,0.016,0.025,True,1.0,0.02968,2025-10-13 12:28:38.655,2025-10-13 12:28:52.017,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z25mm/x350mm_y16mm/raster_log_2025-10-13 12:26:49.927_z25mm_x350mm_y16mm_ocr.csv,26,"45, 57, 51, 53, 56, 59, 53, 66, 67, 61, 43, 43, 54, 50, 54, 52, 46, 53, 50, 55",53.40,20,"12:28:41, 12:28:41, 12:28:42, 12:28:42, 12:28:43, 12:28:43, 12:28:44, 12:28:44, 12:28:45, 12:28:45, 12:28:46, 12:28:46, 12:28:47, 12:28:47, 12:28:48, 12:28:48, 12:28:49, 12:28:49, 12:28:50, 12:28:50"
0.35,0.018000000000000002,0.025,True,1.0,0.03081,2025-10-13 12:28:52.020,2025-10-13 12:29:05.385,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z25mm/x350mm_y18mm/raster_log_2025-10-13 12:26:49.927_z25mm_x350mm_y18mm_ocr.csv,26,"45, 37, 41, 40, 40, 43, 45, 38, 40, 52, 55, 43, 39, 50, 42, 28, 31, 35, 30, 35",40.45,20,"12:28:54, 12:28:54, 12:28:55, 12:28:55, 12:28:56, 12:28:56, 12:28:57, 12:28:57, 12:28:58, 12:28:58, 12:28:59, 12:28:59, 12:29:00, 12:29:00, 12:29:01, 12:29:01, 12:29:02, 12:29:02, 12:29:03, 12:29:03"
