x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures
0.35,0.01,0.03,True,1.0,0.03162,2025-09-15 14:33:38.008,2025-09-15 14:33:47.263,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y10mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y10mm_ocr.csv,18
0.35,0.011,0.03,True,1.0,0.03195,2025-09-15 14:33:47.266,2025-09-15 14:33:56.531,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y11mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y11mm_ocr.csv,18
0.35,0.012,0.03,True,1.0,0.03231,2025-09-15 14:33:56.533,2025-09-15 14:34:05.798,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y12mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y12mm_ocr.csv,18
0.35,0.013000000000000001,0.03,True,1.0,0.0327,2025-09-15 14:34:05.800,2025-09-15 14:34:15.062,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y13mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y13mm_ocr.csv,18
0.35,0.014,0.03,True,1.0,0.03311,2025-09-15 14:34:15.066,2025-09-15 14:34:24.331,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y14mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y14mm_ocr.csv,18
0.35,0.015,0.03,True,1.0,0.03354,2025-09-15 14:34:24.334,2025-09-15 14:34:33.596,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y15mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y15mm_ocr.csv,18
0.35,0.016,0.03,True,1.0,0.034,2025-09-15 14:34:33.599,2025-09-15 14:34:42.864,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y16mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y16mm_ocr.csv,18
0.35,0.017,0.03,True,1.0,0.03448,2025-09-15 14:34:42.867,2025-09-15 14:34:52.131,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y17mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y17mm_ocr.csv,18
0.35,0.018000000000000002,0.03,True,1.0,0.03499,2025-09-15 14:34:52.133,2025-09-15 14:35:01.396,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y18mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y18mm_ocr.csv,18
0.35,0.019,0.03,True,1.0,0.03551,2025-09-15 14:35:01.399,2025-09-15 14:35:10.662,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y19mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y19mm_ocr.csv,18
0.35,0.02,0.03,True,1.0,0.03606,2025-09-15 14:35:10.665,2025-09-15 14:35:19.931,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y20mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y20mm_ocr.csv,18
0.35,0.021,0.03,True,1.0,0.03662,2025-09-15 14:35:19.934,2025-09-15 14:35:29.195,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y21mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y21mm_ocr.csv,18
0.35,0.022,0.03,True,1.0,0.0372,2025-09-15 14:35:29.200,2025-09-15 14:35:38.464,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y22mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y22mm_ocr.csv,18
0.35,0.023,0.03,True,1.0,0.0378,2025-09-15 14:35:38.467,2025-09-15 14:35:47.731,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y23mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y23mm_ocr.csv,18
0.35,0.024,0.03,True,1.0,0.03842,2025-09-15 14:35:47.734,2025-09-15 14:35:56.997,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y24mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y24mm_ocr.csv,18
0.35,0.025,0.03,True,1.0,0.03905,2025-09-15 14:35:57.000,2025-09-15 14:36:06.264,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y25mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y25mm_ocr.csv,18
0.35,0.026000000000000002,0.03,True,1.0,0.0397,2025-09-15 14:36:06.267,2025-09-15 14:36:15.531,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y26mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y26mm_ocr.csv,18
0.35,0.027,0.03,True,1.0,0.04036,2025-09-15 14:36:15.534,2025-09-15 14:36:24.797,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y27mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y27mm_ocr.csv,18
0.35,0.028,0.03,True,1.0,0.04104,2025-09-15 14:36:24.800,2025-09-15 14:36:34.063,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y28mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y28mm_ocr.csv,18
0.35,0.029,0.03,True,1.0,0.04173,2025-09-15 14:36:34.066,2025-09-15 14:36:43.329,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y29mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y29mm_ocr.csv,18
0.35,0.03,0.03,True,1.0,0.04243,2025-09-15 14:36:43.332,2025-09-15 14:36:52.596,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y30mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y30mm_ocr.csv,18
0.35,0.031,0.03,True,1.0,0.04314,2025-09-15 14:36:52.599,2025-09-15 14:37:01.864,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y31mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y31mm_ocr.csv,18
0.35,0.032,0.03,True,1.0,0.04386,2025-09-15 14:37:01.867,2025-09-15 14:37:11.131,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y32mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y32mm_ocr.csv,18
0.35,0.033,0.03,True,1.0,0.0446,2025-09-15 14:37:11.134,2025-09-15 14:37:20.396,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y33mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y33mm_ocr.csv,18
0.35,0.034,0.03,True,1.0,0.04534,2025-09-15 14:37:20.399,2025-09-15 14:37:29.664,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y34mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y34mm_ocr.csv,18
0.35,0.035,0.03,True,1.0,0.0461,2025-09-15 14:37:29.667,2025-09-15 14:37:38.929,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y35mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y35mm_ocr.csv,18
0.35,0.036000000000000004,0.03,True,1.0,0.04686,2025-09-15 14:37:38.932,2025-09-15 14:37:48.196,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y36mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y36mm_ocr.csv,18
0.35,0.037,0.03,True,1.0,0.04763,2025-09-15 14:37:48.199,2025-09-15 14:37:57.462,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y37mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y37mm_ocr.csv,18
0.35,0.038,0.03,True,1.0,0.04841,2025-09-15 14:37:57.465,2025-09-15 14:38:06.731,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y38mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y38mm_ocr.csv,18
0.35,0.039,0.03,True,1.0,0.0492,2025-09-15 14:38:06.734,2025-09-15 14:38:15.996,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y39mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y39mm_ocr.csv,18
0.35,0.04,0.03,True,1.0,0.05,2025-09-15 14:38:15.998,2025-09-15 14:38:25.264,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y40mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y40mm_ocr.csv,18
0.35,0.041,0.03,True,1.0,0.0508,2025-09-15 14:38:25.267,2025-09-15 14:38:34.529,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y41mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y41mm_ocr.csv,18
0.35,0.042,0.03,True,1.0,0.05161,2025-09-15 14:38:34.532,2025-09-15 14:38:43.798,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y42mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y42mm_ocr.csv,18
0.35,0.043000000000000003,0.03,True,1.0,0.05243,2025-09-15 14:38:43.800,2025-09-15 14:38:53.064,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y43mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y43mm_ocr.csv,18
0.35,0.044,0.03,True,1.0,0.05325,2025-09-15 14:38:53.067,2025-09-15 14:39:02.329,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y44mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y44mm_ocr.csv,18
0.35,0.045,0.03,True,1.0,0.05408,2025-09-15 14:39:02.332,2025-09-15 14:39:11.597,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y45mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y45mm_ocr.csv,18
0.35,0.046,0.03,True,1.0,0.05492,2025-09-15 14:39:11.600,2025-09-15 14:39:20.864,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y46mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y46mm_ocr.csv,18
0.35,0.047,0.03,True,1.0,0.05576,2025-09-15 14:39:20.867,2025-09-15 14:39:30.131,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y47mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y47mm_ocr.csv,18
0.35,0.048,0.03,True,1.0,0.0566,2025-09-15 14:39:30.133,2025-09-15 14:39:39.397,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y48mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y48mm_ocr.csv,18
0.35,0.049,0.03,True,1.0,0.05745,2025-09-15 14:39:39.400,2025-09-15 14:39:48.664,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y49mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y49mm_ocr.csv,18
0.35,0.05,0.03,True,1.0,0.05831,2025-09-15 14:39:48.668,2025-09-15 14:39:57.929,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y50mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y50mm_ocr.csv,18
