x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures
0.35,0.01,0.02,True,1.0,0.02236,2025-09-15 14:21:56.265,2025-09-15 14:22:05.531,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y10mm/raster_log_2025-09-15 14:03:48.999_z20mm_x350mm_y10mm_ocr.csv,18
0.35,0.011,0.02,True,1.0,0.02283,2025-09-15 14:22:05.534,2025-09-15 14:22:14.798,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y11mm/raster_log_2025-09-15 14:03:48.999_z20mm_x350mm_y11mm_ocr.csv,18
0.35,0.012,0.02,True,1.0,0.02332,2025-09-15 14:22:14.800,2025-09-15 14:22:24.065,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y12mm/raster_log_2025-09-15 14:03:48.999_z20mm_x350mm_y12mm_ocr.csv,18
0.35,0.013000000000000001,0.02,True,1.0,0.02385,2025-09-15 14:22:24.068,2025-09-15 14:22:33.330,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y13mm/raster_log_2025-09-15 14:03:48.999_z20mm_x350mm_y13mm_ocr.csv,18
0.35,0.014,0.02,True,1.0,0.02441,2025-09-15 14:22:33.337,2025-09-15 14:22:42.598,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y14mm/raster_log_2025-09-15 14:03:48.999_z20mm_x350mm_y14mm_ocr.csv,18
0.35,0.015,0.02,True,1.0,0.025,2025-09-15 14:22:42.602,2025-09-15 14:22:51.864,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y15mm/raster_log_2025-09-15 14:03:48.999_z20mm_x350mm_y15mm_ocr.csv,18
0.35,0.016,0.02,True,1.0,0.02561,2025-09-15 14:22:51.867,2025-09-15 14:23:01.131,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y16mm/raster_log_2025-09-15 14:03:48.999_z20mm_x350mm_y16mm_ocr.csv,18
0.35,0.017,0.02,True,1.0,0.02625,2025-09-15 14:23:01.133,2025-09-15 14:23:10.398,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y17mm/raster_log_2025-09-15 14:03:48.999_z20mm_x350mm_y17mm_ocr.csv,18
0.35,0.018000000000000002,0.02,True,1.0,0.02691,2025-09-15 14:23:10.401,2025-09-15 14:23:19.664,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y18mm/raster_log_2025-09-15 14:03:48.999_z20mm_x350mm_y18mm_ocr.csv,18
0.35,0.019,0.02,True,1.0,0.02759,2025-09-15 14:23:19.667,2025-09-15 14:23:28.931,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y19mm/raster_log_2025-09-15 14:03:48.999_z20mm_x350mm_y19mm_ocr.csv,18
0.35,0.02,0.02,True,1.0,0.02828,2025-09-15 14:23:28.933,2025-09-15 14:23:38.197,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y20mm/raster_log_2025-09-15 14:03:48.999_z20mm_x350mm_y20mm_ocr.csv,18
0.35,0.021,0.02,True,1.0,0.029,2025-09-15 14:23:38.200,2025-09-15 14:23:47.463,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y21mm/raster_log_2025-09-15 14:03:48.999_z20mm_x350mm_y21mm_ocr.csv,18
0.35,0.022,0.02,True,1.0,0.02973,2025-09-15 14:23:47.469,2025-09-15 14:23:56.729,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y22mm/raster_log_2025-09-15 14:03:48.999_z20mm_x350mm_y22mm_ocr.csv,18
0.35,0.023,0.02,True,1.0,0.03048,2025-09-15 14:23:56.732,2025-09-15 14:24:05.997,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y23mm/raster_log_2025-09-15 14:03:48.999_z20mm_x350mm_y23mm_ocr.csv,18
0.35,0.024,0.02,True,1.0,0.03124,2025-09-15 14:24:06.000,2025-09-15 14:24:15.264,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y24mm/raster_log_2025-09-15 14:03:48.999_z20mm_x350mm_y24mm_ocr.csv,18
0.35,0.025,0.02,True,1.0,0.03202,2025-09-15 14:24:15.268,2025-09-15 14:24:24.531,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y25mm/raster_log_2025-09-15 14:03:48.999_z20mm_x350mm_y25mm_ocr.csv,18
0.35,0.026000000000000002,0.02,True,1.0,0.0328,2025-09-15 14:24:24.534,2025-09-15 14:24:33.796,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y26mm/raster_log_2025-09-15 14:03:48.999_z20mm_x350mm_y26mm_ocr.csv,18
0.35,0.027,0.02,True,1.0,0.0336,2025-09-15 14:24:33.799,2025-09-15 14:24:43.064,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y27mm/raster_log_2025-09-15 14:03:48.999_z20mm_x350mm_y27mm_ocr.csv,18
0.35,0.028,0.02,True,1.0,0.03441,2025-09-15 14:24:43.067,2025-09-15 14:24:52.330,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y28mm/raster_log_2025-09-15 14:03:48.999_z20mm_x350mm_y28mm_ocr.csv,18
0.35,0.029,0.02,True,1.0,0.03523,2025-09-15 14:24:52.332,2025-09-15 14:25:01.598,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y29mm/raster_log_2025-09-15 14:03:48.999_z20mm_x350mm_y29mm_ocr.csv,18
0.35,0.03,0.02,True,1.0,0.03606,2025-09-15 14:25:01.601,2025-09-15 14:25:10.864,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y30mm/raster_log_2025-09-15 14:03:48.999_z20mm_x350mm_y30mm_ocr.csv,18
0.35,0.031,0.02,True,1.0,0.03689,2025-09-15 14:25:10.867,2025-09-15 14:25:20.131,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y31mm/raster_log_2025-09-15 14:03:48.999_z20mm_x350mm_y31mm_ocr.csv,18
0.35,0.032,0.02,True,1.0,0.03774,2025-09-15 14:25:20.134,2025-09-15 14:25:29.396,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y32mm/raster_log_2025-09-15 14:03:48.999_z20mm_x350mm_y32mm_ocr.csv,18
0.35,0.033,0.02,True,1.0,0.03859,2025-09-15 14:25:29.399,2025-09-15 14:25:38.664,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y33mm/raster_log_2025-09-15 14:03:48.999_z20mm_x350mm_y33mm_ocr.csv,18
0.35,0.034,0.02,True,1.0,0.03945,2025-09-15 14:25:38.667,2025-09-15 14:25:47.931,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y34mm/raster_log_2025-09-15 14:03:48.999_z20mm_x350mm_y34mm_ocr.csv,18
0.35,0.035,0.02,True,1.0,0.04031,2025-09-15 14:25:47.934,2025-09-15 14:25:57.197,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y35mm/raster_log_2025-09-15 14:03:48.999_z20mm_x350mm_y35mm_ocr.csv,18
0.35,0.036000000000000004,0.02,True,1.0,0.04118,2025-09-15 14:25:57.200,2025-09-15 14:26:06.463,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y36mm/raster_log_2025-09-15 14:03:48.999_z20mm_x350mm_y36mm_ocr.csv,18
0.35,0.037,0.02,True,1.0,0.04206,2025-09-15 14:26:06.466,2025-09-15 14:26:15.731,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y37mm/raster_log_2025-09-15 14:03:48.999_z20mm_x350mm_y37mm_ocr.csv,18
0.35,0.038,0.02,True,1.0,0.04294,2025-09-15 14:26:15.733,2025-09-15 14:26:24.997,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y38mm/raster_log_2025-09-15 14:03:48.999_z20mm_x350mm_y38mm_ocr.csv,18
0.35,0.039,0.02,True,1.0,0.04383,2025-09-15 14:26:25.000,2025-09-15 14:26:34.263,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y39mm/raster_log_2025-09-15 14:03:48.999_z20mm_x350mm_y39mm_ocr.csv,18
0.35,0.04,0.02,True,1.0,0.04472,2025-09-15 14:26:34.265,2025-09-15 14:26:43.531,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y40mm/raster_log_2025-09-15 14:03:48.999_z20mm_x350mm_y40mm_ocr.csv,18
0.35,0.041,0.02,True,1.0,0.04562,2025-09-15 14:26:43.534,2025-09-15 14:26:52.796,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y41mm/raster_log_2025-09-15 14:03:48.999_z20mm_x350mm_y41mm_ocr.csv,18
0.35,0.042,0.02,True,1.0,0.04652,2025-09-15 14:26:52.799,2025-09-15 14:27:02.064,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y42mm/raster_log_2025-09-15 14:03:48.999_z20mm_x350mm_y42mm_ocr.csv,18
0.35,0.043000000000000003,0.02,True,1.0,0.04742,2025-09-15 14:27:02.067,2025-09-15 14:27:11.331,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y43mm/raster_log_2025-09-15 14:03:48.999_z20mm_x350mm_y43mm_ocr.csv,18
0.35,0.044,0.02,True,1.0,0.04833,2025-09-15 14:27:11.333,2025-09-15 14:27:20.596,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y44mm/raster_log_2025-09-15 14:03:48.999_z20mm_x350mm_y44mm_ocr.csv,18
0.35,0.045,0.02,True,1.0,0.04924,2025-09-15 14:27:20.598,2025-09-15 14:27:29.864,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y45mm/raster_log_2025-09-15 14:03:48.999_z20mm_x350mm_y45mm_ocr.csv,18
0.35,0.046,0.02,True,1.0,0.05016,2025-09-15 14:27:29.868,2025-09-15 14:27:39.131,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y46mm/raster_log_2025-09-15 14:03:48.999_z20mm_x350mm_y46mm_ocr.csv,18
0.35,0.047,0.02,True,1.0,0.05108,2025-09-15 14:27:39.134,2025-09-15 14:27:48.398,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y47mm/raster_log_2025-09-15 14:03:48.999_z20mm_x350mm_y47mm_ocr.csv,18
0.35,0.048,0.02,True,1.0,0.052,2025-09-15 14:27:48.401,2025-09-15 14:27:57.662,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y48mm/raster_log_2025-09-15 14:03:48.999_z20mm_x350mm_y48mm_ocr.csv,18
0.35,0.049,0.02,True,1.0,0.05292,2025-09-15 14:27:57.665,2025-09-15 14:28:06.929,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y49mm/raster_log_2025-09-15 14:03:48.999_z20mm_x350mm_y49mm_ocr.csv,18
0.35,0.05,0.02,True,1.0,0.05385,2025-09-15 14:28:06.931,2025-09-15 14:28:16.206,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y50mm/raster_log_2025-09-15 14:03:48.999_z20mm_x350mm_y50mm_ocr.csv,18
