x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.06,True,1.0,0.06,2025-09-15 15:03:18.027,2025-09-15 15:03:27.961,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y0mm/raster_log_2025-09-15 14:42:54.976_z60mm_x350mm_y0mm_ocr.csv,18,"51, 58, 70, 79, 68, 57, 59, 67, 82, 75, 66, 63",66.25,12,"15:03:20, 15:03:21, 15:03:21, 15:03:22, 15:03:22, 15:03:23, 15:03:23, 15:03:24, 15:03:24, 15:03:25, 15:03:25, 15:03:26"
0.35,0.001,0.06,True,1.0,0.06001,2025-09-15 15:03:27.965,2025-09-15 15:03:37.230,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y1mm/raster_log_2025-09-15 14:42:54.976_z60mm_x350mm_y1mm_ocr.csv,18,"59, 69, 61, 74, 92, 90, 95, 80, 85, 79, 73, 61",76.50,12,"15:03:29, 15:03:30, 15:03:30, 15:03:31, 15:03:31, 15:03:32, 15:03:32, 15:03:33, 15:03:33, 15:03:34, 15:03:34, 15:03:35"
0.35,0.002,0.06,True,1.0,0.06003,2025-09-15 15:03:37.234,2025-09-15 15:03:46.498,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y2mm/raster_log_2025-09-15 14:42:54.976_z60mm_x350mm_y2mm_ocr.csv,18,"76, 61, 73, 78, 73, 68, 61, 77, 84, 92, 93, 81",76.42,12,"15:03:39, 15:03:39, 15:03:40, 15:03:40, 15:03:41, 15:03:41, 15:03:42, 15:03:42, 15:03:43, 15:03:43, 15:03:44, 15:03:44"
0.35,0.003,0.06,True,1.0,0.06007,2025-09-15 15:03:46.501,2025-09-15 15:03:55.764,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y3mm/raster_log_2025-09-15 14:42:54.976_z60mm_x350mm_y3mm_ocr.csv,18,"65, 74, 71, 87, 89, 87, 71, 69, 62, 67, 56, 69",72.25,12,"15:03:48, 15:03:48, 15:03:49, 15:03:49, 15:03:50, 15:03:50, 15:03:51, 15:03:51, 15:03:52, 15:03:52, 15:03:53, 15:03:53"
0.35,0.004,0.06,True,1.0,0.06013,2025-09-15 15:03:55.767,2025-09-15 15:04:05.031,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y4mm/raster_log_2025-09-15 14:42:54.976_z60mm_x350mm_y4mm_ocr.csv,18,"74, 75, 69, 61, 62, 70, 75, 82, 80, 80, 73, 71",72.67,12,"15:03:57, 15:03:58, 15:03:58, 15:03:59, 15:03:59, 15:04:00, 15:04:00, 15:04:01, 15:04:01, 15:04:02, 15:04:02, 15:04:03"
0.35,0.005,0.06,True,1.0,0.06021,2025-09-15 15:04:05.034,2025-09-15 15:04:14.298,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y5mm/raster_log_2025-09-15 14:42:54.976_z60mm_x350mm_y5mm_ocr.csv,18,"81, 75, 64, 67, 64, 64, 67, 82, 63, 66, 63, 80",69.67,12,"15:04:06, 15:04:07, 15:04:07, 15:04:08, 15:04:08, 15:04:09, 15:04:09, 15:04:10, 15:04:10, 15:04:11, 15:04:11, 15:04:12"
0.35,0.006,0.06,True,1.0,0.0603,2025-09-15 15:04:14.301,2025-09-15 15:04:23.563,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y6mm/raster_log_2025-09-15 14:42:54.976_z60mm_x350mm_y6mm_ocr.csv,18,"75, 89, 69, 59, 84, 84, 93, 81, 69, 66, 66, 74",75.75,12,"15:04:16, 15:04:16, 15:04:17, 15:04:17, 15:04:18, 15:04:18, 15:04:19, 15:04:19, 15:04:20, 15:04:20, 15:04:21, 15:04:21"
0.35,0.007,0.06,True,1.0,0.06041,2025-09-15 15:04:23.566,2025-09-15 15:04:32.831,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y7mm/raster_log_2025-09-15 14:42:54.976_z60mm_x350mm_y7mm_ocr.csv,18,"72, 67, 67, 74, 75, 72, 94, 75, 75, 94, 94, 86",78.75,12,"15:04:25, 15:04:25, 15:04:26, 15:04:26, 15:04:27, 15:04:27, 15:04:28, 15:04:28, 15:04:29, 15:04:29, 15:04:30, 15:04:30"
0.35,0.008,0.06,True,1.0,0.06053,2025-09-15 15:04:32.834,2025-09-15 15:04:42.098,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y8mm/raster_log_2025-09-15 14:42:54.976_z60mm_x350mm_y8mm_ocr.csv,18,"81, 89, 84, 88, 81, 67, 67, 75, 79, 81, 81, 70",78.58,12,"15:04:34, 15:04:35, 15:04:35, 15:04:36, 15:04:36, 15:04:37, 15:04:37, 15:04:38, 15:04:38, 15:04:39, 15:04:39, 15:04:40"
0.35,0.009000000000000001,0.06,True,1.0,0.06067,2025-09-15 15:04:42.102,2025-09-15 15:04:51.364,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y9mm/raster_log_2025-09-15 14:42:54.976_z60mm_x350mm_y9mm_ocr.csv,18,"66, 69, 72, 64, 76, 70, 75, 78, 73, 72, 65, 77",71.42,12,"15:04:43, 15:04:44, 15:04:44, 15:04:45, 15:04:45, 15:04:46, 15:04:46, 15:04:47, 15:04:47, 15:04:48, 15:04:48, 15:04:49"
