x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.04,True,1.0,0.04,2025-09-15 14:42:57.022,2025-09-15 14:43:08.310,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y0mm/raster_log_2025-09-15 14:42:54.976_z40mm_x350mm_y0mm_ocr.csv,18,"141, 151, 145, 122, 122, 134, 139, 144, 152, 128, 145, 145",139.00,12,"14:43:00, 14:43:01, 14:43:01, 14:43:02, 14:43:02, 14:43:03, 14:43:03, 14:43:04, 14:43:04, 14:43:05, 14:43:05, 14:43:06"
0.35,0.001,0.04,True,1.0,0.04001,2025-09-15 14:43:08.315,2025-09-15 14:43:17.563,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y1mm/raster_log_2025-09-15 14:42:54.976_z40mm_x350mm_y1mm_ocr.csv,18,"127, 113, 119, 134, 125, 130, 132, 143, 145, 129, 129, 138",130.33,12,"14:43:10, 14:43:10, 14:43:11, 14:43:11, 14:43:12, 14:43:12, 14:43:13, 14:43:13, 14:43:14, 14:43:14, 14:43:15, 14:43:15"
0.35,0.002,0.04,True,1.0,0.04005,2025-09-15 14:43:17.565,2025-09-15 14:43:26.831,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y2mm/raster_log_2025-09-15 14:42:54.976_z40mm_x350mm_y2mm_ocr.csv,18,"133, 127, 129, 136, 137, 144, 145, 158, 145, 127, 127, 147",137.92,12,"14:43:19, 14:43:19, 14:43:20, 14:43:20, 14:43:21, 14:43:21, 14:43:22, 14:43:22, 14:43:23, 14:43:23, 14:43:24, 14:43:24"
0.35,0.003,0.04,True,1.0,0.04011,2025-09-15 14:43:26.834,2025-09-15 14:43:36.096,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y3mm/raster_log_2025-09-15 14:42:54.976_z40mm_x350mm_y3mm_ocr.csv,18,"138, 138, 137, 120, 131, 159, 160, 143, 134, 138, 138, 129",138.75,12,"14:43:28, 14:43:29, 14:43:29, 14:43:30, 14:43:30, 14:43:31, 14:43:31, 14:43:32, 14:43:32, 14:43:33, 14:43:33, 14:43:34"
0.35,0.004,0.04,True,1.0,0.0402,2025-09-15 14:43:36.098,2025-09-15 14:43:45.363,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y4mm/raster_log_2025-09-15 14:42:54.976_z40mm_x350mm_y4mm_ocr.csv,18,"121, 135, 131, 129, 127, 126, 133, 132, 110, 123, 138, 138",128.58,12,"14:43:37, 14:43:38, 14:43:38, 14:43:39, 14:43:39, 14:43:40, 14:43:40, 14:43:41, 14:43:41, 14:43:42, 14:43:42, 14:43:43"
0.35,0.005,0.04,True,1.0,0.04031,2025-09-15 14:43:45.365,2025-09-15 14:43:54.631,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y5mm/raster_log_2025-09-15 14:42:54.976_z40mm_x350mm_y5mm_ocr.csv,18,"119, 113, 136, 162, 163, 149, 138, 139, 135, 136, 133, 134",138.08,12,"14:43:47, 14:43:47, 14:43:48, 14:43:48, 14:43:49, 14:43:49, 14:43:50, 14:43:50, 14:43:51, 14:43:51, 14:43:52, 14:43:52"
0.35,0.006,0.04,True,1.0,0.04045,2025-09-15 14:43:54.634,2025-09-15 14:44:03.897,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y6mm/raster_log_2025-09-15 14:42:54.976_z40mm_x350mm_y6mm_ocr.csv,18,"166, 178, 142, 143, 139, 148, 145, 151, 159, 135, 135, 129",147.50,12,"14:43:56, 14:43:56, 14:43:57, 14:43:57, 14:43:58, 14:43:58, 14:43:59, 14:43:59, 14:44:00, 14:44:00, 14:44:01, 14:44:01"
0.35,0.007,0.04,True,1.0,0.04061,2025-09-15 14:44:03.900,2025-09-15 14:44:13.164,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y7mm/raster_log_2025-09-15 14:42:54.976_z40mm_x350mm_y7mm_ocr.csv,18,"138, 147, 144, 122, 132, 129, 121, 152, 145, 131, 143, 147",137.58,12,"14:44:05, 14:44:06, 14:44:06, 14:44:07, 14:44:07, 14:44:08, 14:44:08, 14:44:09, 14:44:09, 14:44:10, 14:44:10, 14:44:11"
0.35,0.008,0.04,True,1.0,0.04079,2025-09-15 14:44:13.167,2025-09-15 14:44:22.430,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y8mm/raster_log_2025-09-15 14:42:54.976_z40mm_x350mm_y8mm_ocr.csv,18,"138, 125, 131, 137, 150, 145, 142, 125, 114, 115, 124, 127",131.08,12,"14:44:14, 14:44:15, 14:44:15, 14:44:16, 14:44:16, 14:44:17, 14:44:17, 14:44:18, 14:44:18, 14:44:19, 14:44:19, 14:44:20"
0.35,0.009000000000000001,0.04,True,1.0,0.041,2025-09-15 14:44:22.433,2025-09-15 14:44:31.696,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y9mm/raster_log_2025-09-15 14:42:54.976_z40mm_x350mm_y9mm_ocr.csv,18,"122, 130, 135, 135, 131, 138, 120, 129, 127, 132, 141, 150",132.50,12,"14:44:24, 14:44:24, 14:44:25, 14:44:25, 14:44:26, 14:44:26, 14:44:27, 14:44:27, 14:44:28, 14:44:28, 14:44:29, 14:44:29"
