idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-11T17:07:23.684866,0.0,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y80mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y80mm_2025-09-11_17-07-23.684_000.png
2,2025-09-11T17:07:23.927732,0.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y80mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y80mm_2025-09-11_17-07-23.927_001.png
3,2025-09-11T17:07:24.187522,0.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y80mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y80mm_2025-09-11_17-07-24.187_002.png
4,2025-09-11T17:07:24.434279,0.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y80mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y80mm_2025-09-11_17-07-24.433_003.png
5,2025-09-11T17:07:24.688106,1.001,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y80mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y80mm_2025-09-11_17-07-24.687_004.png
6,2025-09-11T17:07:24.938404,1.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y80mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y80mm_2025-09-11_17-07-24.937_005.png
7,2025-09-11T17:07:25.180644,1.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y80mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y80mm_2025-09-11_17-07-25.180_006.png
8,2025-09-11T17:07:25.431071,1.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y80mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y80mm_2025-09-11_17-07-25.430_007.png
9,2025-09-11T17:07:25.677948,2.0,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y80mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y80mm_2025-09-11_17-07-25.677_008.png
10,2025-09-11T17:07:25.930615,2.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y80mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y80mm_2025-09-11_17-07-25.930_009.png
11,2025-09-11T17:07:26.185785,2.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y80mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y80mm_2025-09-11_17-07-26.185_010.png
12,2025-09-11T17:07:26.440606,2.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y80mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y80mm_2025-09-11_17-07-26.440_011.png
13,2025-09-11T17:07:26.683702,3.002,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y80mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y80mm_2025-09-11_17-07-26.683_012.png
