idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-11T17:10:10.718133,0.0,1631,1631,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y5mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y5mm_2025-09-11_17-10-10.717_000.png
2,2025-09-11T17:10:10.960965,0.251,1631,1631,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y5mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y5mm_2025-09-11_17-10-10.960_001.png
3,2025-09-11T17:10:11.214414,0.5,1712,1712,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y5mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y5mm_2025-09-11_17-10-11.213_002.png
4,2025-09-11T17:10:11.461149,0.751,1712,1712,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y5mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y5mm_2025-09-11_17-10-11.460_003.png
5,2025-09-11T17:10:11.714489,1.0,1634,1634,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y5mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y5mm_2025-09-11_17-10-11.713_004.png
6,2025-09-11T17:10:11.961412,1.251,1634,1634,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y5mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y5mm_2025-09-11_17-10-11.960_005.png
7,2025-09-11T17:10:12.212327,1.501,1557,1557,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y5mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y5mm_2025-09-11_17-10-12.211_006.png
8,2025-09-11T17:10:12.460847,1.751,1529,1529,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y5mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y5mm_2025-09-11_17-10-12.460_007.png
9,2025-09-11T17:10:12.719474,2.001,1529,1529,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y5mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y5mm_2025-09-11_17-10-12.718_008.png
10,2025-09-11T17:10:12.965677,2.251,1532,1532,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y5mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y5mm_2025-09-11_17-10-12.964_009.png
