x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.03,True,1.0,0.03,2025-10-29 11:19:19.418,2025-10-29 11:19:33.317,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y0mm/raster_log_2025-10-29 11:09:17.840_z30mm_x350mm_y0mm_ocr.csv,26,"147, 145, 172, 164, 168, 161, 138, 144, 154, 162, 163, 161, 166, 178, 153, 150, 159, 161, 177, 161",159.20,20,"11:19:22, 11:19:22, 11:19:23, 11:19:23, 11:19:24, 11:19:24, 11:19:25, 11:19:25, 11:19:26, 11:19:26, 11:19:27, 11:19:27, 11:19:28, 11:19:28, 11:19:29, 11:19:29, 11:19:30, 11:19:30, 11:19:31, 11:19:31"
0.35,0.002,0.03,True,1.0,0.03007,2025-10-29 11:19:33.324,2025-10-29 11:19:46.675,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y2mm/raster_log_2025-10-29 11:09:17.840_z30mm_x350mm_y2mm_ocr.csv,26,"157, 172, 172, 155, 142, 159, 174, 173, 186, 175, 164, 162, 156, 156, 146, 126, 138, 151, 149, 161",158.70,20,"11:19:35, 11:19:36, 11:19:36, 11:19:37, 11:19:37, 11:19:38, 11:19:38, 11:19:39, 11:19:39, 11:19:40, 11:19:40, 11:19:41, 11:19:41, 11:19:42, 11:19:42, 11:19:43, 11:19:43, 11:19:44, 11:19:44, 11:19:45"
0.35,0.004,0.03,True,1.0,0.03027,2025-10-29 11:19:46.678,2025-10-29 11:20:00.043,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y4mm/raster_log_2025-10-29 11:09:17.840_z30mm_x350mm_y4mm_ocr.csv,26,"151, 156, 158, 168, 177, 191, 186, 187, 170, 170, 157, 162, 169, 181, 160, 159, 188, 188, 180, 168",171.30,20,"11:19:49, 11:19:49, 11:19:50, 11:19:50, 11:19:51, 11:19:51, 11:19:52, 11:19:52, 11:19:53, 11:19:53, 11:19:54, 11:19:54, 11:19:55, 11:19:55, 11:19:56, 11:19:56, 11:19:57, 11:19:57, 11:19:58, 11:19:58"
0.35,0.006,0.03,True,1.0,0.03059,2025-10-29 11:20:00.049,2025-10-29 11:20:13.409,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y6mm/raster_log_2025-10-29 11:09:17.840_z30mm_x350mm_y6mm_ocr.csv,26,"148, 143, 160, 171, 170, 148, 1441, 142, 140, 148, 144, 157, 140, 142, 127, 138, 162, 165, 167, 162",215.75,20,"11:20:02, 11:20:02, 11:20:03, 11:20:03, 11:20:04, 11:20:04, 11:20:05, 11:20:05, 11:20:06, 11:20:06, 11:20:07, 11:20:07, 11:20:08, 11:20:08, 11:20:09, 11:20:09, 11:20:10, 11:20:10, 11:20:11, 11:20:11"
0.35,0.008,0.03,True,1.0,0.03105,2025-10-29 11:20:13.414,2025-10-29 11:20:26.777,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y8mm/raster_log_2025-10-29 11:09:17.840_z30mm_x350mm_y8mm_ocr.csv,26,"130, 158, 169, 148, 158, 155, 144, 138, 131, 160, 158, 133, 133, 144, 155, 172, 160, 136, 142, 132",147.80,20,"11:20:15, 11:20:16, 11:20:16, 11:20:17, 11:20:17, 11:20:18, 11:20:18, 11:20:19, 11:20:19, 11:20:20, 11:20:20, 11:20:21, 11:20:21, 11:20:22, 11:20:22, 11:20:23, 11:20:23, 11:20:24, 11:20:24, 11:20:25"
0.35,0.01,0.03,True,1.0,0.03162,2025-10-29 11:20:26.780,2025-10-29 11:20:40.151,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y10mm/raster_log_2025-10-29 11:09:17.840_z30mm_x350mm_y10mm_ocr.csv,26,"134, 119, 134, 126, 126, 120, 135, 130, 123, 123, 132, 128, 136, 130, 129, 129, 149, 135, 133, 125",129.80,20,"11:20:29, 11:20:29, 11:20:30, 11:20:30, 11:20:31, 11:20:31, 11:20:32, 11:20:32, 11:20:33, 11:20:33, 11:20:34, 11:20:34, 11:20:35, 11:20:35, 11:20:36, 11:20:36, 11:20:37, 11:20:37, 11:20:38, 11:20:38"
0.35,0.012,0.03,True,1.0,0.03231,2025-10-29 11:20:40.154,2025-10-29 11:20:53.509,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y12mm/raster_log_2025-10-29 11:09:17.840_z30mm_x350mm_y12mm_ocr.csv,26,"87, 85, 102, 91, 90, 122, 120, 96, 92, 116, 128, 99, 94, 104, 87, 89, 92, 102, 103, 97",99.80,20,"11:20:42, 11:20:43, 11:20:43, 11:20:44, 11:20:44, 11:20:45, 11:20:45, 11:20:46, 11:20:46, 11:20:47, 11:20:47, 11:20:48, 11:20:48, 11:20:49, 11:20:49, 11:20:50, 11:20:50, 11:20:51, 11:20:51, 11:20:52"
0.35,0.014,0.03,True,1.0,0.03311,2025-10-29 11:20:53.513,2025-10-29 11:21:06.876,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y14mm/raster_log_2025-10-29 11:09:17.840_z30mm_x350mm_y14mm_ocr.csv,26,"87, 91, 90, 92, 87, 94, 94, 92, 87, 87, 84, 85, 93, 96, 92, 84, 76, 81, 73, 77",87.10,20,"11:20:55, 11:20:56, 11:20:56, 11:20:57, 11:20:57, 11:20:58, 11:20:58, 11:20:59, 11:20:59, 11:21:00, 11:21:00, 11:21:01, 11:21:01, 11:21:02, 11:21:02, 11:21:03, 11:21:03, 11:21:04, 11:21:04, 11:21:05"
0.35,0.016,0.03,True,1.0,0.034,2025-10-29 11:21:06.879,2025-10-29 11:21:20.243,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y16mm/raster_log_2025-10-29 11:09:17.840_z30mm_x350mm_y16mm_ocr.csv,26,"65, 74, 83, 87, 73, 63, 73, 75, 80, 73, 73, 67, 50, 70, 71, 66, 71, 73, 77, 75",71.95,20,"11:21:09, 11:21:09, 11:21:10, 11:21:10, 11:21:11, 11:21:11, 11:21:12, 11:21:12, 11:21:13, 11:21:13, 11:21:14, 11:21:14, 11:21:15, 11:21:15, 11:21:16, 11:21:16, 11:21:17, 11:21:17, 11:21:18, 11:21:18"
0.35,0.018000000000000002,0.03,True,1.0,0.03499,2025-10-29 11:21:20.246,2025-10-29 11:21:33.610,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y18mm/raster_log_2025-10-29 11:09:17.840_z30mm_x350mm_y18mm_ocr.csv,26,"51, 52, 55, 59, 59, 52, 55, 55, 57, 49, 49, 57, 61, 61, 66, 60, 53, 64, 72, 71",57.90,20,"11:21:22, 11:21:23, 11:21:23, 11:21:24, 11:21:24, 11:21:25, 11:21:25, 11:21:26, 11:21:26, 11:21:27, 11:21:27, 11:21:28, 11:21:28, 11:21:29, 11:21:29, 11:21:30, 11:21:30, 11:21:31, 11:21:31, 11:21:32"
