x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.035,True,1.0,0.035,2025-10-29 11:24:42.239,2025-10-29 11:24:56.105,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z35mm/x350mm_y0mm/raster_log_2025-10-29 11:09:17.840_z35mm_x350mm_y0mm_ocr.csv,26,"116, 118, 118, 125, 132, 122, 129, 134, 123, 116, 119, 121, 110, 109, 127, 127, 129, 148, 148, 146",125.85,20,"11:24:45, 11:24:45, 11:24:46, 11:24:46, 11:24:47, 11:24:47, 11:24:48, 11:24:48, 11:24:49, 11:24:49, 11:24:50, 11:24:50, 11:24:51, 11:24:51, 11:24:52, 11:24:52, 11:24:53, 11:24:53, 11:24:54, 11:24:54"
0.35,0.002,0.035,True,1.0,0.03506,2025-10-29 11:24:56.108,2025-10-29 11:25:09.477,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z35mm/x350mm_y2mm/raster_log_2025-10-29 11:09:17.840_z35mm_x350mm_y2mm_ocr.csv,26,"102, 112, 116, 112, 411, 113, 126, 4117, 108, 120, 122, 109, 106, 122, 111, 107, 107, 114, 114, 103",327.60,20,"11:24:58, 11:24:59, 11:24:59, 11:25:00, 11:25:00, 11:25:01, 11:25:01, 11:25:02, 11:25:02, 11:25:03, 11:25:03, 11:25:04, 11:25:04, 11:25:05, 11:25:05, 11:25:06, 11:25:06, 11:25:07, 11:25:07, 11:25:08"
0.35,0.004,0.035,True,1.0,0.03523,2025-10-29 11:25:09.480,2025-10-29 11:25:22.844,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z35mm/x350mm_y4mm/raster_log_2025-10-29 11:09:17.840_z35mm_x350mm_y4mm_ocr.csv,26,"99, 109, 124, 137, 144, 128, 120, 106, 104, 113, 113, 129, 129, 110, 118, 131, 119, 116, 127, 126",120.10,20,"11:25:11, 11:25:12, 11:25:12, 11:25:13, 11:25:13, 11:25:14, 11:25:14, 11:25:15, 11:25:15, 11:25:16, 11:25:16, 11:25:17, 11:25:17, 11:25:18, 11:25:18, 11:25:19, 11:25:19, 11:25:20, 11:25:20, 11:25:21"
0.35,0.006,0.035,True,1.0,0.03551,2025-10-29 11:25:22.846,2025-10-29 11:25:36.219,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z35mm/x350mm_y6mm/raster_log_2025-10-29 11:09:17.840_z35mm_x350mm_y6mm_ocr.csv,26,"110, 110, 113, 112, 88, 104, 120, 118, 109, 114, 132, 118, 101, 109, 102, 113, 119, 127, 119, 131",113.45,20,"11:25:25, 11:25:25, 11:25:26, 11:25:26, 11:25:27, 11:25:27, 11:25:28, 11:25:28, 11:25:29, 11:25:29, 11:25:30, 11:25:30, 11:25:31, 11:25:31, 11:25:32, 11:25:32, 11:25:33, 11:25:33, 11:25:34, 11:25:34"
0.35,0.008,0.035,True,1.0,0.0359,2025-10-29 11:25:36.223,2025-10-29 11:25:49.577,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z35mm/x350mm_y8mm/raster_log_2025-10-29 11:09:17.840_z35mm_x350mm_y8mm_ocr.csv,26,"103, 115, 113, 126, 125, 112, 102, 110, 115, 4117, 4117, 103, 118, 110, 105, 102, 113, 119, 123, 110",512.90,20,"11:25:38, 11:25:39, 11:25:39, 11:25:40, 11:25:40, 11:25:41, 11:25:41, 11:25:42, 11:25:42, 11:25:43, 11:25:43, 11:25:44, 11:25:44, 11:25:45, 11:25:45, 11:25:46, 11:25:46, 11:25:47, 11:25:47, 11:25:48"
0.35,0.01,0.035,True,1.0,0.0364,2025-10-29 11:25:49.580,2025-10-29 11:26:02.944,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z35mm/x350mm_y10mm/raster_log_2025-10-29 11:09:17.840_z35mm_x350mm_y10mm_ocr.csv,26,"94, 96, 96, 116, 103, 113, 109, 93, 97, 90, 97, 86, 88, 92, 87, 112, 119, 107, 93, 86",98.70,20,"11:25:52, 11:25:52, 11:25:53, 11:25:53, 11:25:53, 11:25:54, 11:25:55, 11:25:55, 11:25:56, 11:25:56, 11:25:57, 11:25:57, 11:25:58, 11:25:58, 11:25:59, 11:25:59, 11:26:00, 11:26:00, 11:26:01, 11:26:01"
0.35,0.012,0.035,True,1.0,0.037,2025-10-29 11:26:02.947,2025-10-29 11:26:16.310,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z35mm/x350mm_y12mm/raster_log_2025-10-29 11:09:17.840_z35mm_x350mm_y12mm_ocr.csv,26,"94, 95, 90, 87, 87, 89, 103, 91, 91, 95, 93, 86, 74, 81, 96, 96, 79, 96, 106, 109",91.90,20,"11:26:05, 11:26:05, 11:26:06, 11:26:06, 11:26:07, 11:26:07, 11:26:08, 11:26:08, 11:26:09, 11:26:09, 11:26:10, 11:26:10, 11:26:11, 11:26:11, 11:26:12, 11:26:12, 11:26:13, 11:26:13, 11:26:14, 11:26:14"
0.35,0.014,0.035,True,1.0,0.0377,2025-10-29 11:26:16.313,2025-10-29 11:26:29.677,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z35mm/x350mm_y14mm/raster_log_2025-10-29 11:09:17.840_z35mm_x350mm_y14mm_ocr.csv,26,"70, 82, 83, 80, 77, 80, 73, 81, 70, 56, 49, 48, 96, 81, 73, 71, 74, 71, 67, 60",72.10,20,"11:26:18, 11:26:19, 11:26:19, 11:26:20, 11:26:20, 11:26:21, 11:26:21, 11:26:22, 11:26:22, 11:26:23, 11:26:23, 11:26:24, 11:26:24, 11:26:25, 11:26:25, 11:26:26, 11:26:26, 11:26:27, 11:26:27, 11:26:28"
0.35,0.016,0.035,True,1.0,0.03848,2025-10-29 11:26:29.680,2025-10-29 11:26:43.045,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z35mm/x350mm_y16mm/raster_log_2025-10-29 11:09:17.840_z35mm_x350mm_y16mm_ocr.csv,26,"75, 75, 72, 70, 66, 67, 71, 75, 74, 65, 60, 61, 57, 61, 61, 67, 63, 63, 55, 64",66.10,20,"11:26:32, 11:26:32, 11:26:33, 11:26:33, 11:26:34, 11:26:34, 11:26:35, 11:26:35, 11:26:36, 11:26:36, 11:26:37, 11:26:37, 11:26:38, 11:26:38, 11:26:39, 11:26:39, 11:26:40, 11:26:40, 11:26:41, 11:26:41"
0.35,0.018000000000000002,0.035,True,1.0,0.03936,2025-10-29 11:26:43.052,2025-10-29 11:26:56.408,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z35mm/x350mm_y18mm/raster_log_2025-10-29 11:09:17.840_z35mm_x350mm_y18mm_ocr.csv,26,"54, 48, 59, 59, 55, 55, 58, 48, 43, 44, 54, 54, 45, 41, 50, 56, 52, 53, 47, 55",51.50,20,"11:26:45, 11:26:45, 11:26:46, 11:26:46, 11:26:47, 11:26:47, 11:26:48, 11:26:48, 11:26:49, 11:26:49, 11:26:50, 11:26:50, 11:26:51, 11:26:51, 11:26:52, 11:26:52, 11:26:53, 11:26:53, 11:26:54, 11:26:54"
