x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.04,True,1.0,0.04,2025-10-29 11:29:44.517,2025-10-29 11:29:58.393,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y0mm/raster_log_2025-10-29 11:09:17.840_z40mm_x350mm_y0mm_ocr.csv,26,"88, 80, 98, 109, 113, 104, 93, 84, 81, 83, 88, 67, 67, 98, 98, 97, 84, 71, 80, 84",88.35,20,"11:29:47, 11:29:47, 11:29:48, 11:29:48, 11:29:49, 11:29:49, 11:29:50, 11:29:50, 11:29:51, 11:29:51, 11:29:52, 11:29:52, 11:29:53, 11:29:53, 11:29:54, 11:29:54, 11:29:55, 11:29:55, 11:29:56, 11:29:56"
0.35,0.002,0.04,True,1.0,0.04005,2025-10-29 11:29:58.396,2025-10-29 11:30:11.810,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y2mm/raster_log_2025-10-29 11:09:17.840_z40mm_x350mm_y2mm_ocr.csv,26,"89, 95, 99, 100, 83, 86, 91, 96, 88, 95, 91, 89, 95, 102, 105, 74, 74, 6, 97, 92",87.35,20,"11:30:00, 11:30:01, 11:30:01, 11:30:02, 11:30:02, 11:30:03, 11:30:03, 11:30:04, 11:30:04, 11:30:05, 11:30:05, 11:30:06, 11:30:06, 11:30:07, 11:30:07, 11:30:08, 11:30:08, 11:30:09, 11:30:09, 11:30:10"
0.35,0.004,0.04,True,1.0,0.0402,2025-10-29 11:30:11.813,2025-10-29 11:30:25.177,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y4mm/raster_log_2025-10-29 11:09:17.840_z40mm_x350mm_y4mm_ocr.csv,26,"83, 82, 112, 111, 102, 95, 91, 76, 84, 84, 79, 88, 93, 92, 83, 89, 91, 88, 81, 83",89.35,20,"11:30:14, 11:30:14, 11:30:15, 11:30:15, 11:30:16, 11:30:16, 11:30:17, 11:30:17, 11:30:18, 11:30:18, 11:30:19, 11:30:19, 11:30:20, 11:30:20, 11:30:21, 11:30:21, 11:30:22, 11:30:22, 11:30:23, 11:30:23"
0.35,0.006,0.04,True,1.0,0.04045,2025-10-29 11:30:25.179,2025-10-29 11:30:38.544,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y6mm/raster_log_2025-10-29 11:09:17.840_z40mm_x350mm_y6mm_ocr.csv,26,"86, 66, 71, 99, 93, 91, 86, 88, 93, 93, 97, 92, 85, 95, 97, 96, 95, 92, 76, 84",88.75,20,"11:30:27, 11:30:28, 11:30:28, 11:30:29, 11:30:29, 11:30:30, 11:30:30, 11:30:31, 11:30:31, 11:30:32, 11:30:32, 11:30:33, 11:30:33, 11:30:34, 11:30:34, 11:30:35, 11:30:35, 11:30:36, 11:30:36, 11:30:37"
0.35,0.008,0.04,True,1.0,0.04079,2025-10-29 11:30:38.547,2025-10-29 11:30:51.910,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y8mm/raster_log_2025-10-29 11:09:17.840_z40mm_x350mm_y8mm_ocr.csv,26,"92, 86, 87, 93, 82, 69, 75, 89, 95, 79, 82, 88, 93, 73, 74, 74, 94, 90, 85, 89",84.45,20,"11:30:40, 11:30:41, 11:30:41, 11:30:42, 11:30:42, 11:30:43, 11:30:43, 11:30:44, 11:30:44, 11:30:45, 11:30:45, 11:30:46, 11:30:46, 11:30:47, 11:30:47, 11:30:48, 11:30:48, 11:30:49, 11:30:49, 11:30:50"
0.35,0.01,0.04,True,1.0,0.04123,2025-10-29 11:30:51.919,2025-10-29 11:31:05.277,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y10mm/raster_log_2025-10-29 11:09:17.840_z40mm_x350mm_y10mm_ocr.csv,26,"104, 104, 94, 81, 77, 83, 83, 81, 81, 75, 75, 75, 72, 72, 92, 74, 73, 86, 83, 76",82.05,20,"11:30:54, 11:30:54, 11:30:55, 11:30:55, 11:30:56, 11:30:56, 11:30:57, 11:30:57, 11:30:58, 11:30:58, 11:30:59, 11:30:59, 11:31:00, 11:31:00, 11:31:01, 11:31:01, 11:31:02, 11:31:02, 11:31:03, 11:31:03"
0.35,0.012,0.04,True,1.0,0.04176,2025-10-29 11:31:05.280,2025-10-29 11:31:18.644,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y12mm/raster_log_2025-10-29 11:09:17.840_z40mm_x350mm_y12mm_ocr.csv,26,"66, 90, 90, 63, 65, 71, 60, 62, 62, 60, 62, 75, 83, 72, 53, 58, 68, 86, 86, 73",70.25,20,"11:31:07, 11:31:08, 11:31:08, 11:31:09, 11:31:09, 11:31:10, 11:31:10, 11:31:11, 11:31:11, 11:31:12, 11:31:12, 11:31:13, 11:31:13, 11:31:14, 11:31:14, 11:31:15, 11:31:15, 11:31:16, 11:31:16, 11:31:17"
0.35,0.014,0.04,True,1.0,0.04238,2025-10-29 11:31:18.647,2025-10-29 11:31:32.008,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y14mm/raster_log_2025-10-29 11:09:17.840_z40mm_x350mm_y14mm_ocr.csv,26,"72, 72, 70, 63, 61, 55, 65, 68, 65, 66, 60, 63, 58, 66, 76, 63, 60, 61, 70, 66",65.00,20,"11:31:21, 11:31:21, 11:31:22, 11:31:22, 11:31:23, 11:31:23, 11:31:24, 11:31:24, 11:31:25, 11:31:25, 11:31:26, 11:31:26, 11:31:27, 11:31:27, 11:31:28, 11:31:28, 11:31:29, 11:31:29, 11:31:30, 11:31:30"
0.35,0.016,0.04,True,1.0,0.04308,2025-10-29 11:31:32.011,2025-10-29 11:31:45.377,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y16mm/raster_log_2025-10-29 11:09:17.840_z40mm_x350mm_y16mm_ocr.csv,26,"57, 58, 57, 53, 64, 75, 68, 62, 50, 52, 53, 63, 60, 71, 65, 63, 54, 37, 44, 56",58.10,20,"11:31:34, 11:31:34, 11:31:35, 11:31:35, 11:31:36, 11:31:36, 11:31:37, 11:31:37, 11:31:38, 11:31:38, 11:31:39, 11:31:39, 11:31:40, 11:31:40, 11:31:41, 11:31:41, 11:31:42, 11:31:42, 11:31:43, 11:31:43"
0.35,0.018000000000000002,0.04,True,1.0,0.04386,2025-10-29 11:31:45.380,2025-10-29 11:31:58.744,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y18mm/raster_log_2025-10-29 11:09:17.840_z40mm_x350mm_y18mm_ocr.csv,26,"49, 57, 52, 44, 55, 56, 44, 55, 61, 54, 51, 54, 50, 44, 44, 52, 40, 45, 45, 35",49.35,20,"11:31:47, 11:31:48, 11:31:48, 11:31:49, 11:31:49, 11:31:50, 11:31:50, 11:31:51, 11:31:51, 11:31:52, 11:31:52, 11:31:53, 11:31:53, 11:31:54, 11:31:54, 11:31:55, 11:31:55, 11:31:56, 11:31:56, 11:31:57"
