x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.02,True,1.0,0.02,2025-10-29 11:09:19.885,2025-10-29 11:09:35.548,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y0mm/raster_log_2025-10-29 11:09:17.840_z20mm_x350mm_y0mm_ocr.csv,26,"328, 317, 317, 333, 322, 301, 322, 319, 311, 308, 312, 295, 304, 307, 321, 337, 323, 289, 282, 276",311.20,20,"11:09:24, 11:09:25, 11:09:25, 11:09:26, 11:09:26, 11:09:27, 11:09:27, 11:09:28, 11:09:28, 11:09:29, 11:09:29, 11:09:30, 11:09:30, 11:09:31, 11:09:31, 11:09:32, 11:09:32, 11:09:33, 11:09:33, 11:09:34"
0.35,0.002,0.02,True,1.0,0.0201,2025-10-29 11:09:35.551,2025-10-29 11:09:48.910,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y2mm/raster_log_2025-10-29 11:09:17.840_z20mm_x350mm_y2mm_ocr.csv,26,"317, 314, 319, 301, 308, 326, 336, 293, 288, 288, 299, 320, 298, 288, 312, 322, 330, 312, 318, 328",310.85,20,"11:09:37, 11:09:38, 11:09:38, 11:09:39, 11:09:39, 11:09:40, 11:09:40, 11:09:41, 11:09:41, 11:09:42, 11:09:42, 11:09:43, 11:09:43, 11:09:44, 11:09:44, 11:09:45, 11:09:45, 11:09:46, 11:09:46, 11:09:47"
0.35,0.004,0.02,True,1.0,0.0204,2025-10-29 11:09:48.914,2025-10-29 11:10:02.277,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y4mm/raster_log_2025-10-29 11:09:17.840_z20mm_x350mm_y4mm_ocr.csv,26,"290, 307, 314, 300, 344, 349, 297, 297, 305, 321, 318, 334, 312, 328, 317, 311, 332, 319, 292, 295",314.10,20,"11:09:51, 11:09:51, 11:09:52, 11:09:52, 11:09:53, 11:09:53, 11:09:54, 11:09:54, 11:09:55, 11:09:55, 11:09:56, 11:09:56, 11:09:57, 11:09:57, 11:09:58, 11:09:58, 11:09:59, 11:09:59, 11:10:00, 11:10:00"
0.35,0.006,0.02,True,1.0,0.02088,2025-10-29 11:10:02.280,2025-10-29 11:10:15.642,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y6mm/raster_log_2025-10-29 11:09:17.840_z20mm_x350mm_y6mm_ocr.csv,26,"296, 308, 308, 298, 292, 292, 302, 306, 274, 262, 251, 267, 287, 291, 275, 286, 281, 290, 296, 289",287.55,20,"11:10:04, 11:10:05, 11:10:05, 11:10:06, 11:10:06, 11:10:07, 11:10:07, 11:10:08, 11:10:08, 11:10:09, 11:10:09, 11:10:10, 11:10:10, 11:10:11, 11:10:11, 11:10:12, 11:10:12, 11:10:13, 11:10:13, 11:10:14"
0.35,0.008,0.02,True,1.0,0.02154,2025-10-29 11:10:15.645,2025-10-29 11:10:29.010,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y8mm/raster_log_2025-10-29 11:09:17.840_z20mm_x350mm_y8mm_ocr.csv,26,"257, 229, 203, 199, 219, 220, 225, 241, 258, 263, 256, 267, 245, 245, 250, 243, 240, 252, 238, 245",239.75,20,"11:10:18, 11:10:18, 11:10:19, 11:10:19, 11:10:20, 11:10:20, 11:10:21, 11:10:21, 11:10:22, 11:10:22, 11:10:23, 11:10:23, 11:10:24, 11:10:24, 11:10:25, 11:10:25, 11:10:26, 11:10:26, 11:10:27, 11:10:27"
0.35,0.01,0.02,True,1.0,0.02236,2025-10-29 11:10:29.014,2025-10-29 11:10:42.377,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y10mm/raster_log_2025-10-29 11:09:17.840_z20mm_x350mm_y10mm_ocr.csv,26,"188, 188, 195, 171, 179, 178, 198, 190, 177, 164, 182, 194, 190, 180, 205, 200, 186, 185, 185, 182",185.85,20,"11:10:31, 11:10:31, 11:10:32, 11:10:32, 11:10:33, 11:10:33, 11:10:34, 11:10:34, 11:10:35, 11:10:35, 11:10:36, 11:10:36, 11:10:37, 11:10:37, 11:10:38, 11:10:38, 11:10:39, 11:10:39, 11:10:40, 11:10:40"
0.35,0.012,0.02,True,1.0,0.02332,2025-10-29 11:10:42.380,2025-10-29 11:10:55.744,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y12mm/raster_log_2025-10-29 11:09:17.840_z20mm_x350mm_y12mm_ocr.csv,26,"164, 153, 160, 152, 143, 138, 138, 1441, 161, 179, 169, 156, 150, 158, 150, 143, 146, 124, 132, 148",215.25,20,"11:10:44, 11:10:45, 11:10:45, 11:10:46, 11:10:46, 11:10:47, 11:10:47, 11:10:48, 11:10:48, 11:10:49, 11:10:49, 11:10:50, 11:10:50, 11:10:51, 11:10:51, 11:10:52, 11:10:52, 11:10:53, 11:10:53, 11:10:54"
0.35,0.014,0.02,True,1.0,0.02441,2025-10-29 11:10:55.747,2025-10-29 11:11:09.109,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y14mm/raster_log_2025-10-29 11:09:17.840_z20mm_x350mm_y14mm_ocr.csv,26,"99, 96, 91, 86, 93, 99, 95, 99, 127, 135, 123, 103, 102, 94, 88, 88, 80, 102, 110, 411",116.05,20,"11:10:58, 11:10:58, 11:10:59, 11:10:59, 11:11:00, 11:11:00, 11:11:01, 11:11:01, 11:11:02, 11:11:02, 11:11:03, 11:11:03, 11:11:04, 11:11:04, 11:11:05, 11:11:05, 11:11:06, 11:11:06, 11:11:07, 11:11:07"
0.35,0.016,0.02,True,1.0,0.02561,2025-10-29 11:11:09.113,2025-10-29 11:11:22.475,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y16mm/raster_log_2025-10-29 11:09:17.840_z20mm_x350mm_y16mm_ocr.csv,26,"74, 82, 77, 68, 82, 70, 70, 64, 61, 63, 64, 65, 59, 73, 77, 76, 75, 68, 59, 69",69.80,20,"11:11:11, 11:11:12, 11:11:12, 11:11:13, 11:11:13, 11:11:14, 11:11:14, 11:11:15, 11:11:15, 11:11:16, 11:11:16, 11:11:17, 11:11:17, 11:11:18, 11:11:18, 11:11:19, 11:11:19, 11:11:20, 11:11:20, 11:11:21"
0.35,0.018000000000000002,0.02,True,1.0,0.02691,2025-10-29 11:11:22.478,2025-10-29 11:11:35.842,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y18mm/raster_log_2025-10-29 11:09:17.840_z20mm_x350mm_y18mm_ocr.csv,26,"43, 35, 36, 53, 53, 46, 43, 36, 46, 39, 37, 40, 41, 44, 47, 43, 44, 54, 43, 38",43.05,20,"11:11:24, 11:11:25, 11:11:25, 11:11:26, 11:11:26, 11:11:27, 11:11:27, 11:11:28, 11:11:28, 11:11:29, 11:11:29, 11:11:30, 11:11:30, 11:11:31, 11:11:31, 11:11:32, 11:11:32, 11:11:33, 11:11:33, 11:11:34"
