x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.065,True,1.0,0.065,2025-10-29 14:39:23.126,2025-10-29 14:39:37.072,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z65mm/x350mm_y0mm/raster_log_2025-10-29 14:32:06.948_z65mm_x350mm_y0mm_ocr.csv,26,"28, 28, 28, 295, 28, 24, 22, 20, 27, 39, 31, 30, 37, 42, 42, 32, 26, 25, 31, 33",43.40,20,"14:39:26, 14:39:26, 14:39:27, 14:39:27, 14:39:28, 14:39:28, 14:39:29, 14:39:29, 14:39:30, 14:39:30, 14:39:31, 14:39:31, 14:39:32, 14:39:32, 14:39:33, 14:39:33, 14:39:34, 14:39:34, 14:39:35, 14:39:35"
0.35,0.002,0.065,True,1.0,0.06503,2025-10-29 14:39:37.076,2025-10-29 14:39:50.427,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z65mm/x350mm_y2mm/raster_log_2025-10-29 14:32:06.948_z65mm_x350mm_y2mm_ocr.csv,26,"24, 25, 26, 26, 27, 30, 39, 39, 30, 35, 26, 33, 37, 36, 31, 31, 33, 33, 24, 16",30.05,20,"14:39:39, 14:39:39, 14:39:40, 14:39:40, 14:39:41, 14:39:41, 14:39:42, 14:39:42, 14:39:43, 14:39:43, 14:39:44, 14:39:44, 14:39:45, 14:39:45, 14:39:46, 14:39:46, 14:39:47, 14:39:47, 14:39:48, 14:39:48"
0.35,0.004,0.065,True,1.0,0.06512,2025-10-29 14:39:50.430,2025-10-29 14:40:03.793,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z65mm/x350mm_y4mm/raster_log_2025-10-29 14:32:06.948_z65mm_x350mm_y4mm_ocr.csv,26,"295, 34, 32, 36, 39, 35, 40, 45, 33, 295, 30, 295, 30, 23, 25, 26, 295, 26, 27, 26",84.35,20,"14:39:52, 14:39:53, 14:39:53, 14:39:54, 14:39:54, 14:39:55, 14:39:55, 14:39:56, 14:39:56, 14:39:57, 14:39:57, 14:39:58, 14:39:58, 14:39:59, 14:39:59, 14:40:00, 14:40:00, 14:40:01, 14:40:01, 14:40:02"
0.35,0.006,0.065,True,1.0,0.06528,2025-10-29 14:40:03.797,2025-10-29 14:40:17.161,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z65mm/x350mm_y6mm/raster_log_2025-10-29 14:32:06.948_z65mm_x350mm_y6mm_ocr.csv,26,"36, 24, 27, 25, 25, 23, 33, 34, 35, 27, 31, 25, 24, 28, 33, 31, 21, 24, 38, 37",29.05,20,"14:40:06, 14:40:06, 14:40:07, 14:40:07, 14:40:08, 14:40:08, 14:40:09, 14:40:09, 14:40:10, 14:40:10, 14:40:11, 14:40:11, 14:40:12, 14:40:12, 14:40:13, 14:40:13, 14:40:14, 14:40:14, 14:40:15, 14:40:15"
0.35,0.008,0.065,True,1.0,0.06549,2025-10-29 14:40:17.164,2025-10-29 14:40:30.527,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z65mm/x350mm_y8mm/raster_log_2025-10-29 14:32:06.948_z65mm_x350mm_y8mm_ocr.csv,26,"34, 38, 27, 27, 34, 34, 30, 30, 28, 28, 24, 295, 39, 33, 31, 34, 31, 33, 33, 40",45.15,20,"14:40:19, 14:40:20, 14:40:20, 14:40:21, 14:40:21, 14:40:22, 14:40:22, 14:40:23, 14:40:23, 14:40:24, 14:40:24, 14:40:25, 14:40:25, 14:40:26, 14:40:26, 14:40:27, 14:40:27, 14:40:28, 14:40:28, 14:40:29"
0.35,0.01,0.065,True,1.0,0.06576,2025-10-29 14:40:30.530,2025-10-29 14:40:43.894,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z65mm/x350mm_y10mm/raster_log_2025-10-29 14:32:06.948_z65mm_x350mm_y10mm_ocr.csv,26,"30, 24, 23, 26, 29, 33, 295, 28, 30, 25, 33, 28, 19, 31, 30, 23, 26, 19, 23, 29",40.20,20,"14:40:32, 14:40:33, 14:40:33, 14:40:34, 14:40:34, 14:40:35, 14:40:35, 14:40:36, 14:40:36, 14:40:37, 14:40:37, 14:40:38, 14:40:38, 14:40:39, 14:40:39, 14:40:40, 14:40:40, 14:40:41, 14:40:41, 14:40:42"
0.35,0.012,0.065,True,1.0,0.0661,2025-10-29 14:40:43.897,2025-10-29 14:40:57.261,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z65mm/x350mm_y12mm/raster_log_2025-10-29 14:32:06.948_z65mm_x350mm_y12mm_ocr.csv,26,"39, 32, 32, 31, 32, 23, 23, 30, 35, 36, 43, 36, 38, 35, 31, 31, 295, 29, 34, 295",59.00,20,"14:40:46, 14:40:46, 14:40:47, 14:40:47, 14:40:48, 14:40:48, 14:40:49, 14:40:49, 14:40:50, 14:40:50, 14:40:51, 14:40:51, 14:40:52, 14:40:52, 14:40:53, 14:40:53, 14:40:54, 14:40:54, 14:40:55, 14:40:55"
0.35,0.014,0.065,True,1.0,0.06649,2025-10-29 14:40:57.264,2025-10-29 14:41:10.627,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z65mm/x350mm_y14mm/raster_log_2025-10-29 14:32:06.948_z65mm_x350mm_y14mm_ocr.csv,26,"17, 18, 28, 23, 23, 417, 417, 27, 27, 24, 23, 36, 26, 24, 28, 33, 28, 31, 27, 25",65.10,20,"14:40:59, 14:41:00, 14:41:00, 14:41:01, 14:41:01, 14:41:02, 14:41:02, 14:41:03, 14:41:03, 14:41:04, 14:41:04, 14:41:05, 14:41:05, 14:41:06, 14:41:06, 14:41:07, 14:41:07, 14:41:08, 14:41:08, 14:41:09"
0.35,0.016,0.065,True,1.0,0.06694,2025-10-29 14:41:10.631,2025-10-29 14:41:23.994,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z65mm/x350mm_y16mm/raster_log_2025-10-29 14:32:06.948_z65mm_x350mm_y16mm_ocr.csv,26,"25, 31, 28, 28, 29, 28, 37, 28, 31, 26, 25, 26, 30, 30, 32, 20, 205, 15, 33, 28",36.75,20,"14:41:13, 14:41:13, 14:41:14, 14:41:14, 14:41:15, 14:41:15, 14:41:16, 14:41:16, 14:41:17, 14:41:17, 14:41:18, 14:41:18, 14:41:19, 14:41:19, 14:41:20, 14:41:20, 14:41:21, 14:41:21, 14:41:22, 14:41:22"
0.35,0.018000000000000002,0.065,True,1.0,0.06745,2025-10-29 14:41:23.997,2025-10-29 14:41:37.362,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z65mm/x350mm_y18mm/raster_log_2025-10-29 14:32:06.948_z65mm_x350mm_y18mm_ocr.csv,26,"22, 16, 23, 28, 27, 27, 23, 24, 16, 21, 22, 20, 15, 14, 23, 24, 25, 25, 295, 29",35.95,20,"14:41:26, 14:41:26, 14:41:27, 14:41:27, 14:41:28, 14:41:28, 14:41:29, 14:41:29, 14:41:30, 14:41:30, 14:41:31, 14:41:31, 14:41:32, 14:41:32, 14:41:33, 14:41:33, 14:41:34, 14:41:34, 14:41:35, 14:41:35"
0.35,0.02,0.065,True,1.0,0.06801,2025-10-29 14:41:37.364,2025-10-29 14:41:50.728,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z65mm/x350mm_y20mm/raster_log_2025-10-29 14:32:06.948_z65mm_x350mm_y20mm_ocr.csv,26,"22, 22, 20, 21, 22, 22, 30, 25, 19, 26, 24, 26, 23, 28, 27, 26, 23, 23, 21, 19",23.45,20,"14:41:39, 14:41:40, 14:41:40, 14:41:41, 14:41:41, 14:41:42, 14:41:42, 14:41:43, 14:41:43, 14:41:44, 14:41:44, 14:41:45, 14:41:45, 14:41:46, 14:41:46, 14:41:47, 14:41:47, 14:41:48, 14:41:48, 14:41:49"
0.35,0.022,0.065,True,1.0,0.06862,2025-10-29 14:41:50.734,2025-10-29 14:42:04.093,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z65mm/x350mm_y22mm/raster_log_2025-10-29 14:32:06.948_z65mm_x350mm_y22mm_ocr.csv,26,"25, 25, 26, 21, 18, 18, 14, 417, 21, 24, 24, 11, 15, 19, 12, 18, 17, 19, 15, 10",38.45,20,"14:41:53, 14:41:53, 14:41:54, 14:41:54, 14:41:55, 14:41:55, 14:41:56, 14:41:56, 14:41:57, 14:41:57, 14:41:58, 14:41:58, 14:41:59, 14:41:59, 14:42:00, 14:42:00, 14:42:01, 14:42:01, 14:42:02, 14:42:02"
0.35,0.024,0.065,True,1.0,0.06929,2025-10-29 14:42:04.097,2025-10-29 14:42:17.459,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z65mm/x350mm_y24mm/raster_log_2025-10-29 14:32:06.948_z65mm_x350mm_y24mm_ocr.csv,26,"18, 18, 16, 19, 22, 21, 21, 22, 22, 21, 21, 18, 18, 417, 22, 20, 16, 18, 19, 21",39.50,20,"14:42:06, 14:42:07, 14:42:07, 14:42:08, 14:42:08, 14:42:09, 14:42:09, 14:42:10, 14:42:10, 14:42:11, 14:42:11, 14:42:12, 14:42:12, 14:42:13, 14:42:13, 14:42:14, 14:42:14, 14:42:15, 14:42:15, 14:42:16"
0.35,0.026000000000000002,0.065,True,1.0,0.07001,2025-10-29 14:42:17.462,2025-10-29 14:42:30.827,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z65mm/x350mm_y26mm/raster_log_2025-10-29 14:32:06.948_z65mm_x350mm_y26mm_ocr.csv,26,"15, 18, 15, 12, 16, 21, 20, 17, 417, 11, 14, 15, 16, 11, 16, 16, 21, 22, 21, 21",36.75,20,"14:42:19, 14:42:20, 14:42:20, 14:42:21, 14:42:21, 14:42:22, 14:42:22, 14:42:23, 14:42:23, 14:42:24, 14:42:24, 14:42:25, 14:42:25, 14:42:26, 14:42:26, 14:42:27, 14:42:27, 14:42:28, 14:42:28, 14:42:29"
0.35,0.028,0.065,True,1.0,0.07077,2025-10-29 14:42:30.830,2025-10-29 14:42:44.192,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z65mm/x350mm_y28mm/raster_log_2025-10-29 14:32:06.948_z65mm_x350mm_y28mm_ocr.csv,26,"9, 15, 18, 18, 19, 18, 14, 16, 15, 13, 17, 417, 417, 16, 19, 12, 10, 17, 18, 10",55.40,20,"14:42:33, 14:42:33, 14:42:34, 14:42:34, 14:42:35, 14:42:35, 14:42:36, 14:42:36, 14:42:37, 14:42:37, 14:42:38, 14:42:38, 14:42:39, 14:42:39, 14:42:40, 14:42:40, 14:42:41, 14:42:41, 14:42:42, 14:42:42"
0.35,0.03,0.065,True,1.0,0.07159,2025-10-29 14:42:44.195,2025-10-29 14:42:57.562,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z65mm/x350mm_y30mm/raster_log_2025-10-29 14:32:06.948_z65mm_x350mm_y30mm_ocr.csv,26,"15, 14, 14, 15, 13, 12, 11, 8, 7, 8, 9, 6, 14, 14, 12, 18, 417, 16, 18, 22",33.15,20,"14:42:46, 14:42:47, 14:42:47, 14:42:48, 14:42:48, 14:42:49, 14:42:49, 14:42:50, 14:42:50, 14:42:51, 14:42:51, 14:42:52, 14:42:52, 14:42:53, 14:42:53, 14:42:54, 14:42:54, 14:42:55, 14:42:55, 14:42:56"
0.35,0.032,0.065,True,1.0,0.07245,2025-10-29 14:42:57.565,2025-10-29 14:43:10.927,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z65mm/x350mm_y32mm/raster_log_2025-10-29 14:32:06.948_z65mm_x350mm_y32mm_ocr.csv,26,"11, 12, 7, 5, 5, 8, 10, 7, 6, 8, 11, 12, 16, 17, 14, 13, 13, 12, 12, 8",10.35,20,"14:42:59, 14:43:00, 14:43:00, 14:43:01, 14:43:01, 14:43:02, 14:43:02, 14:43:03, 14:43:03, 14:43:04, 14:43:04, 14:43:05, 14:43:05, 14:43:06, 14:43:06, 14:43:07, 14:43:07, 14:43:08, 14:43:08, 14:43:09"
0.35,0.034,0.065,True,1.0,0.07336,2025-10-29 14:43:10.931,2025-10-29 14:43:24.295,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z65mm/x350mm_y34mm/raster_log_2025-10-29 14:32:06.948_z65mm_x350mm_y34mm_ocr.csv,26,"11, 7, 7, 11, 12, 11, 7, 4, 7, 8, 8, 8, 7, 14, 16, 18, 9, 8, 8, 12",9.65,20,"14:43:13, 14:43:13, 14:43:14, 14:43:14, 14:43:15, 14:43:15, 14:43:16, 14:43:16, 14:43:17, 14:43:17, 14:43:18, 14:43:18, 14:43:19, 14:43:19, 14:43:20, 14:43:20, 14:43:21, 14:43:21, 14:43:22, 14:43:22"
0.35,0.036000000000000004,0.065,True,1.0,0.0743,2025-10-29 14:43:24.301,2025-10-29 14:43:37.661,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z65mm/x350mm_y36mm/raster_log_2025-10-29 14:32:06.948_z65mm_x350mm_y36mm_ocr.csv,26,"11, 13, 10, 4, 8, 11, 12, 10, 10, 14, 15, 8, 6, 9, 10, 11, 10, 11, 9, 9",10.05,20,"14:43:26, 14:43:27, 14:43:27, 14:43:28, 14:43:28, 14:43:29, 14:43:29, 14:43:30, 14:43:30, 14:43:31, 14:43:31, 14:43:32, 14:43:32, 14:43:33, 14:43:33, 14:43:34, 14:43:34, 14:43:35, 14:43:35, 14:43:36"
0.35,0.038,0.065,True,1.0,0.07529,2025-10-29 14:43:37.664,2025-10-29 14:43:51.027,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z65mm/x350mm_y38mm/raster_log_2025-10-29 14:32:06.948_z65mm_x350mm_y38mm_ocr.csv,26,"5, 10, 9, 9, 8, 3, 6, 6, 2, 5, 5, 10, 12, 10, 4, 3, 2, 8, 9, 9",6.75,20,"14:43:40, 14:43:40, 14:43:41, 14:43:41, 14:43:42, 14:43:42, 14:43:43, 14:43:43, 14:43:44, 14:43:44, 14:43:45, 14:43:45, 14:43:46, 14:43:46, 14:43:47, 14:43:47, 14:43:48, 14:43:48, 14:43:49, 14:43:49"
0.35,0.04,0.065,True,1.0,0.07632,2025-10-29 14:43:51.030,2025-10-29 14:44:04.392,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z65mm/x350mm_y40mm/raster_log_2025-10-29 14:32:06.948_z65mm_x350mm_y40mm_ocr.csv,26,"6, 2, 3, 5, 3, 3, 5, 6, 7, 5, 2, 6, 8, 8, 10, 10, 7, 7, 7, 10",6.00,20,"14:43:53, 14:43:53, 14:43:54, 14:43:54, 14:43:55, 14:43:55, 14:43:56, 14:43:56, 14:43:57, 14:43:57, 14:43:58, 14:43:58, 14:43:59, 14:43:59, 14:44:00, 14:44:00, 14:44:01, 14:44:01, 14:44:02, 14:44:02"
0.35,0.042,0.065,True,1.0,0.07739,2025-10-29 14:44:04.395,2025-10-29 14:44:17.761,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z65mm/x350mm_y42mm/raster_log_2025-10-29 14:32:06.948_z65mm_x350mm_y42mm_ocr.csv,26,"5, 4, 6, 5, 3, 1, 4, 4, 1, 1, 2, 5, 5, 4, 3, 4, 6, 6, 4, 6",3.95,20,"14:44:06, 14:44:07, 14:44:07, 14:44:08, 14:44:08, 14:44:09, 14:44:09, 14:44:10, 14:44:10, 14:44:11, 14:44:11, 14:44:12, 14:44:12, 14:44:13, 14:44:13, 14:44:14, 14:44:14, 14:44:15, 14:44:15, 14:44:16"
0.35,0.044,0.065,True,1.0,0.07849,2025-10-29 14:44:17.767,2025-10-29 14:44:31.126,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z65mm/x350mm_y44mm/raster_log_2025-10-29 14:32:06.948_z65mm_x350mm_y44mm_ocr.csv,26,"5, 5, 2, 2, 6, 6, 3, 5, 7, 7, 8, 6, 6, 2, 3, 4, 4, 7, 7, 4",4.95,20,"14:44:20, 14:44:20, 14:44:21, 14:44:21, 14:44:22, 14:44:22, 14:44:23, 14:44:23, 14:44:24, 14:44:24, 14:44:25, 14:44:25, 14:44:26, 14:44:26, 14:44:27, 14:44:27, 14:44:28, 14:44:28, 14:44:29, 14:44:29"
0.35,0.046,0.065,True,1.0,0.07963,2025-10-29 14:44:31.129,2025-10-29 14:44:44.493,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z65mm/x350mm_y46mm/raster_log_2025-10-29 14:32:06.948_z65mm_x350mm_y46mm_ocr.csv,26,"1, 2, 2, 3, 3, 5, 3, 2, 2, 2, 2, 2, 3, 3, 2, 2, 7, 7, 7, 3",3.15,20,"14:44:33, 14:44:34, 14:44:34, 14:44:35, 14:44:35, 14:44:36, 14:44:36, 14:44:37, 14:44:37, 14:44:38, 14:44:38, 14:44:39, 14:44:39, 14:44:40, 14:44:40, 14:44:41, 14:44:41, 14:44:42, 14:44:42, 14:44:43"
0.35,0.048,0.065,True,1.0,0.0808,2025-10-29 14:44:44.496,2025-10-29 14:44:57.860,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z65mm/x350mm_y48mm/raster_log_2025-10-29 14:32:06.948_z65mm_x350mm_y48mm_ocr.csv,26,"2, 1, 2, 2, 2, 1, 3, 6, 8, 4, 2, 1, 0, 2, 3, 3, 2, 2, 3, 3",2.60,20,"14:44:46, 14:44:47, 14:44:47, 14:44:48, 14:44:48, 14:44:49, 14:44:49, 14:44:50, 14:44:50, 14:44:51, 14:44:51, 14:44:52, 14:44:52, 14:44:53, 14:44:53, 14:44:54, 14:44:54, 14:44:55, 14:44:55, 14:44:56"
0.35,0.05,0.065,True,1.0,0.08201,2025-10-29 14:44:57.863,2025-10-29 14:45:11.227,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z65mm/x350mm_y50mm/raster_log_2025-10-29 14:32:06.948_z65mm_x350mm_y50mm_ocr.csv,26,"3, 1, 3, 3, 5, 2, 2, 3, 6, 6, 1, 4, 4, 3, 3, 5, 2, 2, 1, 1",3.00,20,"14:45:00, 14:45:00, 14:45:01, 14:45:01, 14:45:02, 14:45:02, 14:45:03, 14:45:03, 14:45:04, 14:45:04, 14:45:05, 14:45:05, 14:45:06, 14:45:06, 14:45:07, 14:45:07, 14:45:08, 14:45:08, 14:45:09, 14:45:09"
