idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-11T17:02:47.952818,0.001,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y36mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y36mm_2025-09-11_17-02-47.952_000.png
2,2025-09-11T17:02:48.196908,0.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y36mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y36mm_2025-09-11_17-02-48.196_001.png
3,2025-09-11T17:02:48.457413,0.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y36mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y36mm_2025-09-11_17-02-48.456_002.png
4,2025-09-11T17:02:48.694908,0.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y36mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y36mm_2025-09-11_17-02-48.694_003.png
5,2025-09-11T17:02:48.949418,1.001,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y36mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y36mm_2025-09-11_17-02-48.948_004.png
6,2025-09-11T17:02:49.194970,1.25,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y36mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y36mm_2025-09-11_17-02-49.194_005.png
7,2025-09-11T17:02:49.449649,1.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y36mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y36mm_2025-09-11_17-02-49.449_006.png
8,2025-09-11T17:02:49.695296,1.75,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y36mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y36mm_2025-09-11_17-02-49.694_007.png
9,2025-09-11T17:02:49.945057,2.001,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y36mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y36mm_2025-09-11_17-02-49.944_008.png
10,2025-09-11T17:02:50.199458,2.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y36mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y36mm_2025-09-11_17-02-50.198_009.png
11,2025-09-11T17:02:50.445179,2.501,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y36mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y36mm_2025-09-11_17-02-50.444_010.png
12,2025-09-11T17:02:50.694858,2.751,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y36mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y36mm_2025-09-11_17-02-50.694_011.png
13,2025-09-11T17:02:50.949717,3.0,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y36mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y36mm_2025-09-11_17-02-50.949_012.png
14,2025-09-11T17:02:51.197319,3.251,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y36mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y36mm_2025-09-11_17-02-51.196_013.png
15,2025-09-11T17:02:51.448189,3.501,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y36mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y36mm_2025-09-11_17-02-51.447_014.png
16,2025-09-11T17:02:51.700436,3.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y36mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y36mm_2025-09-11_17-02-51.699_015.png
17,2025-09-11T17:02:51.949720,4.001,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y36mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y36mm_2025-09-11_17-02-51.949_016.png
18,2025-09-11T17:02:52.198525,4.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y36mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y36mm_2025-09-11_17-02-52.197_017.png
19,2025-09-11T17:02:52.452178,4.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y36mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y36mm_2025-09-11_17-02-52.451_018.png
20,2025-09-11T17:02:52.695421,4.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y36mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y36mm_2025-09-11_17-02-52.694_019.png
21,2025-09-11T17:02:52.948622,5.001,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y36mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y36mm_2025-09-11_17-02-52.947_020.png
22,2025-09-11T17:02:53.203054,5.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y36mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y36mm_2025-09-11_17-02-53.202_021.png
23,2025-09-11T17:02:53.457544,5.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y36mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y36mm_2025-09-11_17-02-53.457_022.png
24,2025-09-11T17:02:53.699480,5.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y36mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y36mm_2025-09-11_17-02-53.698_023.png
