idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-15T13:56:29.158977,0.001,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z8mm/x350mm_y40mm/raster_log_2025-09-15 13:28:53.262_z8mm_x350mm_y40mm_2025-09-15_13-56-29.158_000.png
2,2025-09-15T13:56:29.654084,0.502,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z8mm/x350mm_y40mm/raster_log_2025-09-15 13:28:53.262_z8mm_x350mm_y40mm_2025-09-15_13-56-29.653_001.png
3,2025-09-15T13:56:30.155997,1.001,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z8mm/x350mm_y40mm/raster_log_2025-09-15 13:28:53.262_z8mm_x350mm_y40mm_2025-09-15_13-56-30.155_002.png
4,2025-09-15T13:56:30.661391,1.502,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z8mm/x350mm_y40mm/raster_log_2025-09-15 13:28:53.262_z8mm_x350mm_y40mm_2025-09-15_13-56-30.660_003.png
5,2025-09-15T13:56:31.161265,2.002,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z8mm/x350mm_y40mm/raster_log_2025-09-15 13:28:53.262_z8mm_x350mm_y40mm_2025-09-15_13-56-31.160_004.png
6,2025-09-15T13:56:31.654457,2.501,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z8mm/x350mm_y40mm/raster_log_2025-09-15 13:28:53.262_z8mm_x350mm_y40mm_2025-09-15_13-56-31.653_005.png
7,2025-09-15T13:56:32.154777,3.002,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z8mm/x350mm_y40mm/raster_log_2025-09-15 13:28:53.262_z8mm_x350mm_y40mm_2025-09-15_13-56-32.154_006.png
8,2025-09-15T13:56:32.653861,3.502,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z8mm/x350mm_y40mm/raster_log_2025-09-15 13:28:53.262_z8mm_x350mm_y40mm_2025-09-15_13-56-32.653_007.png
9,2025-09-15T13:56:33.153695,4.002,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z8mm/x350mm_y40mm/raster_log_2025-09-15 13:28:53.262_z8mm_x350mm_y40mm_2025-09-15_13-56-33.153_008.png
10,2025-09-15T13:56:33.653068,4.502,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z8mm/x350mm_y40mm/raster_log_2025-09-15 13:28:53.262_z8mm_x350mm_y40mm_2025-09-15_13-56-33.652_009.png
11,2025-09-15T13:56:34.156918,5.002,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z8mm/x350mm_y40mm/raster_log_2025-09-15 13:28:53.262_z8mm_x350mm_y40mm_2025-09-15_13-56-34.156_010.png
12,2025-09-15T13:56:34.655113,5.501,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z8mm/x350mm_y40mm/raster_log_2025-09-15 13:28:53.262_z8mm_x350mm_y40mm_2025-09-15_13-56-34.654_011.png
13,2025-09-15T13:56:35.157676,6.0,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z8mm/x350mm_y40mm/raster_log_2025-09-15 13:28:53.262_z8mm_x350mm_y40mm_2025-09-15_13-56-35.156_012.png
14,2025-09-15T13:56:35.664391,6.502,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z8mm/x350mm_y40mm/raster_log_2025-09-15 13:28:53.262_z8mm_x350mm_y40mm_2025-09-15_13-56-35.663_013.png
15,2025-09-15T13:56:36.154180,7.002,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z8mm/x350mm_y40mm/raster_log_2025-09-15 13:28:53.262_z8mm_x350mm_y40mm_2025-09-15_13-56-36.153_014.png
16,2025-09-15T13:56:36.655204,7.5,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z8mm/x350mm_y40mm/raster_log_2025-09-15 13:28:53.262_z8mm_x350mm_y40mm_2025-09-15_13-56-36.654_015.png
17,2025-09-15T13:56:37.157664,8.001,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z8mm/x350mm_y40mm/raster_log_2025-09-15 13:28:53.262_z8mm_x350mm_y40mm_2025-09-15_13-56-37.157_016.png
18,2025-09-15T13:56:37.653820,8.501,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z8mm/x350mm_y40mm/raster_log_2025-09-15 13:28:53.262_z8mm_x350mm_y40mm_2025-09-15_13-56-37.653_017.png
