x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.006,True,1.0,0.006,2025-09-17 11:57:24.280,2025-09-17 11:57:34.161,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y0mm/raster_log_2025-09-17 11:50:47.709_z6mm_x350mm_y0mm_ocr.csv,18,"1521, 1708, 1740, 1740, 1721, 1657, 1681, 1699, 1687, 1707, 1775, 4777",1951.08,12,"11:57:26, 11:57:27, 11:57:27, 11:57:28, 11:57:28, 11:57:29, 11:57:29, 11:57:30, 11:57:30, 11:57:31, 11:57:31, 11:57:32"
0.35,0.001,0.006,True,1.0,0.00608,2025-09-17 11:57:34.166,2025-09-17 11:57:43.430,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y1mm/raster_log_2025-09-17 11:50:47.709_z6mm_x350mm_y1mm_ocr.csv,18,"1713, 1738, 1822, 1816, 1791, 1813, 1814, 4777, 1638, 1638, 1724, 1733",2001.42,12,"11:57:35, 11:57:36, 11:57:36, 11:57:37, 11:57:37, 11:57:38, 11:57:38, 11:57:39, 11:57:39, 11:57:40, 11:57:40, 11:57:41"
0.35,0.002,0.006,True,1.0,0.00632,2025-09-17 11:57:43.433,2025-09-17 11:57:52.697,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y2mm/raster_log_2025-09-17 11:50:47.709_z6mm_x350mm_y2mm_ocr.csv,18,"1782, 1755, 1754, 1709, 1683, 1717, 1723, 1723, 1733, 1729, 1785, 1817",1742.50,12,"11:57:45, 11:57:45, 11:57:46, 11:57:46, 11:57:47, 11:57:47, 11:57:48, 11:57:48, 11:57:49, 11:57:49, 11:57:50, 11:57:50"
0.35,0.003,0.006,True,1.0,0.00671,2025-09-17 11:57:52.700,2025-09-17 11:58:01.964,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y3mm/raster_log_2025-09-17 11:50:47.709_z6mm_x350mm_y3mm_ocr.csv,18,"1760, 1765, 1715, 1720, 1720, 4747, 4747, 1786, 1753, 1722, 1751, 1800",2248.83,12,"11:57:54, 11:57:55, 11:57:55, 11:57:56, 11:57:56, 11:57:57, 11:57:57, 11:57:58, 11:57:58, 11:57:59, 11:57:59, 11:58:00"
0.35,0.004,0.006,True,1.0,0.00721,2025-09-17 11:58:01.968,2025-09-17 11:58:11.231,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y4mm/raster_log_2025-09-17 11:50:47.709_z6mm_x350mm_y4mm_ocr.csv,18,"1785, 1816, 1711, 1699, 1675, 1703, 1660, 1683, 1681, 1708, 1689, 1688",1708.17,12,"11:58:03, 11:58:04, 11:58:04, 11:58:05, 11:58:05, 11:58:06, 11:58:06, 11:58:07, 11:58:07, 11:58:08, 11:58:08, 11:58:09"
0.35,0.005,0.006,True,1.0,0.00781,2025-09-17 11:58:11.234,2025-09-17 11:58:20.497,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y5mm/raster_log_2025-09-17 11:50:47.709_z6mm_x350mm_y5mm_ocr.csv,18,"1675, 1696, 1609, 1701, 1703, 1663, 1627, 1603, 1662, 1718, 1646, 1670",1664.42,12,"11:58:13, 11:58:13, 11:58:14, 11:58:14, 11:58:15, 11:58:15, 11:58:16, 11:58:16, 11:58:17, 11:58:17, 11:58:18, 11:58:18"
0.35,0.006,0.006,True,1.0,0.00849,2025-09-17 11:58:20.500,2025-09-17 11:58:29.764,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y6mm/raster_log_2025-09-17 11:50:47.709_z6mm_x350mm_y6mm_ocr.csv,18,"1576, 1536, 1533, 1480, 1451, 1502, 1511, 1547, 1499, 1582, 1556, 1566",1528.25,12,"11:58:22, 11:58:22, 11:58:23, 11:58:23, 11:58:24, 11:58:24, 11:58:25, 11:58:25, 11:58:26, 11:58:26, 11:58:27, 11:58:27"
0.35,0.007,0.006,True,1.0,0.00922,2025-09-17 11:58:29.767,2025-09-17 11:58:39.030,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y7mm/raster_log_2025-09-17 11:50:47.709_z6mm_x350mm_y7mm_ocr.csv,18,"1319, 1274, 1275, 1257, 1300, 1302, 1297, 1310, 1273, 1261, 1253, 1243",1280.33,12,"11:58:31, 11:58:32, 11:58:32, 11:58:33, 11:58:33, 11:58:34, 11:58:34, 11:58:35, 11:58:35, 11:58:36, 11:58:36, 11:58:37"
0.35,0.008,0.006,True,1.0,0.01,2025-09-17 11:58:39.033,2025-09-17 11:58:48.296,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y8mm/raster_log_2025-09-17 11:50:47.709_z6mm_x350mm_y8mm_ocr.csv,18,"947, 892, 913, 930, 932, 952, 943, 952, 939, 907, 899, 885",924.25,12,"11:58:40, 11:58:41, 11:58:41, 11:58:42, 11:58:42, 11:58:43, 11:58:43, 11:58:44, 11:58:44, 11:58:45, 11:58:45, 11:58:46"
0.35,0.009000000000000001,0.006,True,1.0,0.01082,2025-09-17 11:58:48.300,2025-09-17 11:58:57.562,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y9mm/raster_log_2025-09-17 11:50:47.709_z6mm_x350mm_y9mm_ocr.csv,18,"608, 591, 573, 574, 597, 578, 590, 624, 660, 608, 571, 607",598.42,12,"11:58:50, 11:58:50, 11:58:51, 11:58:51, 11:58:52, 11:58:52, 11:58:53, 11:58:53, 11:58:54, 11:58:54, 11:58:55, 11:58:55"
