x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.005,True,1.0,0.005,2025-09-17 11:50:49.756,2025-09-17 11:51:01.360,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y0mm/raster_log_2025-09-17 11:50:47.709_z5mm_x350mm_y0mm_ocr.csv,18,"1700, 1947, 1916, 1998, 1999, 2025, 1999, 1960, 1961, 1974, 1966, 1971",1951.33,12,"11:50:53, 11:50:54, 11:50:54, 11:50:55, 11:50:55, 11:50:56, 11:50:56, 11:50:57, 11:50:57, 11:50:58, 11:50:58, 11:50:59"
0.35,0.001,0.005,True,1.0,0.0051,2025-09-17 11:51:01.363,2025-09-17 11:51:10.632,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y1mm/raster_log_2025-09-17 11:50:47.709_z5mm_x350mm_y1mm_ocr.csv,18,"1959, 1959, 2023, 2047, 1999, 1964, 1958, 2000, 2061, 2036, 1994, 2004",2000.33,12,"11:51:03, 11:51:03, 11:51:04, 11:51:04, 11:51:05, 11:51:05, 11:51:06, 11:51:06, 11:51:07, 11:51:07, 11:51:08, 11:51:08"
0.35,0.002,0.005,True,1.0,0.00539,2025-09-17 11:51:10.634,2025-09-17 11:51:19.895,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y2mm/raster_log_2025-09-17 11:50:47.709_z5mm_x350mm_y2mm_ocr.csv,18,"1944, 1933, 1999, 1963, 2007, 1987, 2029, 1964, 1962, 2087, 2087, 2071",2002.75,12,"11:51:12, 11:51:12, 11:51:13, 11:51:13, 11:51:14, 11:51:14, 11:51:15, 11:51:15, 11:51:16, 11:51:16, 11:51:17, 11:51:17"
0.35,0.003,0.005,True,1.0,0.00583,2025-09-17 11:51:19.898,2025-09-17 11:51:29.164,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y3mm/raster_log_2025-09-17 11:50:47.709_z5mm_x350mm_y3mm_ocr.csv,18,"1911, 1955, 2023, 2006, 1978, 1912, 1857, 1859, 1920, 1983, 1925, 1961",1940.83,12,"11:51:21, 11:51:22, 11:51:22, 11:51:23, 11:51:23, 11:51:24, 11:51:24, 11:51:25, 11:51:25, 11:51:26, 11:51:26, 11:51:27"
0.35,0.004,0.005,True,1.0,0.0064,2025-09-17 11:51:29.167,2025-09-17 11:51:38.429,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y4mm/raster_log_2025-09-17 11:50:47.709_z5mm_x350mm_y4mm_ocr.csv,18,"1910, 1951, 1991, 1867, 1867, 1836, 1818, 1818, 1955, 1922, 1886, 1890",1892.58,12,"11:51:30, 11:51:31, 11:51:31, 11:51:32, 11:51:32, 11:51:33, 11:51:33, 11:51:34, 11:51:34, 11:51:35, 11:51:35, 11:51:36"
0.35,0.005,0.005,True,1.0,0.00707,2025-09-17 11:51:38.432,2025-09-17 11:51:47.697,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y5mm/raster_log_2025-09-17 11:50:47.709_z5mm_x350mm_y5mm_ocr.csv,18,"1829, 1876, 1896, 1861, 1801, 1807, 1878, 1886, 1874, 1854, 1804, 1793",1846.58,12,"11:51:40, 11:51:40, 11:51:41, 11:51:41, 11:51:42, 11:51:42, 11:51:43, 11:51:43, 11:51:44, 11:51:44, 11:51:45, 11:51:45"
0.35,0.006,0.005,True,1.0,0.00781,2025-09-17 11:51:47.700,2025-09-17 11:51:56.962,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y6mm/raster_log_2025-09-17 11:50:47.709_z5mm_x350mm_y6mm_ocr.csv,18,"1767, 1709, 1709, 1651, 1667, 1704, 1666, 1618, 1699, 1722, 1659, 1664",1686.25,12,"11:51:49, 11:51:50, 11:51:50, 11:51:51, 11:51:51, 11:51:52, 11:51:52, 11:51:53, 11:51:53, 11:51:54, 11:51:54, 11:51:55"
0.35,0.007,0.005,True,1.0,0.0086,2025-09-17 11:51:56.966,2025-09-17 11:52:06.231,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y7mm/raster_log_2025-09-17 11:50:47.709_z5mm_x350mm_y7mm_ocr.csv,18,"1560, 1339, 1354, 1330, 1333, 1337, 1302, 1280, 1315, 1324, 1282, 1304",1338.33,12,"11:51:58, 11:51:59, 11:51:59, 11:52:00, 11:52:00, 11:52:01, 11:52:01, 11:52:02, 11:52:02, 11:52:03, 11:52:03, 11:52:04"
0.35,0.008,0.005,True,1.0,0.00943,2025-09-17 11:52:06.234,2025-09-17 11:52:15.497,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y8mm/raster_log_2025-09-17 11:50:47.709_z5mm_x350mm_y8mm_ocr.csv,18,"948, 840, 834, 840, 844, 819, 840, 845, 873, 873, 834, 834",852.00,12,"11:52:08, 11:52:08, 11:52:09, 11:52:09, 11:52:10, 11:52:10, 11:52:11, 11:52:11, 11:52:12, 11:52:12, 11:52:13, 11:52:13"
0.35,0.009000000000000001,0.005,True,1.0,0.0103,2025-09-17 11:52:15.500,2025-09-17 11:52:24.764,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y9mm/raster_log_2025-09-17 11:50:47.709_z5mm_x350mm_y9mm_ocr.csv,18,"735, 591, 486, 500, 518, 490, 484, 518, 514, 463, 472, 501",522.67,12,"11:52:17, 11:52:17, 11:52:18, 11:52:18, 11:52:19, 11:52:19, 11:52:20, 11:52:20, 11:52:21, 11:52:21, 11:52:22, 11:52:22"
