x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.009,True,1.0,0.009,2025-09-17 12:30:24.403,2025-09-17 12:30:36.029,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z9mm/x350mm_y0mm/raster_log_2025-09-17 12:30:22.358_z9mm_x350mm_y0mm_ocr.csv,18,"942, 1153, 1267, 1331, 1338, 1299, 1285, 1368, 1354, 1278, 1279, 1271",1263.75,12,"12:30:28, 12:30:29, 12:30:29, 12:30:30, 12:30:30, 12:30:31, 12:30:31, 12:30:32, 12:30:32, 12:30:33, 12:30:33, 12:30:34"
0.35,0.001,0.009,True,1.0,0.00906,2025-09-17 12:30:36.032,2025-09-17 12:30:45.297,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z9mm/x350mm_y1mm/raster_log_2025-09-17 12:30:22.358_z9mm_x350mm_y1mm_ocr.csv,18,"1332, 1243, 1263, 1293, 1308, 1298, 1293, 1287, 1266, 1279, 1295, 1294",1287.58,12,"12:30:37, 12:30:38, 12:30:38, 12:30:39, 12:30:39, 12:30:40, 12:30:40, 12:30:41, 12:30:41, 12:30:42, 12:30:42, 12:30:43"
0.35,0.002,0.009,True,1.0,0.00922,2025-09-17 12:30:45.300,2025-09-17 12:30:54.563,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z9mm/x350mm_y2mm/raster_log_2025-09-17 12:30:22.358_z9mm_x350mm_y2mm_ocr.csv,18,"1280, 1247, 1271, 1301, 1327, 1325, 1305, 1320, 1301, 1301, 1268, 1289",1294.58,12,"12:30:47, 12:30:47, 12:30:48, 12:30:48, 12:30:49, 12:30:49, 12:30:50, 12:30:50, 12:30:51, 12:30:51, 12:30:52, 12:30:52"
0.35,0.003,0.009,True,1.0,0.00949,2025-09-17 12:30:54.566,2025-09-17 12:31:03.829,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z9mm/x350mm_y3mm/raster_log_2025-09-17 12:30:22.358_z9mm_x350mm_y3mm_ocr.csv,18,"1316, 1232, 1226, 1294, 1293, 1296, 1268, 1268, 1209, 1196, 1228, 1249",1256.25,12,"12:30:56, 12:30:56, 12:30:57, 12:30:57, 12:30:58, 12:30:58, 12:30:59, 12:30:59, 12:31:00, 12:31:00, 12:31:01, 12:31:01"
0.35,0.004,0.009,True,1.0,0.00985,2025-09-17 12:31:03.831,2025-09-17 12:31:13.097,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z9mm/x350mm_y4mm/raster_log_2025-09-17 12:30:22.358_z9mm_x350mm_y4mm_ocr.csv,18,"1259, 1242, 1186, 1243, 1243, 1312, 1273, 1229, 1268, 1248, 1170, 1185",1238.17,12,"12:31:05, 12:31:06, 12:31:06, 12:31:07, 12:31:07, 12:31:08, 12:31:08, 12:31:09, 12:31:09, 12:31:10, 12:31:10, 12:31:11"
0.35,0.005,0.009,True,1.0,0.0103,2025-09-17 12:31:13.101,2025-09-17 12:31:22.364,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z9mm/x350mm_y5mm/raster_log_2025-09-17 12:30:22.358_z9mm_x350mm_y5mm_ocr.csv,18,"1242, 1161, 1194, 1203, 1202, 1212, 1227, 1276, 1269, 1269, 1311, 1262",1235.67,12,"12:31:14, 12:31:15, 12:31:15, 12:31:16, 12:31:16, 12:31:17, 12:31:17, 12:31:18, 12:31:18, 12:31:19, 12:31:19, 12:31:20"
0.35,0.006,0.009,True,1.0,0.01082,2025-09-17 12:31:22.367,2025-09-17 12:31:31.630,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z9mm/x350mm_y6mm/raster_log_2025-09-17 12:30:22.358_z9mm_x350mm_y6mm_ocr.csv,18,"1176, 1145, 1148, 1163, 1156, 1156, 1222, 1150, 1172, 1179, 1215, 1208",1174.17,12,"12:31:24, 12:31:24, 12:31:25, 12:31:25, 12:31:26, 12:31:26, 12:31:27, 12:31:27, 12:31:28, 12:31:28, 12:31:29, 12:31:29"
0.35,0.007,0.009,True,1.0,0.0114,2025-09-17 12:31:31.633,2025-09-17 12:31:40.897,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z9mm/x350mm_y7mm/raster_log_2025-09-17 12:30:22.358_z9mm_x350mm_y7mm_ocr.csv,18,"1133, 1094, 1051, 1022, 1027, 1071, 1061, 1038, 1001, 1040, 1042, 1023",1050.25,12,"12:31:33, 12:31:33, 12:31:34, 12:31:34, 12:31:35, 12:31:35, 12:31:36, 12:31:36, 12:31:37, 12:31:37, 12:31:38, 12:31:38"
0.35,0.008,0.009,True,1.0,0.01204,2025-09-17 12:31:40.899,2025-09-17 12:31:50.165,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z9mm/x350mm_y8mm/raster_log_2025-09-17 12:30:22.358_z9mm_x350mm_y8mm_ocr.csv,18,"888, 854, 841, 881, 861, 884, 934, 922, 840, 842, 857, 836",870.00,12,"12:31:42, 12:31:43, 12:31:43, 12:31:44, 12:31:44, 12:31:45, 12:31:45, 12:31:46, 12:31:46, 12:31:47, 12:31:47, 12:31:48"
0.35,0.009000000000000001,0.009,True,1.0,0.01273,2025-09-17 12:31:50.168,2025-09-17 12:31:59.430,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z9mm/x350mm_y9mm/raster_log_2025-09-17 12:30:22.358_z9mm_x350mm_y9mm_ocr.csv,18,"728, 682, 716, 684, 660, 670, 643, 633, 649, 653, 619, 619",663.00,12,"12:31:51, 12:31:52, 12:31:52, 12:31:53, 12:31:53, 12:31:54, 12:31:54, 12:31:55, 12:31:55, 12:31:56, 12:31:56, 12:31:57"
