x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.01,True,1.0,0.01,2025-09-17 12:40:51.006,2025-09-17 12:41:00.933,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x350mm_y0mm/raster_log_2025-09-17 12:30:22.358_z10mm_x350mm_y0mm_ocr.csv,18,"874, 4177, 1164, 1175, 1175, 1230, 1155, 1184, 1182, 1147, 1130, 1149",1395.17,12,"12:40:53, 12:40:53, 12:40:54, 12:40:54, 12:40:55, 12:40:56, 12:40:56, 12:40:56, 12:40:57, 12:40:57, 12:40:58, 12:40:58"
0.35,0.001,0.01,True,1.0,0.01005,2025-09-17 12:41:00.936,2025-09-17 12:41:10.197,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x350mm_y1mm/raster_log_2025-09-17 12:30:22.358_z10mm_x350mm_y1mm_ocr.csv,18,"1202, 1155, 1172, 1183, 4177, 1172, 1179, 1235, 1202, 1229, 1235, 1169",1442.50,12,"12:41:02, 12:41:03, 12:41:03, 12:41:04, 12:41:04, 12:41:05, 12:41:05, 12:41:06, 12:41:06, 12:41:07, 12:41:07, 12:41:08"
0.35,0.002,0.01,True,1.0,0.0102,2025-09-17 12:41:10.199,2025-09-17 12:41:19.464,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x350mm_y2mm/raster_log_2025-09-17 12:30:22.358_z10mm_x350mm_y2mm_ocr.csv,18,"1170, 4177, 1106, 1171, 1201, 1209, 1187, 1166, 1165, 1218, 1227, 1227",1435.33,12,"12:41:12, 12:41:12, 12:41:13, 12:41:13, 12:41:14, 12:41:14, 12:41:15, 12:41:15, 12:41:16, 12:41:16, 12:41:17, 12:41:17"
0.35,0.003,0.01,True,1.0,0.01044,2025-09-17 12:41:19.468,2025-09-17 12:41:28.730,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x350mm_y3mm/raster_log_2025-09-17 12:30:22.358_z10mm_x350mm_y3mm_ocr.csv,18,"1168, 1179, 1176, 1203, 1165, 1132, 1186, 1186, 1194, 1171, 1149, 1175",1173.67,12,"12:41:21, 12:41:21, 12:41:22, 12:41:22, 12:41:23, 12:41:23, 12:41:24, 12:41:24, 12:41:25, 12:41:25, 12:41:26, 12:41:26"
0.35,0.004,0.01,True,1.0,0.01077,2025-09-17 12:41:28.733,2025-09-17 12:41:37.997,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x350mm_y4mm/raster_log_2025-09-17 12:30:22.358_z10mm_x350mm_y4mm_ocr.csv,18,"1131, 1191, 1216, 1204, 1141, 1111, 1091, 1086, 1090, 1172, 1212, 1195",1153.33,12,"12:41:30, 12:41:31, 12:41:31, 12:41:32, 12:41:32, 12:41:33, 12:41:33, 12:41:34, 12:41:34, 12:41:35, 12:41:35, 12:41:36"
0.35,0.005,0.01,True,1.0,0.01118,2025-09-17 12:41:38.000,2025-09-17 12:41:47.264,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x350mm_y5mm/raster_log_2025-09-17 12:30:22.358_z10mm_x350mm_y5mm_ocr.csv,18,"1143, 1130, 1109, 1162, 1142, 1169, 1159, 1112, 1169, 1146, 1099, 1099",1136.58,12,"12:41:39, 12:41:40, 12:41:40, 12:41:41, 12:41:41, 12:41:42, 12:41:42, 12:41:43, 12:41:43, 12:41:44, 12:41:44, 12:41:45"
0.35,0.006,0.01,True,1.0,0.01166,2025-09-17 12:41:47.269,2025-09-17 12:41:56.530,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x350mm_y6mm/raster_log_2025-09-17 12:30:22.358_z10mm_x350mm_y6mm_ocr.csv,18,"1096, 1121, 1070, 1048, 1056, 1018, 1034, 1090, 1080, 1104, 1081, 1028",1068.83,12,"12:41:49, 12:41:49, 12:41:50, 12:41:50, 12:41:51, 12:41:51, 12:41:52, 12:41:52, 12:41:53, 12:41:53, 12:41:54, 12:41:54"
0.35,0.007,0.01,True,1.0,0.01221,2025-09-17 12:41:56.533,2025-09-17 12:42:05.797,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x350mm_y7mm/raster_log_2025-09-17 12:30:22.358_z10mm_x350mm_y7mm_ocr.csv,18,"1019, 976, 976, 992, 990, 950, 985, 952, 953, 942, 941, 934",967.50,12,"12:41:58, 12:41:58, 12:41:59, 12:41:59, 12:42:00, 12:42:00, 12:42:01, 12:42:01, 12:42:02, 12:42:02, 12:42:03, 12:42:03"
0.35,0.008,0.01,True,1.0,0.01281,2025-09-17 12:42:05.800,2025-09-17 12:42:15.064,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x350mm_y8mm/raster_log_2025-09-17 12:30:22.358_z10mm_x350mm_y8mm_ocr.csv,18,"892, 810, 810, 854, 864, 864, 815, 768, 797, 803, 773, 788",819.83,12,"12:42:07, 12:42:08, 12:42:08, 12:42:09, 12:42:09, 12:42:10, 12:42:10, 12:42:11, 12:42:11, 12:42:12, 12:42:12, 12:42:13"
0.35,0.009000000000000001,0.01,True,1.0,0.01345,2025-09-17 12:42:15.068,2025-09-17 12:42:24.330,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x350mm_y9mm/raster_log_2025-09-17 12:30:22.358_z10mm_x350mm_y9mm_ocr.csv,18,"757, 682, 637, 670, 666, 643, 662, 653, 655, 703, 688, 659",672.92,12,"12:42:16, 12:42:17, 12:42:17, 12:42:18, 12:42:18, 12:42:19, 12:42:19, 12:42:20, 12:42:20, 12:42:21, 12:42:21, 12:42:22"
