x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.12,True,1.0,0.12,2025-09-17 15:19:36.565,2025-09-17 15:19:46.668,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y0mm/raster_log_2025-09-17 15:03:21.044_z120mm_x350mm_y0mm_ocr.csv,18,"37, 32, 23, 27, 27, 35, 32, 32, 31, 36, 36, 33",31.75,12,"15:19:39, 15:19:39, 15:19:40, 15:19:40, 15:19:41, 15:19:41, 15:19:42, 15:19:42, 15:19:43, 15:19:43, 15:19:44, 15:19:44"
0.35,0.002,0.12,True,1.0,0.12002,2025-09-17 15:19:46.672,2025-09-17 15:19:55.992,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y2mm/raster_log_2025-09-17 15:03:21.044_z120mm_x350mm_y2mm_ocr.csv,18,"28, 28, 28, 31, 25, 18, 37, 30, 30, 25, 32, 25",28.08,12,"15:19:48, 15:19:49, 15:19:49, 15:19:50, 15:19:50, 15:19:51, 15:19:51, 15:19:52, 15:19:52, 15:19:53, 15:19:53, 15:19:54"
0.35,0.004,0.12,True,1.0,0.12007,2025-09-17 15:19:55.995,2025-09-17 15:20:05.359,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y4mm/raster_log_2025-09-17 15:03:21.044_z120mm_x350mm_y4mm_ocr.csv,18,"31, 31, 28, 30, 27, 30, 27, 24, 20, 26, 30, 31",27.92,12,"15:19:57, 15:19:58, 15:19:58, 15:19:59, 15:19:59, 15:20:00, 15:20:00, 15:20:01, 15:20:01, 15:20:02, 15:20:02, 15:20:03"
0.35,0.006,0.12,True,1.0,0.12015,2025-09-17 15:20:05.363,2025-09-17 15:20:14.726,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y6mm/raster_log_2025-09-17 15:03:21.044_z120mm_x350mm_y6mm_ocr.csv,18,"295, 24, 33, 35, 28, 27, 28, 30, 30, 36, 31, 25",51.83,12,"15:20:07, 15:20:07, 15:20:08, 15:20:08, 15:20:09, 15:20:09, 15:20:10, 15:20:10, 15:20:11, 15:20:11, 15:20:12, 15:20:12"
0.35,0.008,0.12,True,1.0,0.12027,2025-09-17 15:20:14.729,2025-09-17 15:20:24.093,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y8mm/raster_log_2025-09-17 15:03:21.044_z120mm_x350mm_y8mm_ocr.csv,18,"33, 35, 35, 26, 23, 25, 27, 28, 25, 28, 32, 34",29.25,12,"15:20:16, 15:20:17, 15:20:17, 15:20:18, 15:20:18, 15:20:19, 15:20:19, 15:20:20, 15:20:20, 15:20:21, 15:20:21, 15:20:22"
0.35,0.01,0.12,True,1.0,0.12042,2025-09-17 15:20:24.095,2025-09-17 15:20:33.458,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y10mm/raster_log_2025-09-17 15:03:21.044_z120mm_x350mm_y10mm_ocr.csv,18,"23, 23, 25, 35, 31, 26, 22, 22, 24, 32, 36, 30",27.42,12,"15:20:26, 15:20:26, 15:20:27, 15:20:27, 15:20:28, 15:20:28, 15:20:29, 15:20:29, 15:20:30, 15:20:30, 15:20:31, 15:20:31"
0.35,0.012,0.12,True,1.0,0.1206,2025-09-17 15:20:33.461,2025-09-17 15:20:42.826,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y12mm/raster_log_2025-09-17 15:03:21.044_z120mm_x350mm_y12mm_ocr.csv,18,"38, 42, 39, 295, 27, 28, 32, 38, 26, 26, 27, 23",53.42,12,"15:20:35, 15:20:35, 15:20:36, 15:20:36, 15:20:37, 15:20:37, 15:20:38, 15:20:38, 15:20:39, 15:20:39, 15:20:40, 15:20:40"
0.35,0.014,0.12,True,1.0,0.12081,2025-09-17 15:20:42.831,2025-09-17 15:20:52.158,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y14mm/raster_log_2025-09-17 15:03:21.044_z120mm_x350mm_y14mm_ocr.csv,18,"25, 295, 31, 39, 34, 34, 26, 26, 22, 417, 21, 38",84.00,12,"15:20:44, 15:20:45, 15:20:45, 15:20:46, 15:20:46, 15:20:47, 15:20:47, 15:20:48, 15:20:48, 15:20:49, 15:20:49, 15:20:50"
0.35,0.016,0.12,True,1.0,0.12106,2025-09-17 15:20:52.161,2025-09-17 15:21:01.493,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y16mm/raster_log_2025-09-17 15:03:21.044_z120mm_x350mm_y16mm_ocr.csv,18,"24, 23, 36, 28, 28, 40, 36, 38, 41, 35, 295, 28",54.33,12,"15:20:54, 15:20:54, 15:20:55, 15:20:55, 15:20:56, 15:20:56, 15:20:57, 15:20:57, 15:20:58, 15:20:58, 15:20:59, 15:20:59"
0.35,0.018000000000000002,0.12,True,1.0,0.12134,2025-09-17 15:21:01.496,2025-09-17 15:21:10.860,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y18mm/raster_log_2025-09-17 15:03:21.044_z120mm_x350mm_y18mm_ocr.csv,18,"23, 23, 19, 25, 27, 28, 30, 34, 20, 27, 31, 38",27.08,12,"15:21:03, 15:21:03, 15:21:04, 15:21:04, 15:21:05, 15:21:05, 15:21:06, 15:21:06, 15:21:07, 15:21:07, 15:21:08, 15:21:08"
