x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.007,True,1.0,0.007,2025-09-17 12:05:54.644,2025-09-17 12:06:04.526,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z7mm/x350mm_y0mm/raster_log_2025-09-17 11:50:47.709_z7mm_x350mm_y0mm_ocr.csv,18,"1536, 1566, 1559, 1571, 1596, 1576, 1516, 1516, 1525, 1553, 1588, 1586",1557.33,12,"12:05:57, 12:05:57, 12:05:58, 12:05:58, 12:05:59, 12:05:59, 12:06:00, 12:06:00, 12:06:01, 12:06:01, 12:06:02, 12:06:02"
0.35,0.001,0.007,True,1.0,0.00707,2025-09-17 12:06:04.529,2025-09-17 12:06:13.797,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z7mm/x350mm_y1mm/raster_log_2025-09-17 11:50:47.709_z7mm_x350mm_y1mm_ocr.csv,18,"1551, 1587, 1560, 1517, 1488, 1559, 1559, 1544, 1617, 1602, 1571, 1556",1559.25,12,"12:06:06, 12:06:06, 12:06:07, 12:06:07, 12:06:08, 12:06:08, 12:06:09, 12:06:09, 12:06:10, 12:06:10, 12:06:11, 12:06:11"
0.35,0.002,0.007,True,1.0,0.00728,2025-09-17 12:06:13.800,2025-09-17 12:06:23.063,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z7mm/x350mm_y2mm/raster_log_2025-09-17 11:50:47.709_z7mm_x350mm_y2mm_ocr.csv,18,"1558, 1600, 1600, 1517, 1575, 1567, 1529, 1522, 1534, 1562, 1598, 1570",1561.00,12,"12:06:15, 12:06:16, 12:06:16, 12:06:17, 12:06:17, 12:06:18, 12:06:18, 12:06:19, 12:06:19, 12:06:20, 12:06:20, 12:06:21"
0.35,0.003,0.007,True,1.0,0.00762,2025-09-17 12:06:23.066,2025-09-17 12:06:32.329,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z7mm/x350mm_y3mm/raster_log_2025-09-17 11:50:47.709_z7mm_x350mm_y3mm_ocr.csv,18,"1576, 1576, 1569, 1568, 1544, 1508, 1526, 1530, 1528, 1626, 1605, 1520",1556.33,12,"12:06:24, 12:06:25, 12:06:25, 12:06:26, 12:06:26, 12:06:27, 12:06:27, 12:06:28, 12:06:28, 12:06:29, 12:06:29, 12:06:30"
0.35,0.004,0.007,True,1.0,0.00806,2025-09-17 12:06:32.337,2025-09-17 12:06:41.597,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z7mm/x350mm_y4mm/raster_log_2025-09-17 11:50:47.709_z7mm_x350mm_y4mm_ocr.csv,18,"1586, 1497, 1481, 1447, 1475, 1586, 1586, 1595, 1565, 1550, 1536, 1546",1537.50,12,"12:06:34, 12:06:34, 12:06:35, 12:06:35, 12:06:36, 12:06:36, 12:06:37, 12:06:37, 12:06:38, 12:06:38, 12:06:39, 12:06:39"
0.35,0.005,0.007,True,1.0,0.0086,2025-09-17 12:06:41.600,2025-09-17 12:06:50.863,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z7mm/x350mm_y5mm/raster_log_2025-09-17 11:50:47.709_z7mm_x350mm_y5mm_ocr.csv,18,"1541, 1554, 1507, 1548, 1563, 1520, 1519, 1485, 1515, 1498, 1510, 1495",1521.25,12,"12:06:43, 12:06:43, 12:06:44, 12:06:44, 12:06:45, 12:06:45, 12:06:46, 12:06:46, 12:06:47, 12:06:47, 12:06:48, 12:06:48"
0.35,0.006,0.007,True,1.0,0.00922,2025-09-17 12:06:50.866,2025-09-17 12:07:00.128,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z7mm/x350mm_y6mm/raster_log_2025-09-17 11:50:47.709_z7mm_x350mm_y6mm_ocr.csv,18,"1452, 1340, 1376, 1451, 1451, 1439, 1452, 1409, 1389, 1418, 1481, 1404",1421.83,12,"12:06:52, 12:06:53, 12:06:53, 12:06:54, 12:06:54, 12:06:55, 12:06:55, 12:06:56, 12:06:56, 12:06:57, 12:06:57, 12:06:58"
0.35,0.007,0.007,True,1.0,0.0099,2025-09-17 12:07:00.131,2025-09-17 12:07:09.397,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z7mm/x350mm_y7mm/raster_log_2025-09-17 11:50:47.709_z7mm_x350mm_y7mm_ocr.csv,18,"1316, 1130, 1144, 1162, 1160, 1145, 1199, 1234, 1209, 1191, 1096, 1174",1180.00,12,"12:07:01, 12:07:02, 12:07:02, 12:07:03, 12:07:03, 12:07:04, 12:07:04, 12:07:05, 12:07:05, 12:07:06, 12:07:06, 12:07:07"
0.35,0.008,0.007,True,1.0,0.01063,2025-09-17 12:07:09.401,2025-09-17 12:07:18.664,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z7mm/x350mm_y8mm/raster_log_2025-09-17 11:50:47.709_z7mm_x350mm_y8mm_ocr.csv,18,"997, 943, 867, 850, 855, 930, 921, 929, 857, 904, 929, 970",912.67,12,"12:07:11, 12:07:11, 12:07:12, 12:07:12, 12:07:13, 12:07:13, 12:07:14, 12:07:14, 12:07:15, 12:07:15, 12:07:16, 12:07:16"
0.35,0.009000000000000001,0.007,True,1.0,0.0114,2025-09-17 12:07:18.667,2025-09-17 12:07:27.929,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z7mm/x350mm_y9mm/raster_log_2025-09-17 11:50:47.709_z7mm_x350mm_y9mm_ocr.csv,18,"638, 652, 646, 613, 603, 645, 657, 629, 627, 630, 675, 657",639.33,12,"12:07:20, 12:07:20, 12:07:21, 12:07:21, 12:07:22, 12:07:22, 12:07:23, 12:07:23, 12:07:24, 12:07:24, 12:07:25, 12:07:25"
